Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,182365,-87.97285,1000,,,,,,
,,,,,182689,-260.77545,324,,,,,,
,,,,,183000,,,2.4722983837127686,19.550464630126953,19.584270477294922,23.467830657958984,0.0824,0.001
,,,,,183689,-93.13998,1000,,,,,,
,,,,,184000,,,5.351909637451172,21.28276824951172,21.90121841430664,57.42508316040039,0.08186666666666667,0.001
,,,,,184038,-160.97511,349,,,,,,
,,,,,184557,-156.6597,519,,,,,,
,,,,,185000,,,5.543022632598877,22.811450958251953,22.657543182373047,46.900604248046875,0.08133333333333334,0.001
,,,,,185557,-98.84746,1000,,,,,,
,,,,,186000,,,201.73721313476562,17.278888702392578,19.11632537841797,424.32666015625,0.08080000000000001,0.001
,,,,,186557,-28.795511,1000,,,,,,
,,,,,187000,,,4.901719093322754,15.560205459594727,15.246963500976562,43.0201301574707,0.08026666666666667,0.001
,,,,,187530,-255.75146,973,,,,,,
,,,,,188000,,,4.006768703460693,10.120620727539062,10.27468490600586,42.74259567260742,0.07973333333333334,0.001
,,,,,188530,-76.10356,1000,,,,,,
,,,,,189000,,,6.605381965637207,18.3212833404541,18.116901397705078,49.369903564453125,0.0792,0.001
,,,,,189099,-158.15955,569,,,,,,
-112.015305,56.332314,-21.27709,-230.0526,930.3,190000,,,6.793669700622559,13.283909797668457,13.253453254699707,44.565059661865234,0.07866666666666668,0.001
,,,,,190099,-28.384008,1000,,,,,,
,,,,,190742,-271.08972,643,,,,,,
,,,,,191000,,,2.808926582336426,16.543304443359375,16.120723724365234,31.263608932495117,0.07813333333333333,0.001
,,,,,191742,-13.74625,1000,,,,,,
,,,,,192000,,,3.199211597442627,22.534482955932617,22.896045684814453,37.93821334838867,0.0776,0.001
,,,,,192138,-108.494446,396,,,,,,
,,,,,192738,-105.56671,600,,,,,,
,,,,,193000,,,3.297563076019287,22.03719711303711,21.720409393310547,39.97529602050781,0.07706666666666667,0.001
,,,,,193307,-156.23505,569,,,,,,
,,,,,194000,,,7.447735786437988,16.24768829345703,16.16872215270996,63.76139450073242,0.07653333333333334,0.001
,,,,,194307,-18.824398,1000,,,,,,
,,,,,194389,22.611206,82,,,,,,
,,,,,194909,-183.18839,520,,,,,,
,,,,,195000,,,48.52155303955078,23.999313354492188,25.919498443603516,147.12673950195312,0.07600000000000001,0.001
,,,,,195909,-31.981197,1000,,,,,,
,,,,,196000,,,36.775184631347656,17.142398834228516,18.245765686035156,159.08328247070312,0.07546666666666668,0.001
,,,,,196349,-103.5401,440,,,,,,
,,,,,196578,-241.3465,229,,,,,,
,,,,,196925,-138.22357,347,,,,,,
,,,,,197000,,,13.527850151062012,19.582853317260742,19.59931755065918,101.8905258178711,0.07493333333333334,0.001
,,,,,197925,-40.078236,1000,,,,,,
,,,,,198000,,,172.508056640625,17.073318481445312,15.57381820678711,374.0437927246094,0.07440000000000001,0.001
,,,,,198925,-91.12886,1000,,,,,,
,,,,,199000,,,14.471559524536133,18.207204818725586,18.53394317626953,152.35055541992188,0.07386666666666666,0.001
,,,,,199925,0.6274531,1000,,,,,,
-75.51424,110.683395,192.7796,-256.26965,749.1,200000,,,5.580923557281494,7.849006652832031,7.830089092254639,44.546382904052734,0.07333333333333333,0.001
,,,,,200608,-180.7463,683,,,,,,
,,,,,201000,,,14.441717147827148,17.965625762939453,17.620059967041016,99.50656127929688,0.0728,0.001
,,,,,201097,-189.16443,489,,,,,,
,,,,,202000,,,10.882821083068848,12.573020935058594,12.480010032653809,63.195289611816406,0.07226666666666667,0.001
,,,,,202036,-197.62195,939,,,,,,
,,,,,202988,-280.55713,952,,,,,,
,,,,,203000,,,10.40421199798584,19.34476661682129,19.394363403320312,101.57984924316406,0.07173333333333334,0.001
,,,,,203988,-105.69672,1000,,,,,,
,,,,,204000,,,10.03135871887207,26.12286376953125,25.984243392944336,62.8399772644043,0.07120000000000001,0.001
,,,,,204693,-266.56213,705,,,,,,
,,,,,205000,,,11.437938690185547,21.457782745361328,20.729461669921875,98.23388671875,0.07066666666666667,0.001
,,,,,205404,-225.22054,711,,,,,,
,,,,,205863,-171.27258,459,,,,,,
,,,,,206000,,,3.350372791290283,23.347318649291992,23.684062957763672,35.547515869140625,0.07013333333333334,0.001
,,,,,206234,-91.19124,371,,,,,,
,,,,,206844,-214.82547,610,,,,,,
,,,,,207000,,,16.654926300048828,21.845706939697266,22.566848754882812,86.5340347290039,0.06960000000000001,0.001
,,,,,207844,-100.725494,1000,,,,,,
,,,,,208000,,,3.722571849822998,20.731090545654297,20.976118087768555,44.22200012207031,0.06906666666666667,0.001
,,,,,208546,-175.05203,702,,,,,,
,,,,,209000,,,5.146214485168457,24.87029266357422,24.66482925415039,41.09882354736328,0.06853333333333333,0.001
,,,,,209168,-198.29234,622,,,,,,
,,,,,209731,-274.73865,563,,,,,,
-175.70467,70.216156,-9.070017,-236.82411,821.3,210000,,,2.096196174621582,26.310020446777344,26.23284912109375,20.04344940185547,0.068,0.001
,,,,,210731,-125.452286,1000,,,,,,
,,,,,211000,,,77.45155334472656,14.0018892288208,13.12660026550293,135.81434631347656,0.06746666666666667,0.001
,,,,,211731,-46.582294,1000,,,,,,
,,,,,212000,,,2.9571330547332764,27.231430053710938,27.076305389404297,29.826616287231445,0.06693333333333334,0.001
,,,,,212683,-353.8684,952,,,,,,
,,,,,212951,-248.32388,268,,,,,,
,,,,,213000,,,6.1341023445129395,17.975984573364258,17.212818145751953,52.89469528198242,0.06640000000000001,0.001
,,,,,213951,-51.81376,1000,,,,,,
,,,,,214000,,,33.441444396972656,15.899154663085938,14.624320983886719,123.31703186035156,0.06586666666666667,0.001
,,,,,214544,-177.10054,593,,,,,,
,,,,,215000,,,5.1732707023620605,19.931299209594727,19.954116821289062,46.38742446899414,0.06533333333333333,0.001
,,,,,215544,-78.73569,1000,,,,,,
,,,,,216000,,,5.466644763946533,18.082534790039062,18.94139289855957,60.476985931396484,0.0648,0.001
,,,,,216033,-236.06084,489,,,,,,
,,,,,216671,-191.58305,638,,,,,,
,,,,,217000,,,10.41970443725586,24.875375747680664,25.023338317871094,50.243804931640625,0.06426666666666667,0.001
,,,,,217671,-58.977272,1000,,,,,,
,,,,,218000,,,6.988841533660889,14.74368953704834,14.71237564086914,35.237335205078125,0.06373333333333334,0.001
,,,,,218253,-187.09467,582,,,,,,
,,,,,218727,-221.9889,474,,,,,,
,,,,,219000,,,11.701763153076172,21.193824768066406,21.394153594970703,55.140357971191406,0.0632,0.001
,,,,,219218,-184.08827,491,,,,,,
,,,,,219758,-196.72458,540,,,,,,
-116.18236,131.28099,144.51698,-245.34203,661.8,220000,,,5.282742977142334,16.783584594726562,17.061967849731445,46.64162826538086,0.06266666666666668,0.001
,,,,,220758,-47.04252,1000,,,,,,
,,,,,221000,,,5.051357269287109,29.138952255249023,29.389148712158203,40.93866729736328,0.06213333333333334,0.001
,,,,,221221,-161.36069,463,,,,,,
,,,,,222000,,,5.3071112632751465,25.720842361450195,25.751678466796875,30.952795028686523,0.06160000000000001,0.001
,,,,,222157,-228.95792,936,,,,,,
,,,,,222877,-158.36266,720,,,,,,
,,,,,223000,,,5.68488073348999,24.654891967773438,24.159204483032227,47.317142486572266,0.06106666666666667,0.001
,,,,,223660,83.7802,783,,,,,,
,,,,,224000,,,5.013105392456055,26.34510040283203,26.092060089111328,59.11164855957031,0.060533333333333335,0.001
,,,,,224601,-253.57764,941,,,,,,
,,,,,225000,,,7.1919450759887695,27.616992950439453,27.424484252929688,44.67241668701172,0.060000000000000005,0.001
,,,,,225601,-1.6163328,1000,,,,,,
,,,,,226000,,,5.264461517333984,26.68096923828125,26.725727081298828,37.623050689697266,0.05946666666666667,0.001
,,,,,226334,-232.23068,733,,,,,,
,,,,,227000,,,7.407381057739258,21.05657958984375,20.538755416870117,50.54703903198242,0.05893333333333334,0.001
,,,,,227334,12.632342,1000,,,,,,
,,,,,228000,,,8.097687721252441,26.116579055786133,26.728179931640625,58.533546447753906,0.0584,0.001
,,,,,228334,-37.73629,1000,,,,,,
,,,,,229000,,,47.113548278808594,17.072751998901367,18.3341121673584,179.6717071533203,0.05786666666666668,0.001
,,,,,229334,3.4320192,1000,,,,,,
43.676903,204.10353,288.4147,-223.11601,476.8,230000,,,4.8982014656066895,24.590147018432617,24.66124725341797,50.65064239501953,0.05733333333333334,0.001
,,,,,230334,-73.246895,1000,,,,,,
,,,,,231000,,,7.6176652908325195,20.724210739135742,20.607345581054688,50.54484558105469,0.0568,0.001
,,,,,231334,-36.83454,1000,,,,,,
,,,,,232000,,,11.667047500610352,31.91425323486328,32.29405212402344,73.28887176513672,0.05626666666666667,0.001
,,,,,232334,-47.132206,1000,,,,,,
,,,,,233000,,,2.8497061729431152,28.944950103759766,29.163230895996094,29.36411476135254,0.055733333333333336,0.001
,,,,,233334,-21.743467,1000,,,,,,
,,,,,234000,,,6.475262641906738,31.129152297973633,30.804485321044922,40.49863815307617,0.0552,0.001
,,,,,234260,-561.10986,926,,,,,,
,,,,,235000,,,32.35609436035156,21.944561004638672,22.016300201416016,100.1668701171875,0.054666666666666676,0.001
,,,,,235260,-61.621307,1000,,,,,,
,,,,,236000,,,5.796117782592773,20.11341667175293,19.961200714111328,53.221675872802734,0.05413333333333334,0.001
,,,,,236260,-19.242037,1000,,,,,,
,,,,,236717,-100.55272,457,,,,,,
,,,,,237000,,,3.4994282722473145,25.665504455566406,25.64606475830078,32.135276794433594,0.05360000000000001,0.001
,,,,,237717,-10.209948,1000,,,,,,
,,,,,238000,,,6.7382493019104,19.810802459716797,19.59652328491211,73.49883270263672,0.05306666666666667,0.001
,,,,,238717,-128.62808,1000,,,,,,
,,,,,239000,,,17.64785385131836,26.783496856689453,27.344331741333008,83.4249267578125,0.052533333333333335,0.001
,,,,,239717,-94.90306,1000,,,,,,
,,,,,239982,231.71997,265,,,,,,
-94.501114,76.34688,33.392822,-204.95132,850.7,240000,,,30.344249725341797,30.021167755126953,29.758939743041992,152.2655029296875,0.052000000000000005,0.001
,,,,,240982,-45.359245,1000,,,,,,
,,,,,241000,,,12.256022453308105,23.357730865478516,22.84366798400879,57.91775894165039,0.05146666666666667,0.001
,,,,,241982,-65.883545,1000,,,,,,
,,,,,242000,,,3.4692206382751465,27.81509017944336,28.046390533447266,31.360071182250977,0.050933333333333344,0.001
,,,,,242982,-61.948536,1000,,,,,,
,,,,,243000,,,7.70939302444458,30.733312606811523,31.059478759765625,44.024658203125,0.05040000000000001,0.001
,,,,,243724,-155.09909,742,,,,,,
,,,,,244000,,,11.893636703491211,25.317874908447266,25.250804901123047,90.43603515625,0.04986666666666667,0.001
,,,,,244263,-159.79791,539,,,,,,
,,,,,245000,,,3.75849986076355,35.384063720703125,35.437469482421875,35.420108795166016,0.04933333333333334,0.001
,,,,,245263,-65.3686,1000,,,,,,
,,,,,245858,-63.70175,595,,,,,,
,,,,,246000,,,9.41696548461914,34.08513641357422,33.35536193847656,72.28805541992188,0.0488,0.001
,,,,,246858,-138.17969,1000,,,,,,
,,,,,247000,,,6.021908283233643,31.064645767211914,31.3856258392334,44.497161865234375,0.04826666666666667,0.001
,,,,,247761,-289.6318,903,,,,,,
,,,,,248000,,,8.004859924316406,24.19339370727539,24.42414665222168,57.04347610473633,0.047733333333333336,0.001
,,,,,248758,-260.25073,997,,,,,,
,,,,,249000,,,12.43437385559082,31.59843635559082,31.157794952392578,63.0853271484375,0.0472,0.001
,,,,,249232,-172.59961,474,,,,,,
-117.19364,73.30481,7.236401,-207.42825,863.0,250000,,,5.750282287597656,26.13524055480957,26.771888732910156,44.896507263183594,0.046666666666666676,0.001
,,,,,250232,-94.72233,1000,,,,,,
,,,,,250910,-213.35587,678,,,,,,
,,,,,251000,,,5.663127422332764,27.361106872558594,27.288373947143555,41.162803649902344,0.04613333333333334,0.001
,,,,,251087,-175.97626,177,,,,,,
,,,,,252000,,,3.579456090927124,31.537609100341797,31.895586013793945,30.6126766204834,0.0456,0.001
,,,,,252087,-71.332436,1000,,,,,,
,,,,,253000,,,13.145912170410156,29.240163803100586,29.593839645385742,63.72914123535156,0.04506666666666667,0.001
,,,,,253087,-49.176266,1000,,,,,,
,,,,,254000,,,6.904352188110352,32.2254753112793,32.12509536743164,50.960960388183594,0.044533333333333334,0.001
,,,,,254087,-128.22762,1000,,,,,,
,,,,,254588,-156.60138,501,,,,,,
,,,,,255000,,,13.09522819519043,31.53925323486328,31.041521072387695,72.18587493896484,0.04400000000000001,0.001
,,,,,255588,-141.23706,1000,,,,,,
,,,,,256000,,,3.652742862701416,32.355770111083984,32.20392608642578,35.144168853759766,0.043466666666666674,0.001
,,,,,256588,-50.339607,1000,,,,,,
,,,,,257000,,,4.976111888885498,32.06571960449219,32.56681442260742,49.36884689331055,0.04293333333333334,0.001
,,,,,257482,-215.46118,894,,,,,,
,,,,,258000,,,4.541402816772461,27.69356918334961,27.84747314453125,37.86252212524414,0.04240000000000001,0.001
,,,,,258482,-25.582441,1000,,,,,,
,,,,,259000,,,8.039789199829102,26.287200927734375,26.876163482666016,84.37791442871094,0.04186666666666667,0.001
,,,,,259482,-44.61627,1000,,,,,,
-5.5175705,127.63859,194.8836,-215.52682,729.7,260000,,,4.777543544769287,27.569366455078125,27.769582748413086,39.673404693603516,0.04133333333333334,0.001
,,,,,260482,-97.26738,1000,,,,,,
,,,,,261000,,,4.334887504577637,31.210208892822266,31.746715545654297,41.688087463378906,0.0408,0.001
,,,,,261482,-49.5711,1000,,,,,,
,,,,,262000,,,4.106323719024658,30.29104232788086,30.623727798461914,33.803955078125,0.040266666666666666,0.001
,,,,,262482,-97.87748,1000,,,,,,
,,,,,263000,,,10.54401969909668,27.92251968383789,27.75558853149414,62.13873291015625,0.03973333333333334,0.001
,,,,,263482,-87.163055,1000,,,,,,
,,,,,264000,,,33.81106185913086,27.09255599975586,25.77496337890625,208.00245666503906,0.039200000000000006,0.001
,,,,,264482,-96.621994,1000,,,,,,
,,,,,265000,,,8.951089859008789,35.97608184814453,35.775638580322266,56.438621520996094,0.03866666666666667,0.001
,,,,,265482,-29.211014,1000,,,,,,
,,,,,266000,,,3.4877266883850098,35.438236236572266,35.20962905883789,32.575809478759766,0.03813333333333334,0.001
,,,,,266017,-190.26727,535,,,,,,
,,,,,266116,15.999001,99,,,,,,
,,,,,267000,,,8.022613525390625,25.750837326049805,25.709613800048828,39.74713134765625,0.0376,0.001
,,,,,267116,-99.902306,1000,,,,,,
,,,,,268000,,,5.392743110656738,34.49707794189453,34.5987548828125,43.15309524536133,0.03706666666666668,0.001
,,,,,268116,-78.95488,1000,,,,,,
,,,,,269000,,,4.68202543258667,38.82281494140625,38.9658317565918,47.19255828857422,0.036533333333333334,0.001
,,,,,269116,-94.30973,1000,,,,,,
-71.248856,48.800655,-19.424406,-164.14299,954.9,270000,,,4.217475891113281,38.55248260498047,38.91737365722656,36.440589904785156,0.036000000000000004,0.001
,,,,,270116,-8.282828,1000,,,,,,
,,,,,271000,,,34.95015335083008,24.586708068847656,23.59508514404297,196.86334228515625,0.035466666666666674,0.001
,,,,,271116,-115.323906,1000,,,,,,
,,,,,271542,217.12086,426,,,,,,
,,,,,272000,,,8.175384521484375,28.152793884277344,27.675817489624023,61.428165435791016,0.03493333333333333,0.001
,,,,,272542,-79.74944,1000,,,,,,
,,,,,273000,,,4.665888786315918,37.94902420043945,37.47886657714844,44.309791564941406,0.034400000000000014,0.001
,,,,,273149,-124.28246,607,,,,,,
,,,,,274000,,,16.713468551635742,28.681991577148438,28.322999954223633,110.50061798095703,0.03386666666666667,0.001
,,,,,274149,9.502369,1000,,,,,,
,,,,,275000,,,8.709830284118652,37.663169860839844,37.70805358886719,74.41651916503906,0.03333333333333334,0.001
,,,,,275149,-31.993849,1000,,,,,,
,,,,,276000,,,18.890522003173828,20.494869232177734,20.252304077148438,112.66402435302734,0.03280000000000001,0.001
,,,,,276149,-52.114326,1000,,,,,,
,,,,,277000,,,7.129998207092285,29.33917999267578,29.04690170288086,59.63058853149414,0.032266666666666666,0.001
,,,,,277149,-74.06298,1000,,,,,,
,,,,,278000,,,5.9246954917907715,31.186973571777344,31.62141227722168,60.42166519165039,0.031733333333333336,0.001
,,,,,278149,-25.14939,1000,,,,,,
,,,,,279000,,,10.425080299377441,37.74828338623047,37.43482208251953,69.54405975341797,0.031200000000000006,0.001
,,,,,279149,-83.326004,1000,,,,,,
,,,,,279365,-222.81564,216,,,,,,
,,,,,279895,129.53882,530,,,,,,
-58.40104,120.35532,233.20815,-261.69592,851.7,280000,,,6.973341941833496,34.686607360839844,34.59080505371094,48.89106369018555,0.03066666666666666,0.001
,,,,,280366,128.9277,471,,,,,,
,,,,,281000,,,4.477971076965332,31.30069351196289,31.379499435424805,39.2922248840332,0.030133333333333345,0.001
,,,,,281366,10.1676,1000,,,,,,
,,,,,281567,310.74228,201,,,,,,
,,,,,282000,,,8.64518928527832,36.82062530517578,36.526397705078125,47.521785736083984,0.0296,0.001
,,,,,282567,-8.678699,1000,,,,,,
,,,,,283000,,,8.781116485595703,31.28467559814453,32.16242980957031,83.62480163574219,0.02906666666666667,0.001
,,,,,283567,-17.809752,1000,,,,,,
,,,,,284000,,,9.192642211914062,29.6389102935791,29.322317123413086,93.50585174560547,0.02853333333333334,0.001
,,,,,284567,-38.197243,1000,,,,,,
,,,,,285000,,,8.4087495803833,25.524269104003906,26.314167022705078,64.896240234375,0.027999999999999997,0.001
,,,,,285567,-44.050045,1000,,,,,,
,,,,,286000,,,62.44905090332031,33.14970779418945,33.498863220214844,178.92135620117188,0.02746666666666668,0.001
,,,,,286567,-53.44583,1000,,,,,,
,,,,,287000,,,37.760345458984375,29.997133255004883,28.967559814453125,176.26986694335938,0.026933333333333337,0.001
,,,,,287567,-84.36155,1000,,,,,,
,,,,,288000,,,4.285099029541016,40.649269104003906,40.6845703125,37.91349411010742,0.026400000000000007,0.001
,,,,,288567,-53.083935,1000,,,,,,
,,,,,289000,,,29.5845947265625,36.94469451904297,37.337646484375,164.45895385742188,0.025866666666666677,0.001
,,,,,289567,-69.628136,1000,,,,,,
84.17659,87.602646,212.1418,-9.504232,797.3,290000,,,4.322937965393066,33.2962646484375,34.229515075683594,51.42909240722656,0.025333333333333333,0.001
,,,,,290567,-32.714203,1000,,,,,,
,,,,,291000,,,7.642690658569336,34.68560028076172,34.82062911987305,57.2895393371582,0.024800000000000003,0.001
,,,,,291567,1.4393628,1000,,,,,,
,,,,,292000,,,6.262547492980957,34.825870513916016,35.593116760253906,76.31444549560547,0.024266666666666672,0.001
,,,,,292567,-46.202057,1000,,,,,,
,,,,,293000,,,5.938459396362305,35.22774887084961,34.61728286743164,46.10113525390625,0.02373333333333333,0.001
,,,,,293414,107.753555,847,,,,,,
,,,,,294000,,,8.71066951751709,31.542768478393555,31.651317596435547,70.03380584716797,0.023200000000000012,0.001
,,,,,294414,-18.05957,1000,,,,,,
,,,,,295000,,,18.491256713867188,36.03300094604492,36.5716552734375,101.99256134033203,0.02266666666666667,0.001
,,,,,295414,-7.596171,1000,,,,,,
,,,,,296000,,,5.880014896392822,34.85626220703125,35.196258544921875,80.85149383544922,0.022133333333333338,0.001
,,,,,296414,-71.769394,1000,,,,,,
,,,,,297000,,,4.938433647155762,33.38856506347656,33.153648376464844,44.595333099365234,0.021600000000000008,0.001
,,,,,297414,-17.691338,1000,,,,,,
,,,,,298000,,,10.486371994018555,31.770977020263672,32.13983917236328,78.16008758544922,0.021066666666666664,0.001
,,,,,298414,-97.15248,1000,,,,,,
,,,,,299000,,,17.293882369995117,34.421180725097656,34.2607421875,92.29299926757812,0.020533333333333334,0.001
,,,,,299414,-107.1584,1000,,,,,,
-85.74381,92.38758,0.54292184,-257.48932,802.2,300000,,,8.586370468139648,26.68484115600586,27.224300384521484,65.43246459960938,0.02,0.001
,,,,,300414,-83.23141,1000,,,,,,
,,,,,301000,,,5.219712734222412,40.8135986328125,40.436588287353516,44.55131912231445,0.02,0.001
,,,,,301414,-17.363705,1000,,,,,,
,,,,,301830,252.16257,416,,,,,,
,,,,,302000,,,6.987149238586426,27.82912826538086,27.710460662841797,72.21902465820312,0.02,0.001
,,,,,302830,-46.543556,1000,,,,,,
,,,,,303000,,,30.50516128540039,22.251253128051758,21.53076934814453,177.2528839111328,0.02,0.001
,,,,,303830,15.869711,1000,,,,,,
,,,,,304000,,,11.670520782470703,34.161903381347656,34.14066696166992,63.93608856201172,0.02,0.001
,,,,,304547,180.44293,717,,,,,,
,,,,,305000,,,4.7219462394714355,40.123512268066406,39.92478942871094,34.623863220214844,0.02,0.001
,,,,,305547,-16.528006,1000,,,,,,
,,,,,306000,,,7.61183500289917,36.207523345947266,36.11598205566406,53.68449020385742,0.02,0.001
,,,,,306547,92.80063,1000,,,,,,
,,,,,307000,,,36.30552291870117,39.88222122192383,40.13495635986328,144.78196716308594,0.02,0.001
,,,,,307547,-67.73612,1000,,,,,,
,,,,,308000,,,7.265523433685303,32.04606628417969,31.872726440429688,45.177127838134766,0.02,0.001
,,,,,308310,-141.43016,763,,,,,,
,,,,,309000,,,10.135051727294922,32.775428771972656,32.582340240478516,75.50872039794922,0.02,0.001
,,,,,309310,-34.54445,1000,,,,,,
,,,,,309894,227.03532,584,,,,,,
-4.6536093,91.33349,184.19135,-143.70737,805.8,310000,,,7.540616989135742,45.581504821777344,45.83418273925781,43.681663513183594,0.02,0.001
,,,,,310894,-45.933487,1000,,,,,,
,,,,,311000,,,3.5078649520874023,36.85539245605469,36.82403564453125,26.42352867126465,0.02,0.001
,,,,,311231,282.36932,337,,,,,,
,,,,,311576,236.57336,345,,,,,,
,,,,,312000,,,3.3747806549072266,36.32585525512695,36.136104583740234,36.177181243896484,0.02,0.001
,,,,,312158,221.98303,582,,,,,,
,,,,,313000,,,7.896502494812012,39.49309158325195,38.804046630859375,61.10122299194336,0.02,0.001
,,,,,313158,-42.014374,1000,,,,,,
,,,,,314000,,,25.86915397644043,35.47225570678711,37.005035400390625,113.52156829833984,0.02,0.001
,,,,,314158,-118.24785,1000,,,,,,
,,,,,314289,15.515976,131,,,,,,
,,,,,314904,-109.67496,615,,,,,,
,,,,,315000,,,5.372470378875732,36.103851318359375,36.17918395996094,44.223419189453125,0.02,0.001
,,,,,315168,202.23077,264,,,,,,
,,,,,315971,133.60104,803,,,,,,
,,,,,316000,,,5.84849214553833,39.24009704589844,39.31141662597656,51.57933044433594,0.02,0.001
,,,,,316179,248.80634,208,,,,,,
,,,,,316460,194.96005,281,,,,,,
,,,,,316814,225.84189,354,,,,,,
,,,,,317000,,,8.628765106201172,34.591758728027344,34.97822952270508,81.36542510986328,0.02,0.001
,,,,,317095,265.15863,281,,,,,,
,,,,,317398,226.08582,303,,,,,,
,,,,,317490,8.976311,92,,,,,,
,,,,,318000,,,5.789942264556885,37.96086883544922,38.20616912841797,50.52162170410156,0.02,0.001
,,,,,318056,149.98006,566,,,,,,
,,,,,318447,232.16205,391,,,,,,
,,,,,319000,,,7.375494956970215,32.16747283935547,32.889183044433594,58.21626281738281,0.02,0.001
,,,,,319447,-125.92996,1000,,,,,,
37.285667,164.27168,267.16547,-131.25484,544.0,320000,,,3.363215923309326,37.89202117919922,37.70790100097656,25.668102264404297,0.02,0.001
,,,,,320179,171.25162,732,,,,,,
,,,,,320747,215.03851,568,,,,,,
,,,,,321000,,,10.853265762329102,35.876346588134766,35.66551208496094,61.666805267333984,0.02,0.001
,,,,,321101,262.82993,354,,,,,,
,,,,,322000,,,11.72730827331543,35.900962829589844,35.565128326416016,67.37688446044922,0.02,0.001
,,,,,322071,121.431366,970,,,,,,
,,,,,323000,,,23.001237869262695,40.525367736816406,39.76681137084961,185.56936645507812,0.02,0.001
,,,,,323071,-26.572063,1000,,,,,,
,,,,,324000,,,10.425408363342285,40.10243225097656,40.0906982421875,57.45301818847656,0.02,0.001
,,,,,324071,27.428457,1000,,,,,,
,,,,,325000,,,7.902377128601074,41.3926887512207,41.10615921020508,62.031639099121094,0.02,0.001
,,,,,325071,39.81317,1000,,,,,,
,,,,,326000,,,5.1314544677734375,40.22442626953125,40.64043426513672,46.962646484375,0.02,0.001
,,,,,326071,-9.590151,1000,,,,,,
,,,,,327000,,,7.210808753967285,42.32021713256836,42.55634689331055,50.78187561035156,0.02,0.001
,,,,,327071,-76.26131,1000,,,,,,
,,,,,327653,232.195,582,,,,,,
,,,,,328000,,,11.504732131958008,51.04534149169922,51.58582305908203,77.5633316040039,0.02,0.001
,,,,,328653,35.755184,1000,,,,,,
,,,,,329000,,,3.8848187923431396,32.50495147705078,32.57118606567383,33.071720123291016,0.02,0.001
,,,,,329467,142.66252,814,,,,,,
,,,,,329555,-23.475677,88,,,,,,
45.244392,114.811745,229.65959,-127.680725,766.5,330000,,,5.691410064697266,40.15394592285156,40.591949462890625,54.598087310791016,0.02,0.001
,,,,,330164,-124.803406,609,,,,,,
,,,,,331000,,,5.3473124504089355,42.733646392822266,42.745582580566406,68.80546569824219,0.02,0.001
,,,,,331135,100.62382,971,,,,,,
,,,,,331993,240.20477,858,,,,,,
,,,,,332000,,,6.087942123413086,36.03614044189453,36.37968444824219,61.683555603027344,0.02,0.001
,,,,,332337,223.94447,344,,,,,,
,,,,,332807,-206.57372,470,,,,,,
,,,,,333000,,,4.007828712463379,34.340274810791016,34.739418029785156,41.319305419921875,0.02,0.001
,,,,,333162,221.52985,355,,,,,,
,,,,,334000,,,12.722650527954102,35.95948028564453,35.038482666015625,70.78367614746094,0.02,0.001
,,,,,334162,-59.352398,1000,,,,,,
,,,,,335000,,,4.331070423126221,37.437503814697266,36.832664489746094,50.701541900634766,0.02,0.001
,,,,,335162,134.67662,1000,,,,,,
,,,,,336000,,,4.628798961639404,38.532493591308594,38.62373352050781,49.11858367919922,0.02,0.001
,,,,,336162,-34.79648,1000,,,,,,
,,,,,336470,253.54015,308,,,,,,
,,,,,337000,,,15.250640869140625,38.354557037353516,38.21092987060547,105.908935546875,0.02,0.001
,,,,,337470,-41.250008,1000,,,,,,
,,,,,337687,-199.9562,217,,,,,,
,,,,,338000,,,32.49058151245117,34.79020690917969,34.911376953125,106.7042236328125,0.02,0.001
,,,,,338687,-24.24388,1000,,,,,,
,,,,,339000,,,5.543291091918945,48.29314041137695,47.801605224609375,55.73093032836914,0.02,0.001
,,,,,339478,135.81172,791,,,,,,
,,,,,339735,282.50858,257,,,,,,
-114.27958,138.46106,167.79604,-317.7727,857.6,340000,,,3.9728200435638428,41.78096008300781,41.76696014404297,35.54902267456055,0.02,0.001
,,,,,340143,-125.52625,408,,,,,,
,,,,,341000,,,5.308416366577148,48.769935607910156,48.09672927856445,51.0638427734375,0.02,0.001
,,,,,341143,-119.97467,1000,,,,,,
,,,,,341494,226.43329,351,,,,,,
,,,,,342000,,,34.07701110839844,42.04140853881836,42.450843811035156,120.56151580810547,0.02,0.001
,,,,,342494,-103.730125,1000,,,,,,
,,,,,343000,,,15.259175300598145,43.690521240234375,43.68852233886719,56.44011688232422,0.02,0.001
,,,,,343494,-65.72729,1000,,,,,,
,,,,,344000,,,3.7686386108398438,34.993408203125,34.74139404296875,42.04531478881836,0.02,0.001
,,,,,344494,27.401602,1000,,,,,,
,,,,,345000,,,173.56060791015625,35.861328125,34.611427307128906,265.9766845703125,0.02,0.001
,,,,,345494,-66.299866,1000,,,,,,
,,,,,346000,,,9.514759063720703,38.55055236816406,38.791446685791016,57.61604309082031,0.02,0.001
,,,,,346494,-12.85914,1000,,,,,,
,,,,,346715,224.00504,221,,,,,,
,,,,,347000,,,4.991215705871582,44.52485656738281,44.9124641418457,41.16259002685547,0.02,0.001
,,,,,347715,75.23365,1000,,,,,,
