Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,131000,,,27.642454147338867,36.08869552612305,35.76970672607422,107.07525634765625,0.21399999999999997,0.001
,,,,,131419,96.83459,1000,,,,,,
,,,,,132000,,,7.464227676391602,35.179779052734375,35.79536819458008,64.30091857910156,0.20799999999999996,0.001
,,,,,132332,-92.34293,913,,,,,,
,,,,,132640,-137.8688,308,,,,,,
,,,,,132802,-26.299927,162,,,,,,
,,,,,133000,,,5.084465980529785,30.814546585083008,31.178508758544922,48.768768310546875,0.20199999999999996,0.001
,,,,,133217,-29.06083,415,,,,,,
,,,,,134000,,,4.294360160827637,39.195281982421875,39.55844497680664,39.08060073852539,0.19599999999999995,0.001
,,,,,134217,75.25034,1000,,,,,,
,,,,,135000,,,6.554505348205566,34.5151252746582,33.85066223144531,49.513877868652344,0.18999999999999995,0.001
,,,,,135217,80.252655,1000,,,,,,
,,,,,136000,,,6.5694780349731445,24.68124771118164,24.640644073486328,44.15654754638672,0.18400000000000005,0.001
,,,,,136217,32.034817,1000,,,,,,
,,,,,137000,,,7.129603385925293,40.137001037597656,40.015380859375,48.39461135864258,0.17799999999999994,0.001
,,,,,137217,74.55729,1000,,,,,,
,,,,,137926,215.09569,709,,,,,,
,,,,,138000,,,68.28304290771484,31.887271881103516,31.024581909179688,163.10195922851562,0.17199999999999993,0.001
,,,,,138926,62.47861,1000,,,,,,
,,,,,139000,,,22.55563735961914,47.26122283935547,46.9873046875,72.61824798583984,0.16600000000000004,0.001
,,,,,139926,75.19865,1000,,,,,,
147.28947,110.06906,225.28,-166.87207,613.2,140000,,,5.196674823760986,39.48967361450195,39.88423156738281,51.71727752685547,0.15999999999999992,0.001
,,,,,140926,125.86021,1000,,,,,,
,,,,,141000,,,14.247140884399414,28.379192352294922,28.30628204345703,65.5838851928711,0.15400000000000003,0.001
,,,,,141926,122.921524,1000,,,,,,
,,,,,142000,,,5.640922546386719,35.497520446777344,34.937381744384766,43.35740661621094,0.14800000000000002,0.001
,,,,,142926,111.60955,1000,,,,,,
,,,,,143000,,,5.1297502517700195,39.642330169677734,39.708892822265625,43.85039520263672,0.1419999999999999,0.001
,,,,,143542,216.96573,616,,,,,,
,,,,,144000,,,9.459920883178711,39.05097198486328,38.79102325439453,70.59014892578125,0.136,0.001
,,,,,144328,195.58357,786,,,,,,
,,,,,144860,222.24292,532,,,,,,
,,,,,145000,,,37.94142532348633,37.87904357910156,38.88373565673828,114.09906005859375,0.13,0.001
,,,,,145860,90.80299,1000,,,,,,
,,,,,146000,,,6.975988388061523,37.315635681152344,36.84438705444336,55.723079681396484,0.12399999999999989,0.001
,,,,,146621,-302.55182,761,,,,,,
,,,,,147000,,,4.453622817993164,26.364015579223633,26.088342666625977,37.64641189575195,0.118,0.001
,,,,,147621,70.86145,1000,,,,,,
,,,,,147731,-22.74456,110,,,,,,
,,,,,148000,,,5.98635196685791,39.76292419433594,39.24739456176758,57.776283264160156,0.11199999999999999,0.001
,,,,,148182,239.20657,451,,,,,,
,,,,,148592,230.3844,410,,,,,,
,,,,,148961,251.178,369,,,,,,
,,,,,149000,,,5.309378623962402,28.909265518188477,29.662248611450195,64.10765838623047,0.10599999999999998,0.001
,,,,,149733,138.3143,772,,,,,,
105.47782,129.18149,220.81067,-170.81342,484.9,150000,,,28.723438262939453,37.00624084472656,37.601810455322266,115.1729965209961,0.1,0.001
,,,,,150572,184.85622,839,,,,,,
,,,,,150938,289.30676,366,,,,,,
,,,,,151000,,,22.149572372436523,38.40753173828125,39.514976501464844,114.3115234375,0.09946666666666668,0.001
,,,,,151491,278.67517,553,,,,,,
,,,,,151581,1.7403946,90,,,,,,
,,,,,152000,,,15.732529640197754,28.15437126159668,28.450687408447266,63.64413070678711,0.09893333333333335,0.001
,,,,,152048,173.84843,467,,,,,,
,,,,,153000,,,9.381482124328613,37.69780731201172,38.84678649902344,76.55363464355469,0.0984,0.001
,,,,,153042,167.81805,994,,,,,,
,,,,,153341,265.19452,299,,,,,,
,,,,,153713,259.19675,372,,,,,,
,,,,,154000,,,15.558050155639648,34.336639404296875,34.8402099609375,79.27729797363281,0.09786666666666667,0.001
,,,,,154072,201.151,359,,,,,,
,,,,,154486,288.6527,414,,,,,,
,,,,,155000,,,2.6721248626708984,30.895357131958008,30.727832794189453,26.14072608947754,0.09733333333333334,0.001
,,,,,155073,236.44919,587,,,,,,
,,,,,155325,21.249718,252,,,,,,
,,,,,156000,,,5.70536994934082,43.86991500854492,44.040992736816406,34.37578582763672,0.09680000000000001,0.001
,,,,,156044,245.87315,719,,,,,,
,,,,,156264,237.91273,220,,,,,,
,,,,,157000,,,4.223297595977783,53.04362869262695,53.49665069580078,50.135921478271484,0.09626666666666667,0.001
,,,,,157264,89.42136,1000,,,,,,
,,,,,158000,163.3702,736,,,,,,
,,,,,158000,,,4.81929874420166,41.096923828125,41.266517639160156,47.171058654785156,0.09573333333333334,0.001
,,,,,158357,224.73228,357,,,,,,
,,,,,158607,250.46526,250,,,,,,
,,,,,158899,-132.92262,292,,,,,,
,,,,,159000,,,7.451263427734375,40.060546875,39.53520584106445,58.6085090637207,0.0952,0.001
,,,,,159279,142.30551,380,,,,,,
,,,,,159708,263.34894,429,,,,,,
130.3159,141.1222,268.16306,-47.787136,277.5,160000,,,8.18895149230957,57.71501159667969,57.249019622802734,58.544612884521484,0.09466666666666668,0.001
,,,,,160402,225.98782,694,,,,,,
,,,,,160677,239.52399,275,,,,,,
,,,,,161000,,,10.955118179321289,34.94498825073242,35.168914794921875,46.24025344848633,0.09413333333333333,0.001
,,,,,161111,269.98273,434,,,,,,
,,,,,161482,269.9806,371,,,,,,
,,,,,161730,247.73619,248,,,,,,
,,,,,161959,-204.23474,229,,,,,,
,,,,,162000,,,3.980114459991455,42.547245025634766,42.750335693359375,29.568851470947266,0.0936,0.001
,,,,,162075,-71.34771,116,,,,,,
,,,,,162474,-36.45854,399,,,,,,
,,,,,163000,,,126.56553649902344,31.9329891204834,30.228389739990234,221.08578491210938,0.09306666666666667,0.001
,,,,,163129,234.18083,655,,,,,,
,,,,,163514,-124.097824,385,,,,,,
,,,,,163746,260.4871,232,,,,,,
,,,,,164000,,,4.932270050048828,40.93172073364258,41.339942932128906,46.03850555419922,0.09253333333333334,0.001
,,,,,164430,163.13223,684,,,,,,
,,,,,164897,261.80783,467,,,,,,
,,,,,165000,,,6.882944107055664,31.562095642089844,31.403003692626953,46.05295181274414,0.092,0.001
,,,,,165259,-213.25116,362,,,,,,
,,,,,165396,-36.49374,137,,,,,,
,,,,,165709,229.25304,313,,,,,,
,,,,,165960,204.33926,251,,,,,,
,,,,,166000,,,4.329043865203857,44.11956024169922,44.020599365234375,47.50426483154297,0.09146666666666667,0.001
,,,,,166332,-48.089798,372,,,,,,
,,,,,167000,,,11.934730529785156,30.753864288330078,30.309499740600586,121.04556274414062,0.09093333333333334,0.001
,,,,,167233,138.51834,901,,,,,,
,,,,,167884,226.97415,651,,,,,,
,,,,,168000,,,3.6891918182373047,45.99642562866211,45.50511932373047,37.9854736328125,0.09040000000000001,0.001
,,,,,168349,251.31966,465,,,,,,
,,,,,169000,,,33.57083511352539,35.92290496826172,35.7313346862793,131.64454650878906,0.08986666666666668,0.001
,,,,,169095,186.41391,746,,,,,,
,,,,,169812,125.285,717,,,,,,
16.932556,141.95613,202.96198,-220.50754,507.3,170000,,,32.72016906738281,43.464508056640625,42.826446533203125,212.75326538085938,0.08933333333333333,0.001
,,,,,170812,101.48016,1000,,,,,,
,,,,,171000,,,6.446278095245361,40.214088439941406,40.316532135009766,38.66386795043945,0.0888,0.001
,,,,,171812,41.54908,1000,,,,,,
,,,,,172000,,,4.579367160797119,47.261566162109375,47.19110870361328,36.483848571777344,0.08826666666666667,0.001
,,,,,172296,258.6048,484,,,,,,
,,,,,172783,204.19247,487,,,,,,
,,,,,172980,-45.531258,197,,,,,,
,,,,,173000,,,6.114494323730469,46.92153549194336,46.329437255859375,68.34253692626953,0.08773333333333334,0.001
,,,,,173980,85.21772,1000,,,,,,
,,,,,174000,,,3.6866276264190674,45.11854553222656,45.73379898071289,50.39088821411133,0.0872,0.001
,,,,,174801,169.74739,821,,,,,,
,,,,,175000,,,8.17880630493164,39.040122985839844,39.28162384033203,47.1280403137207,0.08666666666666667,0.001
,,,,,175174,252.0035,373,,,,,,
,,,,,176000,,,24.392301559448242,43.68667221069336,43.64586639404297,62.351905822753906,0.08613333333333334,0.001
,,,,,176095,241.04413,921,,,,,,
,,,,,176421,274.3379,326,,,,,,
,,,,,176886,213.94536,465,,,,,,
,,,,,177000,,,8.020637512207031,38.880775451660156,39.23051071166992,58.50575637817383,0.08560000000000001,0.001
,,,,,177183,262.5982,297,,,,,,
,,,,,177878,-187.09433,695,,,,,,
,,,,,178000,,,9.057283401489258,43.26593780517578,42.65462875366211,94.38301086425781,0.08506666666666667,0.001
,,,,,178342,213.0372,464,,,,,,
,,,,,179000,,,8.309073448181152,40.506256103515625,40.56320571899414,45.58809280395508,0.08453333333333334,0.001
,,,,,179342,-29.42029,1000,,,,,,
193.04785,111.18032,272.8287,-111.62174,450.6,180000,,,3.874112844467163,45.211753845214844,45.25510025024414,26.413471221923828,0.084,0.001
,,,,,180342,96.396515,1000,,,,,,
,,,,,180717,233.43274,375,,,,,,
,,,,,181000,,,83.76719665527344,30.823345184326172,29.25592613220215,205.57595825195312,0.08346666666666668,0.001
,,,,,181466,214.27802,749,,,,,,
,,,,,181924,204.264,458,,,,,,
,,,,,182000,,,17.605579376220703,38.875850677490234,39.1588134765625,84.41703033447266,0.08293333333333333,0.001
,,,,,182376,259.1864,452,,,,,,
,,,,,183000,,,72.9651107788086,41.107017517089844,40.94911193847656,226.87498474121094,0.0824,0.001
,,,,,183083,246.09056,707,,,,,,
,,,,,183514,267.67883,431,,,,,,
,,,,,183700,-1.8509521,186,,,,,,
,,,,,184000,,,3.0793511867523193,42.17719268798828,41.95305252075195,34.35000991821289,0.08186666666666667,0.001
,,,,,184131,259.66028,431,,,,,,
,,,,,185000,,,5.872286796569824,36.42488098144531,35.95100784301758,60.21506118774414,0.08133333333333334,0.001
,,,,,185131,81.58782,1000,,,,,,
,,,,,185418,246.49846,287,,,,,,
,,,,,185840,246.51608,422,,,,,,
,,,,,186000,,,5.3097381591796875,49.090065002441406,49.89333724975586,56.85179138183594,0.08080000000000001,0.001
,,,,,186303,265.62488,463,,,,,,
,,,,,187000,,,7.975232124328613,43.363525390625,43.675052642822266,65.76526641845703,0.08026666666666667,0.001
,,,,,187189,228.40532,886,,,,,,
,,,,,187553,274.80835,364,,,,,,
,,,,,188000,,,10.514444351196289,47.50387954711914,47.064876556396484,80.9014663696289,0.07973333333333334,0.001
,,,,,188094,158.88913,541,,,,,,
,,,,,188734,-124.44125,640,,,,,,
,,,,,188898,-17.717407,164,,,,,,
,,,,,189000,,,14.976319313049316,39.05065155029297,39.5896110534668,92.72987365722656,0.0792,0.001
,,,,,189625,221.067,727,,,,,,
165.73685,80.65206,259.41925,-32.271484,605.5,190000,,,6.1635260581970215,49.757450103759766,50.115928649902344,34.456275939941406,0.07866666666666668,0.001
,,,,,190625,66.57358,1000,,,,,,
,,,,,191000,,,10.79715347290039,52.95687484741211,52.9859619140625,48.381629943847656,0.07813333333333333,0.001
,,,,,191185,245.60207,560,,,,,,
,,,,,191315,-178.35516,130,,,,,,
,,,,,191662,266.4876,347,,,,,,
,,,,,192000,,,10.99677848815918,54.92707061767578,55.27381896972656,54.06809616088867,0.0776,0.001
,,,,,192004,227.99666,342,,,,,,
,,,,,192724,175.27072,720,,,,,,
,,,,,193000,,,2.978562831878662,53.50445556640625,53.50879669189453,37.62856674194336,0.07706666666666667,0.001
,,,,,193724,102.77589,1000,,,,,,
,,,,,194000,,,4.162901401519775,55.2791633605957,55.399131774902344,31.905235290527344,0.07653333333333334,0.001
,,,,,194523,152.69632,799,,,,,,
,,,,,195000,,,30.703582763671875,43.488372802734375,43.13105773925781,107.78852844238281,0.07600000000000001,0.001
,,,,,195523,56.662346,1000,,,,,,
,,,,,195825,252.4782,302,,,,,,
,,,,,196000,,,19.982208251953125,51.001182556152344,51.20779800415039,74.37531280517578,0.07546666666666668,0.001
,,,,,196176,275.27094,351,,,,,,
,,,,,197000,,,6.424787521362305,41.827308654785156,40.75604248046875,74.8830337524414,0.07493333333333334,0.001
,,,,,197176,-42.194313,1000,,,,,,
,,,,,198000,,,7.588688373565674,43.94729232788086,43.44467544555664,51.20268249511719,0.07440000000000001,0.001
,,,,,198112,70.39923,936,,,,,,
,,,,,199000,,,6.319098472595215,39.976356506347656,39.880714416503906,43.76534652709961,0.07386666666666666,0.001
,,,,,199112,-19.410954,1000,,,,,,
,,,,,199259,0.87493896,147,,,,,,
,,,,,199491,227.82779,232,,,,,,
,,,,,199841,263.5097,350,,,,,,
-26.159454,79.71292,135.30249,-123.49123,947.9,200000,,,4.127544403076172,48.80693054199219,49.114967346191406,43.224517822265625,0.07333333333333333,0.001
,,,,,200107,234.53998,266,,,,,,
,,,,,200516,241.74544,409,,,,,,
,,,,,201000,,,62.56094741821289,53.62428283691406,53.753700256347656,102.6305923461914,0.0728,0.001
,,,,,201192,213.92236,676,,,,,,
,,,,,201720,246.75096,528,,,,,,
,,,,,202000,,,7.799695014953613,42.921051025390625,43.96711349487305,64.7713851928711,0.07226666666666667,0.001
,,,,,202092,241.35536,372,,,,,,
,,,,,202780,153.01587,688,,,,,,
,,,,,203000,,,3.864168643951416,41.15327453613281,41.277992248535156,35.541324615478516,0.07173333333333334,0.001
,,,,,203108,266.4543,328,,,,,,
,,,,,204000,,,34.17252731323242,51.041725158691406,51.57254409790039,146.31866455078125,0.07120000000000001,0.001
,,,,,204108,-43.39947,1000,,,,,,
,,,,,204656,229.13033,548,,,,,,
,,,,,205000,,,10.682201385498047,52.515968322753906,53.17299270629883,72.306884765625,0.07066666666666667,0.001
,,,,,205476,139.04475,820,,,,,,
,,,,,206000,,,8.369020462036133,42.03968811035156,41.453529357910156,42.004573822021484,0.07013333333333334,0.001
,,,,,206375,212.521,899,,,,,,
,,,,,206803,-213.44087,428,,,,,,
,,,,,207000,,,11.142650604248047,40.20094299316406,40.61741638183594,55.48206329345703,0.06960000000000001,0.001
,,,,,207237,265.4721,434,,,,,,
,,,,,208000,,,5.033226490020752,53.13514709472656,53.15584182739258,37.936641693115234,0.06906666666666667,0.001
,,,,,208237,42.615215,1000,,,,,,
,,,,,209000,,,3.976588726043701,56.99728012084961,57.057525634765625,39.445796966552734,0.06853333333333333,0.001
,,,,,209090,203.57512,853,,,,,,
68.10568,170.04292,225.87395,-304.4591,620.5,210000,,,14.519122123718262,45.87535095214844,46.51259994506836,68.42063903808594,0.068,0.001
,,,,,210090,-22.456264,1000,,,,,,
,,,,,210950,177.65746,860,,,,,,
,,,,,211000,,,4.057130813598633,51.744380950927734,51.51447296142578,33.11000061035156,0.06746666666666667,0.001
,,,,,211351,267.82538,401,,,,,,
,,,,,211534,4.2419434,183,,,,,,
,,,,,212000,,,3.5612974166870117,50.05879211425781,49.74525451660156,34.44404602050781,0.06693333333333334,0.001
,,,,,212534,126.7518,1000,,,,,,
,,,,,212768,-191.72495,234,,,,,,
,,,,,213000,,,16.544750213623047,51.830352783203125,52.46464157104492,86.56854248046875,0.06640000000000001,0.001
,,,,,213127,205.2991,359,,,,,,
,,,,,213550,197.41405,423,,,,,,
,,,,,214000,,,7.891516208648682,54.29109191894531,53.8856315612793,66.10257720947266,0.06586666666666667,0.001
,,,,,214341,-174.91064,791,,,,,,
,,,,,215000,,,4.781767845153809,50.66901397705078,50.36473083496094,41.68236541748047,0.06533333333333333,0.001
,,,,,215258,191.04895,917,,,,,,
,,,,,216000,,,4.644704818725586,53.048458099365234,53.06230163574219,25.18804931640625,0.0648,0.001
,,,,,216258,46.032745,1000,,,,,,
,,,,,216612,243.11696,354,,,,,,
,,,,,217000,,,4.91594123840332,54.64979934692383,54.65094757080078,35.360740661621094,0.06426666666666667,0.001
,,,,,217226,241.51234,614,,,,,,
,,,,,217725,274.56268,499,,,,,,
,,,,,218000,,,8.272148132324219,58.41120910644531,58.2476921081543,53.14586639404297,0.06373333333333334,0.001
,,,,,218141,234.17734,416,,,,,,
,,,,,218765,129.15616,624,,,,,,
,,,,,219000,,,5.412008285522461,54.31959915161133,54.42006301879883,45.81437301635742,0.0632,0.001
,,,,,219104,-29.772491,339,,,,,,
101.39762,172.65146,268.8882,-165.22696,539.8,220000,,,10.470743179321289,50.767330169677734,51.00556564331055,52.293338775634766,0.06266666666666668,0.001
,,,,,220104,93.56432,1000,,,,,,
,,,,,221000,,,4.781090259552002,56.59959030151367,56.746742248535156,41.004638671875,0.06213333333333334,0.001
,,,,,221104,3.145533,1000,,,,,,
,,,,,221732,-149.35341,628,,,,,,
,,,,,222000,,,14.486287117004395,43.15221405029297,43.484161376953125,71.83271789550781,0.06160000000000001,0.001
,,,,,222042,208.66608,310,,,,,,
,,,,,222570,206.03476,528,,,,,,
,,,,,223000,,,4.817356109619141,52.8756103515625,52.73255157470703,35.26154327392578,0.06106666666666667,0.001
,,,,,223176,247.01741,606,,,,,,
,,,,,223827,241.12056,651,,,,,,
,,,,,223968,3.6287994,141,,,,,,
,,,,,224000,,,7.501512050628662,49.31749725341797,49.16313934326172,57.39329147338867,0.060533333333333335,0.001
,,,,,224804,150.54488,836,,,,,,
,,,,,225000,,,3.8478660583496094,53.90998840332031,53.81853103637695,31.707494735717773,0.060000000000000005,0.001
,,,,,225483,198.81479,679,,,,,,
,,,,,226000,,,3.649421453475952,58.813961029052734,58.88097381591797,36.63117218017578,0.05946666666666667,0.001
,,,,,226175,122.14498,692,,,,,,
,,,,,226672,215.56488,497,,,,,,
,,,,,226841,-10.919937,169,,,,,,
,,,,,227000,,,12.750799179077148,52.05222702026367,51.270015716552734,52.20278549194336,0.05893333333333334,0.001
,,,,,227536,179.80893,695,,,,,,
,,,,,228000,,,4.096732139587402,57.12879943847656,57.07160186767578,32.88416290283203,0.0584,0.001
,,,,,228194,187.01904,658,,,,,,
,,,,,228505,210.57999,311,,,,,,
,,,,,228971,177.95306,466,,,,,,
,,,,,229000,,,10.055961608886719,47.578941345214844,46.7234001159668,78.474365234375,0.05786666666666668,0.001
,,,,,229621,252.53104,650,,,,,,
204.12738,73.06993,283.52032,26.311562,493.0,230000,,,4.386819839477539,47.85639190673828,47.51416778564453,36.20371627807617,0.05733333333333334,0.001
,,,,,230323,151.92279,702,,,,,,
,,,,,230741,218.06718,418,,,,,,
,,,,,231000,,,14.07878303527832,52.53386688232422,52.95966339111328,74.84730529785156,0.0568,0.001
,,,,,231011,265.31946,270,,,,,,
,,,,,231215,219.14334,204,,,,,,
,,,,,231732,207.73044,517,,,,,,
,,,,,232000,,,8.941326141357422,42.94559860229492,43.253013610839844,76.79396057128906,0.05626666666666667,0.001
,,,,,232045,270.1187,313,,,,,,
,,,,,232884,137.92151,839,,,,,,
,,,,,233000,,,13.506381034851074,48.177757263183594,47.67852783203125,66.2396469116211,0.055733333333333336,0.001
,,,,,233167,264.04315,283,,,,,,
,,,,,233352,267.10992,185,,,,,,
,,,,,233632,260.28278,280,,,,,,
,,,,,234000,,,31.69439697265625,52.6893310546875,52.011810302734375,112.31169128417969,0.0552,0.001
,,,,,234072,272.3438,440,,,,,,
,,,,,234376,232.16869,304,,,,,,
,,,,,234828,271.15692,452,,,,,,
,,,,,235000,,,6.581405162811279,54.60707092285156,54.394065856933594,38.4632568359375,0.054666666666666676,0.001
,,,,,235384,185.19022,556,,,,,,
,,,,,235846,194.74716,462,,,,,,
,,,,,236000,,,3.7890987396240234,58.62677001953125,58.861080169677734,28.82347297668457,0.05413333333333334,0.001
,,,,,236129,256.8276,283,,,,,,
,,,,,236469,231.7635,340,,,,,,
,,,,,236814,222.53769,345,,,,,,
,,,,,237000,,,66.42438507080078,57.230953216552734,57.046775817871094,98.14358520507812,0.05360000000000001,0.001
,,,,,237087,227.38391,273,,,,,,
,,,,,237788,145.88782,701,,,,,,
,,,,,238000,,,9.068574905395508,49.88987731933594,49.91044616699219,71.63673400878906,0.05306666666666667,0.001
,,,,,238032,214.40102,244,,,,,,
,,,,,238215,243.0844,183,,,,,,
,,,,,238461,-193.93727,246,,,,,,
,,,,,238691,230.12508,230,,,,,,
,,,,,239000,,,23.60964012145996,50.67581558227539,51.52931213378906,106.0869140625,0.052533333333333335,0.001
,,,,,239167,271.09003,476,,,,,,
-23.348347,170.39558,217.13095,-200.38976,466.5,240000,,,23.316635131835938,44.94142150878906,45.41679000854492,116.31079864501953,0.052000000000000005,0.001
,,,,,240167,82.78514,1000,,,,,,
,,,,,241000,,,15.501431465148926,38.222503662109375,37.58464050292969,80.28268432617188,0.05146666666666667,0.001
,,,,,241056,222.30957,889,,,,,,
,,,,,241756,-260.55032,700,,,,,,
,,,,,242000,,,9.842226028442383,55.34626770019531,55.229759216308594,84.79019165039062,0.050933333333333344,0.001
,,,,,242138,161.39117,382,,,,,,
,,,,,242557,202.19339,419,,,,,,
,,,,,243000,,,6.527459144592285,53.29962158203125,53.78823471069336,67.82589721679688,0.05040000000000001,0.001
,,,,,243054,176.30875,497,,,,,,
,,,,,243366,206.05797,312,,,,,,
,,,,,244000,,,6.217043876647949,64.18006896972656,63.39855194091797,55.80113220214844,0.04986666666666667,0.001
,,,,,244005,255.32655,639,,,,,,
,,,,,244508,183.58249,503,,,,,,
,,,,,245000,,,8.737386703491211,54.91209030151367,55.047752380371094,102.72293090820312,0.04933333333333334,0.001
,,,,,245217,232.27397,709,,,,,,
,,,,,245365,-48.09376,148,,,,,,
,,,,,245617,-151.37741,252,,,,,,
,,,,,246000,,,14.197988510131836,49.06706237792969,49.25144577026367,62.674644470214844,0.0488,0.001
,,,,,246109,223.94742,492,,,,,,
,,,,,246355,256.1469,246,,,,,,
,,,,,246789,260.12686,434,,,,,,
,,,,,247000,,,4.790582656860352,53.15623092651367,53.34334182739258,38.86090087890625,0.04826666666666667,0.001
,,,,,247008,259.02463,219,,,,,,
,,,,,247429,200.1941,421,,,,,,
,,,,,248000,,,6.296509265899658,58.46390151977539,58.27058410644531,49.88779067993164,0.047733333333333336,0.001
,,,,,248429,-14.856075,1000,,,,,,
,,,,,249000,,,4.8354878425598145,54.73078155517578,54.921226501464844,39.82014465332031,0.0472,0.001
,,,,,249429,-47.76187,1000,,,,,,
,,,,,249708,245.08469,279,,,,,,
,,,,,249848,-90.18671,140,,,,,,
151.61339,90.70026,256.72415,-28.861618,609.9,250000,,,5.088146209716797,55.01101303100586,54.8260498046875,36.46217727661133,0.046666666666666676,0.001
,,,,,250298,223.77492,450,,,,,,
,,,,,250910,162.68423,612,,,,,,
,,,,,251000,,,16.187896728515625,58.182708740234375,58.937767028808594,99.19818878173828,0.04613333333333334,0.001
,,,,,251154,-165.41885,244,,,,,,
,,,,,251544,-78.27852,390,,,,,,
,,,,,252000,,,2.6125524044036865,54.888580322265625,55.05863952636719,22.33334732055664,0.0456,0.001
,,,,,252024,222.00008,480,,,,,,
,,,,,252238,188.92615,214,,,,,,
,,,,,253000,,,12.956859588623047,40.38861083984375,39.84226989746094,73.10697174072266,0.04506666666666667,0.001
,,,,,253141,152.411,903,,,,,,
,,,,,253506,175.8544,365,,,,,,
,,,,,253813,226.0505,307,,,,,,
,,,,,254000,,,70.47296905517578,59.90504455566406,61.17622375488281,110.92190551757812,0.044533333333333334,0.001
,,,,,254036,238.05623,223,,,,,,
,,,,,254475,269.72995,439,,,,,,
,,,,,254776,284.40994,301,,,,,,
,,,,,255000,,,5.648993492126465,54.96327209472656,55.01332092285156,43.196983337402344,0.04400000000000001,0.001
,,,,,255095,272.929,319,,,,,,
,,,,,255574,285.9328,479,,,,,,
,,,,,255834,263.61914,260,,,,,,
,,,,,256000,,,6.368710041046143,56.278350830078125,57.1412353515625,69.40003204345703,0.043466666666666674,0.001
,,,,,256115,225.13882,281,,,,,,
,,,,,256752,216.53653,637,,,,,,
,,,,,256961,231.20981,209,,,,,,
,,,,,257000,,,5.790670394897461,63.52278137207031,63.18434143066406,38.1181755065918,0.04293333333333334,0.001
,,,,,257311,276.8487,350,,,,,,
,,,,,257741,225.0707,430,,,,,,
,,,,,258000,,,12.612955093383789,54.15348815917969,54.008270263671875,131.7787322998047,0.04240000000000001,0.001
,,,,,258318,222.4447,577,,,,,,
,,,,,258873,208.67758,555,,,,,,
,,,,,259000,,,7.401650428771973,54.03668975830078,54.549468994140625,46.02922821044922,0.04186666666666667,0.001
,,,,,259308,227.11267,435,,,,,,
,,,,,259791,281.4795,483,,,,,,
100.38896,190.59244,269.33456,-205.18542,450.6,260000,,,5.855532169342041,36.7098388671875,36.3482551574707,60.06155014038086,0.04133333333333334,0.001
,,,,,260010,247.04431,219,,,,,,
,,,,,260498,235.81355,488,,,,,,
,,,,,261000,,,5.327439308166504,62.36206817626953,62.05397415161133,43.99217987060547,0.0408,0.001
,,,,,261187,301.75427,689,,,,,,
,,,,,261645,248.9188,458,,,,,,
,,,,,261887,250.16258,242,,,,,,
,,,,,262000,,,8.464908599853516,51.25682830810547,51.687477111816406,46.56759262084961,0.040266666666666666,0.001
,,,,,262114,241.74443,227,,,,,,
,,,,,262327,294.54672,213,,,,,,
,,,,,262560,245.38016,233,,,,,,
,,,,,262758,263.5142,198,,,,,,
,,,,,262966,276.33258,208,,,,,,
,,,,,263000,,,4.775238037109375,58.573150634765625,58.109588623046875,50.015953063964844,0.03973333333333334,0.001
,,,,,263441,270.4793,475,,,,,,
,,,,,263736,271.68512,295,,,,,,
,,,,,264000,,,14.815454483032227,53.1026611328125,53.95768737792969,70.98858642578125,0.039200000000000006,0.001
,,,,,264010,275.7107,274,,,,,,
,,,,,264537,271.98306,527,,,,,,
,,,,,264717,277.44983,180,,,,,,
,,,,,264948,248.84955,231,,,,,,
,,,,,265000,,,15.15294361114502,47.70722961425781,47.55870056152344,97.72425079345703,0.03866666666666667,0.001
,,,,,265206,275.62695,258,,,,,,
,,,,,265409,230.49199,203,,,,,,
,,,,,266000,,,393.1519470214844,54.52561950683594,54.19235610961914,298.1526794433594,0.03813333333333334,0.001
,,,,,266144,167.26471,735,,,,,,
,,,,,266987,165.88554,843,,,,,,
,,,,,267000,,,17.341947555541992,54.97654724121094,54.784339904785156,87.01371765136719,0.0376,0.001
,,,,,267598,262.48175,611,,,,,,
,,,,,267881,-13.35067,283,,,,,,
,,,,,268000,,,8.911785125732422,56.84883499145508,57.099674224853516,55.95988464355469,0.03706666666666668,0.001
,,,,,268292,213.21645,411,,,,,,
,,,,,268563,270.99554,271,,,,,,
,,,,,268755,214.43686,192,,,,,,
,,,,,268956,279.58063,201,,,,,,
,,,,,269000,,,5.983537673950195,56.4471321105957,56.43016815185547,45.06916427612305,0.036533333333333334,0.001
,,,,,269106,-18.501251,150,,,,,,
,,,,,269583,257.6458,477,,,,,,
,,,,,269923,219.45285,340,,,,,,
161.70981,174.15544,271.9484,-225.89713,299.6,270000,,,8.87439250946045,44.95672607421875,45.76478958129883,60.22090530395508,0.036000000000000004,0.001
,,,,,270217,-155.62001,294,,,,,,
,,,,,270408,-83.496704,191,,,,,,
,,,,,270816,222.50864,408,,,,,,
,,,,,271000,,,7.522212028503418,64.77262878417969,64.98175048828125,49.866233825683594,0.035466666666666674,0.001
,,,,,271491,-309.84375,675,,,,,,
,,,,,271625,-50.494705,134,,,,,,
,,,,,271803,216.69736,178,,,,,,
,,,,,272000,,,8.040374755859375,58.880760192871094,58.65924072265625,54.55861282348633,0.03493333333333333,0.001
,,,,,272621,252.66586,818,,,,,,
