Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,231970,-3.8826218,143,,,,,,
,,,,,232000,,,105.65596008300781,-28.521223068237305,-31.24457550048828,62.85151672363281,0.05626666666666667,0.1
,,,,,232084,-111.45282,114,,,,,,
,,,,,232229,-14.550087,145,,,,,,
,,,,,232395,-173.25139,166,,,,,,
,,,,,232463,-103.89984,68,,,,,,
,,,,,232585,-155.47038,122,,,,,,
,,,,,232701,-97.27167,116,,,,,,
,,,,,232818,-61.114014,117,,,,,,
,,,,,232979,-297.72772,161,,,,,,
,,,,,233000,,,80.68574523925781,-31.477874755859375,-25.32509994506836,123.30915832519531,0.055733333333333336,0.1
,,,,,233100,-26.598236,121,,,,,,
,,,,,233209,-8.088249,109,,,,,,
,,,,,233339,-28.775627,130,,,,,,
,,,,,233468,-176.51791,129,,,,,,
,,,,,233590,-115.10379,122,,,,,,
,,,,,233667,-178.11792,77,,,,,,
,,,,,233740,-43.430943,73,,,,,,
,,,,,233826,-58.688786,86,,,,,,
,,,,,233921,-89.94255,95,,,,,,
,,,,,234000,,,50.827392578125,-32.235107421875,-29.276165008544922,71.50579071044922,0.0552,0.1
,,,,,234044,-125.36985,123,,,,,,
,,,,,234143,-226.13771,99,,,,,,
,,,,,234251,-206.654,108,,,,,,
,,,,,234339,-31.515457,88,,,,,,
,,,,,234474,-155.82619,135,,,,,,
,,,,,234603,15.475807,129,,,,,,
,,,,,234704,-467.3639,101,,,,,,
,,,,,234813,-181.64398,109,,,,,,
,,,,,234916,-86.71976,103,,,,,,
,,,,,235000,,,90.69646453857422,-27.89435386657715,-35.29462432861328,133.9006805419922,0.054666666666666676,0.1
,,,,,235032,-99.34877,116,,,,,,
,,,,,235133,-27.047462,101,,,,,,
,,,,,235291,-165.0335,158,,,,,,
,,,,,235378,-16.414879,87,,,,,,
,,,,,235515,-100.464905,137,,,,,,
,,,,,235614,-105.54314,99,,,,,,
,,,,,235739,8.90744,125,,,,,,
,,,,,235856,5.959831,117,,,,,,
,,,,,236000,,,79.01327514648438,-42.420021057128906,-38.28714370727539,97.28254699707031,0.05413333333333334,0.1
,,,,,236010,-117.357895,154,,,,,,
,,,,,236134,-200.01405,124,,,,,,
,,,,,236257,-179.4008,123,,,,,,
,,,,,236375,-65.93887,118,,,,,,
,,,,,236480,-290.831,105,,,,,,
,,,,,236573,-207.14218,93,,,,,,
,,,,,236692,-230.4122,119,,,,,,
,,,,,236807,-95.54775,115,,,,,,
,,,,,236988,-99.97972,181,,,,,,
,,,,,237000,,,233.87100219726562,-52.774024963378906,-39.805564880371094,213.63473510742188,0.05360000000000001,0.1
,,,,,237129,-39.800705,141,,,,,,
,,,,,237203,-43.23495,74,,,,,,
,,,,,237301,-97.5918,98,,,,,,
,,,,,237379,-71.43679,78,,,,,,
,,,,,237459,-73.45395,80,,,,,,
,,,,,237530,-50.572403,71,,,,,,
,,,,,237599,-99.53879,69,,,,,,
,,,,,237698,-58.96663,99,,,,,,
,,,,,237804,-229.61368,106,,,,,,
,,,,,237883,-31.463257,79,,,,,,
,,,,,238000,,,138.9837646484375,-60.86994171142578,-53.22920227050781,141.30653381347656,0.05306666666666667,0.1
,,,,,238020,-137.6087,137,,,,,,
,,,,,238140,-150.49475,120,,,,,,
,,,,,238349,-239.19069,209,,,,,,
,,,,,238489,-68.6637,140,,,,,,
,,,,,238601,-86.27641,112,,,,,,
,,,,,238738,-16.17871,137,,,,,,
,,,,,238907,-68.93893,169,,,,,,
,,,,,239000,,,458.8744201660156,-38.205501556396484,-58.28351974487305,319.6756896972656,0.052533333333333335,0.1
,,,,,239431,-83.37662,524,,,,,,
,,,,,239579,-237.17847,148,,,,,,
,,,,,239674,-27.0038,95,,,,,,
,,,,,239827,-10.871658,153,,,,,,
,,,,,239917,-72.21817,90,,,,,,
-34.818523,64.94613,37.79991,-133.229,122.9,240000,,,71.71142578125,-43.94904327392578,-45.776763916015625,53.057952880859375,0.052000000000000005,0.1
,,,,,240917,-88.508995,1000,,,,,,
,,,,,241000,,,28.243797302246094,-46.42108154296875,-47.73019790649414,25.960981369018555,0.05146666666666667,0.1
,,,,,241069,-38.89934,152,,,,,,
,,,,,241209,-204.13704,140,,,,,,
,,,,,241295,-58.42485,86,,,,,,
,,,,,241430,-123.815704,135,,,,,,
,,,,,241575,-34.32569,145,,,,,,
,,,,,241666,-28.604828,91,,,,,,
,,,,,242000,,,176.18692016601562,-33.830875396728516,-45.061824798583984,184.21417236328125,0.050933333333333344,0.1
,,,,,242069,-189.33867,403,,,,,,
,,,,,242170,-131.44037,101,,,,,,
,,,,,242271,-1.8492126,101,,,,,,
,,,,,242336,-97.12431,65,,,,,,
,,,,,242412,-83.518005,76,,,,,,
,,,,,242559,-63.939,147,,,,,,
,,,,,242651,-54.057087,92,,,,,,
,,,,,242792,-44.96234,141,,,,,,
,,,,,242949,-87.43073,157,,,,,,
,,,,,243000,,,71.0277099609375,-35.311553955078125,-36.46451950073242,60.69637680053711,0.05040000000000001,0.1
,,,,,243051,-89.89627,102,,,,,,
,,,,,243135,-34.612595,84,,,,,,
,,,,,243277,-110.3034,142,,,,,,
,,,,,243420,-119.93883,143,,,,,,
,,,,,243573,25.069504,153,,,,,,
,,,,,244000,,,79.32925415039062,-24.7119140625,-29.090065002441406,140.84300231933594,0.04986666666666667,0.1
,,,,,244034,-70.86914,461,,,,,,
,,,,,244146,-86.74313,112,,,,,,
,,,,,244282,-41.047886,136,,,,,,
,,,,,244374,-106.188515,92,,,,,,
,,,,,244539,-96.43121,165,,,,,,
,,,,,244646,-112.04014,107,,,,,,
,,,,,244779,-139.12817,133,,,,,,
,,,,,244946,-14.483696,167,,,,,,
,,,,,245000,,,558.4048461914062,-41.04088592529297,-18.59486961364746,371.0635681152344,0.04933333333333334,0.1
,,,,,245083,-25.258675,137,,,,,,
,,,,,245175,-92.7601,92,,,,,,
,,,,,245385,-37.844402,210,,,,,,
,,,,,245471,-65.793686,86,,,,,,
,,,,,245563,-267.20428,92,,,,,,
,,,,,245707,-79.285995,144,,,,,,
,,,,,245863,-66.54438,156,,,,,,
,,,,,246000,,,327.0364990234375,-19.31540298461914,-35.752899169921875,287.29052734375,0.0488,0.1
,,,,,246023,-5.232254,160,,,,,,
,,,,,246254,7.004265,231,,,,,,
,,,,,246742,-2.6692047,488,,,,,,
,,,,,247000,,,37.83942413330078,-30.609638214111328,-27.98833465576172,61.16154098510742,0.04826666666666667,0.1
,,,,,247714,-217.77402,972,,,,,,
,,,,,247832,-45.229927,118,,,,,,
,,,,,248000,,,123.45539855957031,-36.897071838378906,-30.452877044677734,108.84850311279297,0.047733333333333336,0.1
,,,,,248044,-102.156715,212,,,,,,
,,,,,248115,-98.20949,71,,,,,,
,,,,,248207,-61.06644,92,,,,,,
,,,,,248350,-4.6740723,143,,,,,,
,,,,,248429,-172.34143,79,,,,,,
,,,,,248546,-43.404633,117,,,,,,
,,,,,248680,-150.66025,134,,,,,,
,,,,,248768,-75.948814,88,,,,,,
,,,,,248912,-46.14184,144,,,,,,
,,,,,248994,-39.752975,82,,,,,,
,,,,,249000,,,33.2802619934082,-29.57457160949707,-28.622148513793945,56.89136505126953,0.0472,0.1
,,,,,249140,-106.92793,146,,,,,,
,,,,,249259,-127.65817,119,,,,,,
,,,,,249352,-63.732742,93,,,,,,
,,,,,249503,-92.68002,151,,,,,,
,,,,,249614,-89.31055,111,,,,,,
,,,,,249718,-230.02217,104,,,,,,
,,,,,249840,-8.881165,122,,,,,,
,,,,,249949,-119.504036,109,,,,,,
-791.33093,401.25247,-439.06546,-1663.978,124.7,250000,,,62.92652130126953,-38.59058380126953,-37.076988220214844,37.913150787353516,0.046666666666666676,0.1
,,,,,250101,-188.41681,152,,,,,,
,,,,,250194,-115.29745,93,,,,,,
,,,,,250328,-19.935463,134,,,,,,
,,,,,250460,-138.61961,132,,,,,,
,,,,,250585,-159.04941,125,,,,,,
,,,,,250912,-52.031284,327,,,,,,
,,,,,251000,,,124.24517059326172,-43.77186584472656,-37.23359298706055,123.08352661132812,0.04613333333333334,0.1
,,,,,251112,-59.79893,200,,,,,,
,,,,,251216,-346.02365,104,,,,,,
,,,,,251326,-213.67126,110,,,,,,
,,,,,251533,-45.979027,207,,,,,,
,,,,,251676,-98.44421,143,,,,,,
,,,,,251824,-144.58603,148,,,,,,
,,,,,251967,-115.444824,143,,,,,,
,,,,,252000,,,572.317138671875,-50.414215087890625,-28.166015625,363.6161193847656,0.0456,0.1
,,,,,252077,-74.86219,110,,,,,,
,,,,,252164,-71.436424,87,,,,,,
,,,,,252246,-39.41859,82,,,,,,
,,,,,252338,-76.190575,92,,,,,,
,,,,,252458,-136.30719,120,,,,,,
,,,,,252563,-300.96695,105,,,,,,
,,,,,252742,-79.27832,179,,,,,,
,,,,,252835,-50.671677,93,,,,,,
,,,,,252953,-145.79053,118,,,,,,
,,,,,253000,,,87.5168685913086,-54.12132263183594,-52.89013671875,107.27266693115234,0.04506666666666667,0.1
,,,,,253043,-50.4656,90,,,,,,
,,,,,253134,-27.317215,91,,,,,,
,,,,,253210,8.04599,76,,,,,,
,,,,,253320,-67.18164,110,,,,,,
,,,,,253415,-211.2073,95,,,,,,
,,,,,253639,-105.54125,224,,,,,,
,,,,,253716,-21.604347,77,,,,,,
,,,,,253823,-41.75112,107,,,,,,
,,,,,253913,-28.463928,90,,,,,,
,,,,,254000,,,84.39677429199219,-59.14930725097656,-54.31925582885742,110.59884643554688,0.044533333333333334,0.1
,,,,,254005,-17.178505,92,,,,,,
,,,,,254220,38.38388,215,,,,,,
,,,,,254331,-69.84996,111,,,,,,
,,,,,254452,-33.891342,121,,,,,,
,,,,,254544,-42.645885,92,,,,,,
,,,,,254636,-67.0288,92,,,,,,
,,,,,254791,-17.447853,155,,,,,,
,,,,,254887,-46.410088,96,,,,,,
,,,,,254994,-169.88974,107,,,,,,
,,,,,255000,,,102.35513305664062,-78.29081726074219,-70.31355285644531,127.71419525146484,0.04400000000000001,0.1
,,,,,255081,-5.616806,87,,,,,,
,,,,,255298,-25.362373,217,,,,,,
,,,,,255416,-451.11487,118,,,,,,
,,,,,255526,-328.58493,110,,,,,,
,,,,,255623,-208.104,97,,,,,,
,,,,,255761,-105.71884,138,,,,,,
,,,,,255937,-57.304035,176,,,,,,
,,,,,256000,,,157.0963134765625,-77.91799926757812,-68.00321960449219,234.35601806640625,0.043466666666666674,0.1
,,,,,256152,-95.118645,215,,,,,,
,,,,,256230,-76.906815,78,,,,,,
,,,,,256324,-100.06743,94,,,,,,
,,,,,256423,-318.26767,99,,,,,,
,,,,,256508,-137.92679,85,,,,,,
,,,,,256741,-340.40277,233,,,,,,
,,,,,256855,-145.76427,114,,,,,,
,,,,,256917,-224.23055,62,,,,,,
,,,,,257000,,,613.9781494140625,-36.41797637939453,-59.722076416015625,428.2603454589844,0.04293333333333334,0.1
,,,,,257016,-316.01227,99,,,,,,
,,,,,257182,-81.03523,166,,,,,,
,,,,,257369,-126.85661,187,,,,,,
,,,,,257716,-108.0516,347,,,,,,
,,,,,257828,-131.90137,112,,,,,,
,,,,,257985,-217.37823,157,,,,,,
,,,,,258000,,,116.146240234375,-52.22669219970703,-46.0423469543457,104.97877502441406,0.04240000000000001,0.1
,,,,,258077,-46.077835,92,,,,,,
,,,,,258417,-169.8121,340,,,,,,
,,,,,258511,-97.740746,94,,,,,,
,,,,,259000,,,117.74732971191406,-53.311607360839844,-43.35082244873047,162.75827026367188,0.04186666666666667,0.1
,,,,,259320,-142.2013,809,,,,,,
,,,,,259427,-175.98572,107,,,,,,
,,,,,259615,-114.34079,188,,,,,,
,,,,,259741,-119.206215,126,,,,,,
,,,,,259889,-185.42465,148,,,,,,
,,,,,259971,-60.414627,82,,,,,,
-359.72406,32.567738,-296.14648,-404.4125,68.5,260000,,,176.42018127441406,-35.53568649291992,-47.435707092285156,213.28903198242188,0.04133333333333334,0.1
,,,,,260150,-134.57988,179,,,,,,
,,,,,260321,-184.327,171,,,,,,
,,,,,260431,-35.43122,110,,,,,,
,,,,,260549,-96.240425,118,,,,,,
,,,,,260683,-167.33356,134,,,,,,
,,,,,260774,-72.44491,91,,,,,,
,,,,,260885,-28.317902,111,,,,,,
,,,,,261000,,,62.664031982421875,-40.12723159790039,-41.31584167480469,82.32622528076172,0.0408,0.1
,,,,,261031,-21.146881,146,,,,,,
,,,,,261180,-208.63573,149,,,,,,
,,,,,261342,-36.119434,162,,,,,,
,,,,,261472,-322.16388,130,,,,,,
,,,,,261603,-214.54697,131,,,,,,
,,,,,261728,-61.503864,125,,,,,,
,,,,,261924,-209.90643,196,,,,,,
,,,,,262000,,,529.2371215820312,-61.619468688964844,-39.31311798095703,371.1164855957031,0.040266666666666666,0.1
,,,,,262071,-90.52301,147,,,,,,
,,,,,262211,-137.61337,140,,,,,,
,,,,,262437,-86.23126,226,,,,,,
,,,,,262578,-130.34747,141,,,,,,
,,,,,262680,-51.571438,102,,,,,,
,,,,,262827,-374.8492,147,,,,,,
,,,,,262994,-19.212502,167,,,,,,
,,,,,263000,,,177.9051055908203,-50.02815628051758,-59.174644470214844,165.5305938720703,0.03973333333333334,0.1
,,,,,263230,-266.00146,236,,,,,,
,,,,,263391,-210.58185,161,,,,,,
,,,,,263565,-114.81171,174,,,,,,
,,,,,264000,,,41.45496368408203,-47.90188980102539,-50.50258255004883,95.3536605834961,0.039200000000000006,0.1
,,,,,264225,-356.6626,660,,,,,,
,,,,,264388,-28.48088,163,,,,,,
,,,,,264503,22.606232,115,,,,,,
,,,,,264687,-120.586105,184,,,,,,
,,,,,264822,-154.34816,135,,,,,,
,,,,,264909,-9.92923,87,,,,,,
,,,,,265000,,,30.566871643066406,-50.519893646240234,-47.945472717285156,63.919395446777344,0.03866666666666667,0.1
,,,,,265063,-175.1091,154,,,,,,
,,,,,265139,-120.788895,76,,,,,,
,,,,,265418,-207.41925,279,,,,,,
,,,,,265584,-132.52869,166,,,,,,
,,,,,265661,-46.216625,77,,,,,,
,,,,,265762,-418.63834,101,,,,,,
,,,,,265848,-62.557625,86,,,,,,
,,,,,265970,-209.7528,122,,,,,,
,,,,,266000,,,91.87371826171875,-48.41916275024414,-44.534324645996094,78.87639617919922,0.03813333333333334,0.1
,,,,,266123,-468.47787,153,,,,,,
,,,,,266243,-208.65714,120,,,,,,
,,,,,266383,-132.08307,140,,,,,,
,,,,,266482,-22.34172,99,,,,,,
,,,,,266586,-43.295063,104,,,,,,
,,,,,266669,-410.426,83,,,,,,
,,,,,266746,-471.17892,77,,,,,,
,,,,,266843,-403.2804,97,,,,,,
,,,,,266941,-35.78547,98,,,,,,
,,,,,267000,,,857.7312622070312,-24.91534423828125,-52.92976379394531,463.0688781738281,0.0376,0.1
,,,,,267068,-24.16336,127,,,,,,
,,,,,267288,-97.75433,220,,,,,,
,,,,,267477,-123.14168,189,,,,,,
,,,,,267639,-98.154434,162,,,,,,
,,,,,267766,-67.42154,127,,,,,,
,,,,,267904,-32.101746,138,,,,,,
,,,,,268000,,,55.75477981567383,-35.65038299560547,-34.25953674316406,50.0085334777832,0.03706666666666668,0.1
,,,,,268006,-80.43593,102,,,,,,
,,,,,269000,,,142.88571166992188,-29.287147521972656,-39.53876495361328,165.68252563476562,0.036533333333333334,0.1
,,,,,269006,-25.498405,1000,,,,,,
,,,,,269162,-347.40344,156,,,,,,
,,,,,269342,-354.96423,180,,,,,,
,,,,,269541,-122.948944,199,,,,,,
,,,,,269695,-5.1063232,154,,,,,,
,,,,,269798,-27.491707,103,,,,,,
,,,,,269914,-65.074936,116,,,,,,
-140.9182,14.070842,-124.524254,-174.7225,69.8,270000,,,34.289276123046875,-34.12732696533203,-35.308990478515625,50.906028747558594,0.036000000000000004,0.1
,,,,,270037,-11.367668,123,,,,,,
,,,,,270207,-116.57301,170,,,,,,
,,,,,270363,-151.75287,156,,,,,,
,,,,,270468,-123.78538,105,,,,,,
,,,,,270591,-95.884415,123,,,,,,
,,,,,270681,-144.33711,90,,,,,,
,,,,,270779,-83.31357,98,,,,,,
,,,,,270869,-92.80037,90,,,,,,
,,,,,270986,-48.48834,117,,,,,,
,,,,,271000,,,87.95114135742188,-42.59564208984375,-37.30316925048828,88.1310806274414,0.035466666666666674,0.1
,,,,,271080,-42.516502,94,,,,,,
,,,,,271216,-350.69287,136,,,,,,
,,,,,271287,-35.92585,71,,,,,,
,,,,,271479,-6.503952,192,,,,,,
,,,,,271650,-345.20294,171,,,,,,
,,,,,271767,-198.61736,117,,,,,,
,,,,,271889,-262.94012,122,,,,,,
,,,,,272000,,,121.33146667480469,-46.42042541503906,-39.97748565673828,120.41165924072266,0.03493333333333333,0.1
,,,,,272677,-75.88666,788,,,,,,
,,,,,272798,-85.33675,121,,,,,,
,,,,,272932,7.971794,134,,,,,,
,,,,,273000,,,103.09663391113281,-34.265037536621094,-40.489501953125,125.87339782714844,0.034400000000000014,0.1
,,,,,273023,-49.673622,91,,,,,,
,,,,,273733,-128.58032,710,,,,,,
,,,,,273840,27.602028,107,,,,,,
,,,,,273963,-63.605194,123,,,,,,
,,,,,274000,,,109.72357177734375,-30.54170036315918,-36.244720458984375,110.28848266601562,0.03386666666666667,0.1
,,,,,274925,-172.31175,962,,,,,,
,,,,,275000,,,79.32815551757812,-26.25880241394043,-31.428728103637695,101.31256866455078,0.03333333333333334,0.1
,,,,,275049,-46.319923,124,,,,,,
,,,,,275202,-7.496628,153,,,,,,
,,,,,275460,-20.117195,258,,,,,,
,,,,,275574,-123.914825,114,,,,,,
,,,,,275719,-18.297073,145,,,,,,
,,,,,275879,-145.0306,160,,,,,,
,,,,,276000,,,89.31910705566406,-28.52584457397461,-23.367351531982422,88.31745147705078,0.03280000000000001,0.1
,,,,,276688,-185.5945,809,,,,,,
,,,,,276811,-226.67209,123,,,,,,
,,,,,276949,-53.599434,138,,,,,,
,,,,,277000,,,22.413063049316406,-31.908836364746094,-31.43805694580078,53.42760467529297,0.032266666666666666,0.1
,,,,,277100,-291.53397,151,,,,,,
,,,,,277264,-68.17715,164,,,,,,
,,,,,277391,-19.941208,127,,,,,,
,,,,,277526,-92.82749,135,,,,,,
,,,,,277616,-67.5134,90,,,,,,
,,,,,277803,-61.925888,187,,,,,,
,,,,,277903,-63.35231,100,,,,,,
,,,,,278000,,,90.72508239746094,-24.861221313476562,-29.756633758544922,106.2246322631836,0.031733333333333336,0.1
,,,,,278035,-50.93562,132,,,,,,
,,,,,278180,-56.352596,145,,,,,,
,,,,,278315,-227.79893,135,,,,,,
,,,,,278457,-443.90222,142,,,,,,
,,,,,278579,-120.14115,122,,,,,,
,,,,,278720,-100.063545,141,,,,,,
,,,,,278840,-28.286682,120,,,,,,
,,,,,278927,-120.32549,87,,,,,,
,,,,,279000,,,77.11670684814453,-22.84906005859375,-21.292221069335938,111.93164825439453,0.031200000000000006,0.1
,,,,,279075,-215.88635,148,,,,,,
,,,,,279205,-239.93903,130,,,,,,
,,,,,279364,-317.46497,159,,,,,,
,,,,,279467,-195.83377,103,,,,,,
,,,,,279545,-32.017776,78,,,,,,
,,,,,279669,-229.95808,124,,,,,,
,,,,,279755,-112.29799,86,,,,,,
,,,,,279825,-47.299706,70,,,,,,
,,,,,279922,-163.88892,97,,,,,,
,,,,,279995,-133.15959,73,,,,,,
-125.06975,25.515703,-86.30046,-172.92047,66.7,280000,,,535.1881103515625,-42.418575286865234,-21.418655395507812,372.715576171875,0.03066666666666666,0.1
,,,,,280190,-85.641106,195,,,,,,
,,,,,280620,-195.57721,430,,,,,,
,,,,,280798,-65.44307,178,,,,,,
,,,,,280947,-0.8634491,149,,,,,,
,,,,,281000,,,53.1309814453125,-40.488441467285156,-42.08639907836914,51.98448181152344,0.030133333333333345,0.1
,,,,,281947,-138.31758,1000,,,,,,
,,,,,282000,,,69.1590576171875,-42.283382415771484,-42.66998291015625,41.26700210571289,0.0296,0.1
,,,,,282115,-112.23781,168,,,,,,
,,,,,282201,-134.60938,86,,,,,,
,,,,,282317,-101.50413,116,,,,,,
,,,,,282430,-143.77283,113,,,,,,
,,,,,282585,24.59513,155,,,,,,
,,,,,282735,-52.72224,150,,,,,,
,,,,,282827,-54.621674,92,,,,,,
,,,,,282947,-90.4811,120,,,,,,
,,,,,283000,,,34.693111419677734,-43.949161529541016,-42.486778259277344,51.2050666809082,0.02906666666666667,0.1
,,,,,283362,-92.51143,415,,,,,,
,,,,,283737,-15.01886,375,,,,,,
,,,,,283894,-34.03012,157,,,,,,
,,,,,283983,-131.50096,89,,,,,,
,,,,,284000,,,111.96942901611328,-42.47211456298828,-48.78746795654297,138.90118408203125,0.02853333333333334,0.1
,,,,,284095,-147.52635,112,,,,,,
,,,,,284197,-156.91216,102,,,,,,
,,,,,284391,-14.787231,194,,,,,,
,,,,,284510,-84.607254,119,,,,,,
,,,,,284621,-62.823227,111,,,,,,
,,,,,284721,-73.59891,100,,,,,,
,,,,,284813,-214.7226,92,,,,,,
,,,,,284948,-42.957916,135,,,,,,
,,,,,285000,,,205.9884033203125,-54.97454071044922,-43.77554702758789,197.88925170898438,0.027999999999999997,0.1
,,,,,285018,-52.38741,70,,,,,,
,,,,,285105,-170.72394,87,,,,,,
,,,,,285613,-105.012344,508,,,,,,
,,,,,285712,-27.900963,99,,,,,,
,,,,,285823,-35.82241,111,,,,,,
,,,,,285941,-174.28146,118,,,,,,
,,,,,286000,,,125.9598159790039,-50.1197509765625,-43.577266693115234,130.9382781982422,0.02746666666666668,0.1
,,,,,286014,-63.698875,73,,,,,,
,,,,,286173,-143.92221,159,,,,,,
,,,,,286254,-33.156853,81,,,,,,
,,,,,286346,-85.44535,92,,,,,,
,,,,,286424,-65.80095,78,,,,,,
,,,,,286524,-362.30936,100,,,,,,
,,,,,286590,-64.3307,66,,,,,,
,,,,,286704,-40.497154,114,,,,,,
,,,,,286841,-146.84436,137,,,,,,
,,,,,286976,-390.87277,135,,,,,,
,,,,,287000,,,220.88429260253906,-53.80573654174805,-41.31746292114258,203.4063720703125,0.026933333333333337,0.1
,,,,,287868,-319.19012,892,,,,,,
,,,,,287988,-35.69854,120,,,,,,
,,,,,288000,,,37.423828125,-53.238197326660156,-55.265342712402344,68.48026275634766,0.026400000000000007,0.1
,,,,,288184,-110.98149,196,,,,,,
,,,,,288286,-0.9413452,102,,,,,,
,,,,,288816,-18.354408,530,,,,,,
,,,,,288972,-53.92311,156,,,,,,
,,,,,289000,,,41.3023681640625,-52.46049499511719,-53.04942321777344,40.49971389770508,0.025866666666666677,0.1
,,,,,289154,-18.245506,182,,,,,,
,,,,,289286,-89.78802,132,,,,,,
,,,,,289388,-21.774391,102,,,,,,
,,,,,289490,-94.57243,102,,,,,,
,,,,,289598,-31.552307,108,,,,,,
,,,,,289727,-48.429756,129,,,,,,
,,,,,289844,-160.92943,117,,,,,,
,,,,,289985,4.156891,141,,,,,,
-126.341896,12.599023,-103.01081,-139.39737,68.4,290000,,,303.8415832519531,-41.91022491455078,-58.14784240722656,278.7909851074219,0.025333333333333333,0.1
,,,,,290405,-72.70232,420,,,,,,
,,,,,290538,-56.47665,133,,,,,,
,,,,,290640,-1.5930786,102,,,,,,
,,,,,290740,-81.867325,100,,,,,,
,,,,,290930,-100.07023,190,,,,,,
,,,,,291000,,,62.6135139465332,-47.067230224609375,-41.889373779296875,107.61449432373047,0.024800000000000003,0.1
,,,,,291099,-61.884254,169,,,,,,
,,,,,291363,-75.70291,264,,,,,,
,,,,,291507,-174.39174,144,,,,,,
,,,,,291598,-72.90129,91,,,,,,
,,,,,291746,-51.85034,148,,,,,,
,,,,,291860,-96.96084,114,,,,,,
,,,,,292000,,,135.72891235351562,-56.24687576293945,-46.1387939453125,180.50067138671875,0.024266666666666672,0.1
,,,,,292032,-28.93351,172,,,,,,
,,,,,292193,-313.64667,161,,,,,,
,,,,,292358,-105.40699,165,,,,,,
,,,,,292471,-90.93829,113,,,,,,
,,,,,292605,-15.270882,134,,,,,,
,,,,,292744,-153.02312,139,,,,,,
,,,,,292876,-446.35675,132,,,,,,
,,,,,293000,,,27.646244049072266,-59.21784210205078,-56.52067565917969,51.31389236450195,0.02373333333333333,0.1
,,,,,293027,-27.996834,151,,,,,,
,,,,,293148,-105.23183,121,,,,,,
,,,,,293241,-73.104385,93,,,,,,
,,,,,293613,-63.51872,372,,,,,,
,,,,,293757,-53.497215,144,,,,,,
,,,,,293861,-518.9487,104,,,,,,
,,,,,294000,,,120.62223052978516,-68.35087585449219,-59.20562744140625,150.23171997070312,0.023200000000000012,0.1
,,,,,294034,-219.94418,173,,,,,,
,,,,,294187,-14.157837,153,,,,,,
,,,,,294272,-51.72031,85,,,,,,
,,,,,294384,-44.508827,112,,,,,,
,,,,,294565,-123.46277,181,,,,,,
,,,,,294643,-76.51707,78,,,,,,
,,,,,294728,-94.92716,85,,,,,,
,,,,,294906,-31.189629,178,,,,,,
,,,,,295000,,,24.599843978881836,-61.6808967590332,-61.90332794189453,41.36530303955078,0.02266666666666667,0.1
,,,,,295030,-394.5108,124,,,,,,
,,,,,295194,-265.0793,164,,,,,,
,,,,,295308,-331.67694,114,,,,,,
,,,,,295428,-139.5422,120,,,,,,
,,,,,295541,-96.64038,113,,,,,,
,,,,,295628,-89.74006,87,,,,,,
,,,,,295724,-60.004074,96,,,,,,
,,,,,295829,-58.869755,105,,,,,,
,,,,,296000,,,64.58613586425781,-54.54791259765625,-58.993560791015625,74.82342529296875,0.022133333333333338,0.1
,,,,,296114,-73.74972,285,,,,,,
,,,,,296256,-71.41385,142,,,,,,
,,,,,296329,-47.261925,73,,,,,,
,,,,,296438,-142.30937,109,,,,,,
,,,,,296633,-148.23526,195,,,,,,
,,,,,297000,,,66.21466064453125,-56.825828552246094,-51.609519958496094,92.32943725585938,0.021600000000000008,0.1
,,,,,297237,-62.29078,604,,,,,,
,,,,,297378,-63.445885,141,,,,,,
,,,,,297510,14.628502,132,,,,,,
,,,,,297626,-177.59256,116,,,,,,
,,,,,297776,-214.78206,150,,,,,,
,,,,,297867,-77.805954,91,,,,,,
,,,,,298000,,,64.07765197753906,-60.779090881347656,-56.84070587158203,317.56915283203125,0.021066666666666664,0.1
,,,,,298076,-8.194908,209,,,,,,
,,,,,298865,-264.20798,789,,,,,,
,,,,,298960,-131.24945,95,,,,,,
,,,,,299000,,,80.35556030273438,-61.411224365234375,-67.07559204101562,130.16079711914062,0.020533333333333334,0.1
,,,,,299050,-59.323463,90,,,,,,
,,,,,299154,-3.696518,104,,,,,,
,,,,,299299,-17.12078,145,,,,,,
,,,,,299374,-138.70694,75,,,,,,
,,,,,299502,-35.46724,128,,,,,,
,,,,,299629,20.272614,127,,,,,,
,,,,,299734,-120.7728,105,,,,,,
,,,,,299831,-56.8292,97,,,,,,
,,,,,299932,-137.93304,101,,,,,,
-1168.2749,136.45007,-965.82,-1448.3984,133.4,300000,,,261.7763366699219,-86.57933044433594,-71.7020263671875,306.1180725097656,0.02,0.1
,,,,,300057,-119.452774,125,,,,,,
,,,,,300133,-260.98358,76,,,,,,
,,,,,300227,-23.287682,94,,,,,,
,,,,,300333,-97.08559,106,,,,,,
,,,,,300479,-25.824966,146,,,,,,
,,,,,300605,-101.73275,126,,,,,,
,,,,,300712,-116.67612,107,,,,,,
,,,,,300841,-91.8855,129,,,,,,
,,,,,300925,-269.1023,84,,,,,,
,,,,,301000,,,304.15118408203125,-114.84092712402344,-100.56932067871094,276.3905334472656,0.02,0.1
,,,,,301013,-392.4272,88,,,,,,
,,,,,301969,-150.14325,956,,,,,,
,,,,,302000,,,262.2005615234375,-127.57136535644531,-112.45988464355469,274.0287780761719,0.02,0.1
