critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
0.2915467321872711,-91.5,-3.40625,-92.0,0.4997643232345581,92.33580017089844,0.835803747177124,91.5,0.18599042296409607,460000
0.12125490605831146,-90.5,-0.265625,-92.0,0.5080809593200684,91.34014129638672,0.8401390314102173,90.5,0.19328978657722473,470000
0.24584439396858215,-91.0,-0.04638671875,-92.0,0.4895268976688385,91.79761505126953,0.7976143956184387,91.0,0.1814849078655243,480000
13.300429344177246,-91.5,-11.1875,-92.0,0.4532688856124878,92.31448364257812,0.8144870400428772,91.5,0.19516994059085846,490000
0.2489696443080902,-90.5,-0.03173828125,-92.0,0.45961564779281616,91.20930480957031,0.7093038558959961,90.5,0.18141959607601166,500000
0.20976771414279938,-90.5,0.83984375,-92.0,0.49304136633872986,91.26918029785156,0.7691793441772461,90.5,0.195368230342865,510000
1.032472848892212,-90.5,0.1005859375,-92.5,0.44125133752822876,90.86939239501953,0.8693948984146118,90.0,0.17465710639953613,520000
0.2832510471343994,-91.0,-0.15625,-92.5,0.4673762619495392,91.69403076171875,0.6940281391143799,91.0,0.18370094895362854,530000
0.07179290801286697,-91.0,-0.13671875,-92.0,0.4417662024497986,91.9632568359375,0.9632594585418701,91.0,0.1676751971244812,540000
1.0947058200836182,-90.5,0.0791015625,-92.0,0.5205805897712708,91.82179260253906,0.8217942118644714,91.0,0.21154038608074188,550000
0.2501550614833832,-91.5,-1.0,-92.5,0.4105701744556427,92.32731628417969,0.8273184895515442,91.5,0.19498705863952637,560000
0.07402066141366959,-91.5,0.47265625,-92.5,0.4088897109031677,92.35961151123047,0.8596106767654419,91.5,0.1763336956501007,570000
0.392614483833313,-91.0,-0.3671875,-92.0,0.3909459114074707,91.93256378173828,0.932563304901123,91.0,0.18265849351882935,580000
0.15439850091934204,-91.5,0.42578125,-92.5,0.43321967124938965,91.94318389892578,0.9431804418563843,91.0,0.18958210945129395,590000
6.491196155548096,-90.5,0.361328125,-92.0,0.5140956044197083,91.44023895263672,0.9402374029159546,90.5,0.19039587676525116,600000
0.46752411127090454,-91.0,0.302734375,-92.5,0.44337671995162964,91.29119110107422,0.7911883592605591,90.5,0.18155430257320404,610000
0.12451900541782379,-91.5,-0.193359375,-92.5,0.48518550395965576,92.31808471679688,0.8180877566337585,91.5,0.1891671121120453,620000
0.3510269522666931,-91.5,-35.25,-92.0,0.421694278717041,92.29410552978516,0.7941082119941711,91.5,0.18645727634429932,630000
0.8682093620300293,-91.0,-4.3125,-92.5,0.5067641139030457,91.77934265136719,0.7793411016464233,91.0,0.18300160765647888,640000
0.11571629345417023,-91.0,0.25390625,-92.0,0.4595942497253418,91.76591491699219,0.7659154534339905,91.0,0.19317582249641418,650000
4.196230411529541,-90.0,0.189453125,-92.5,0.4526180028915405,90.9578628540039,0.9578620791435242,90.0,0.2052779495716095,660000
0.17048434913158417,-91.5,0.1806640625,-92.0,0.4748813509941101,92.37489318847656,0.8748940229415894,91.5,0.20387107133865356,670000
0.14485032856464386,-91.5,-0.1923828125,-92.5,0.4324130415916443,91.76510620117188,0.765108048915863,91.0,0.16784384846687317,680000
0.5645128488540649,-90.5,0.1259765625,-92.5,0.44403526186943054,91.29003143310547,0.7900283932685852,90.5,0.17561717331409454,690000
0.13190209865570068,-91.5,-31.875,-92.0,0.4540911316871643,92.27376556396484,0.773769199848175,91.5,0.19199880957603455,700000
0.08321933448314667,-91.5,-3.453125,-92.0,0.39967620372772217,92.3978042602539,0.8978061676025391,91.5,0.17767873406410217,710000
0.15199506282806396,-91.5,1.015625,-92.5,0.4877674877643585,92.26980590820312,0.7698085308074951,91.5,0.18471741676330566,720000
0.11294572800397873,-91.5,0.01104736328125,-92.5,0.4773500859737396,92.26783752441406,0.7678378224372864,91.5,0.1704293191432953,730000
0.34899216890335083,-91.0,-10.5,-92.0,0.46395567059516907,91.796630859375,0.7966319918632507,91.0,0.1932084560394287,740000
0.40024101734161377,-91.5,-35.5,-92.0,0.44298624992370605,92.42469787597656,0.9246991276741028,91.5,0.16881343722343445,750000
0.05755951255559921,-91.0,0.46875,-93.0,0.43616849184036255,91.8602523803711,0.8602560758590698,91.0,0.1805824488401413,760000
0.07899849116802216,-91.5,-50.25,-92.0,0.4741304814815521,92.3532485961914,0.8532516956329346,91.5,0.18485572934150696,770000
3.9799015522003174,-91.5,-30.75,-92.0,0.4556577205657959,92.33061981201172,0.8306203484535217,91.5,0.17761166393756866,780000
0.2141488790512085,-90.5,1.375,-92.0,0.4355655014514923,91.2796630859375,0.7796598076820374,90.5,0.16545924544334412,790000
0.07316535711288452,-92.0,-55.25,-92.0,0.42605188488960266,92.7955093383789,0.7955074310302734,92.0,0.1960352063179016,800000
0.03776415437459946,-91.5,-0.515625,-92.0,0.43640774488449097,92.40821838378906,0.9082196950912476,91.5,0.19053947925567627,810000
0.14980998635292053,-91.5,0.65234375,-92.0,0.3986038267612457,92.3355712890625,0.8355700373649597,91.5,0.1687002182006836,820000
0.2469845861196518,-91.5,1.90625,-92.5,0.4488367736339569,91.72566223144531,0.7256600260734558,91.0,0.1814691573381424,830000
0.5557159781455994,-91.0,-0.1865234375,-92.5,0.46213388442993164,91.87734985351562,0.8773515820503235,91.0,0.18522176146507263,840000
0.14055217802524567,-91.5,-61.25,-92.5,0.41119274497032166,92.27835083007812,0.7783535718917847,91.5,0.18727423250675201,850000
0.4479699432849884,-91.0,-0.12255859375,-92.0,0.4708048105239868,91.8691177368164,0.8691173195838928,91.0,0.1858968436717987,860000
0.5316202640533447,-91.5,-47.75,-92.5,0.47830408811569214,92.34780883789062,0.8478050231933594,91.5,0.18582935631275177,870000
0.1256789267063141,-91.0,0.73046875,-92.5,0.47676634788513184,91.2352294921875,0.7352312803268433,90.5,0.17384037375450134,880000
0.4870160222053528,-90.0,0.322265625,-92.0,0.4572962522506714,90.8229751586914,0.8229763507843018,90.0,0.18375149369239807,890000
0.24856093525886536,-91.5,-2.828125,-92.0,0.48762160539627075,92.42259216308594,0.9225924015045166,91.5,0.19466105103492737,900000
1.1860190629959106,-90.5,-0.1123046875,-92.0,0.48237359523773193,91.34048461914062,0.8404853343963623,90.5,0.19493955373764038,910000
0.7508631348609924,-90.5,0.1494140625,-92.5,0.4044206142425537,91.27545166015625,0.7754529118537903,90.5,0.18122130632400513,920000
0.1266251504421234,-92.0,-65.5,-92.5,0.4634140729904175,92.36707305908203,0.8670722842216492,91.5,0.18442489206790924,930000
0.12770061194896698,-91.0,0.2109375,-92.0,0.47027191519737244,91.83605194091797,0.8360491394996643,91.0,0.1945153772830963,940000
0.12166085839271545,-91.5,-0.1123046875,-92.0,0.45763880014419556,92.2847900390625,0.7847868204116821,91.5,0.16915839910507202,950000
1.2200392484664917,-90.5,0.8203125,-92.5,0.43800127506256104,91.39535522460938,0.8953516483306885,90.5,0.17602479457855225,960000
0.26619356870651245,-91.5,0.01226806640625,-92.5,0.4709640145301819,91.75291442871094,0.7529158592224121,91.0,0.17304381728172302,970000
0.028592851012945175,-91.5,1.0078125,-92.0,0.45216602087020874,92.14588928222656,0.6458876132965088,91.5,0.17835593223571777,980000
1.523097038269043,-91.5,-0.0927734375,-92.5,0.45908471941947937,92.23612976074219,0.7361280918121338,91.5,0.17765232920646667,990000
0.11326190829277039,-91.5,0.1591796875,-92.5,0.42354917526245117,91.7607421875,0.7607442140579224,91.0,0.18038861453533173,1000000
