Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
170.78967,81.16315,285.32227,106.973816,820.0,61.881535,70.55802,127.28989,-36.083363,746.3333333333334,-2.1052801609039307,703.5270385742188,354105,889.887876033783,,159
105.53833,24.25467,129.793,81.28366,1000.0,145.87296,58.85808,221.44543,77.87064,755.6666666666666,7.317409038543701,882.1353149414062,356372,896.256893157959,,160
96.09791,62.402462,167.30203,-1.6422195,615.25,46.291153,77.69383,129.27654,-41.02591,633.5,-4.4101033210754395,857.121337890625,358906,902.7312121391296,,161
133.34935,25.664722,159.01407,107.68462,1000.0,46.124897,90.58915,201.4993,-37.358147,401.6,-4.541918754577637,1722.37158203125,360914,907.9440681934357,,162
163.2872,56.108067,224.93427,72.19107,597.5,5.5493712,61.85383,104.728836,-51.467964,536.2,-8.738137245178223,1160.9744873046875,363595,914.654659986496,,163
95.51382,103.5106,239.92432,-54.397377,554.6,52.013935,75.041084,114.83684,-53.469833,751.6666666666666,-2.9453823566436768,872.96044921875,365850,921.5329489707947,,164
123.49165,29.05304,152.5447,94.438614,1000.0,167.54744,74.32783,268.72726,92.28118,878.0,8.894087791442871,744.9375,368484,927.9749710559845,,165
133.10753,117.424484,288.26178,-5.2334213,527.4,108.875595,83.30364,224.9873,23.811687,540.75,6.158000946044922,1023.7421264648438,370647,934.7639274597168,,166
114.59786,94.41785,204.70514,-29.81771,541.0,113.42868,75.57518,215.22484,1.9448547,646.25,4.861564636230469,1267.79150390625,373232,940.7938194274902,,167
94.45474,98.78628,253.39485,-15.985291,624.5,109.24591,12.96825,122.214165,96.277664,1000.0,-1.3768503665924072,630.45654296875,375232,946.4802899360657,,168
186.18488,61.355614,237.31123,99.90647,742.3333333333334,144.49205,78.13354,239.76816,22.102928,596.8,7.433249473571777,1116.3536376953125,378216,953.4977071285248,,169
99.853195,88.1617,240.70105,12.164192,602.25,83.343216,6.146591,89.48981,77.196625,1000.0,-2.629387855529785,550.75927734375,380216,959.339106798172,,170
64.679115,60.33039,121.03165,-18.976227,743.3333333333334,73.92046,53.57119,121.79649,-0.8675537,715.3333333333334,-2.974384069442749,718.5654296875,382362,965.1059715747833,,171
119.833855,53.708923,204.49594,69.32486,619.0,138.61588,98.60755,250.80347,-10.139206,591.6,5.228921413421631,1230.5458984375,385320,973.009893655777,,172
148.2422,67.50135,242.38727,87.4883,934.6666666666666,146.5268,17.173882,163.70067,129.3529,1000.0,-0.3803154528141022,630.4071044921875,387320,980.5582604408264,,173
178.8072,50.701054,243.53438,119.728645,771.6666666666666,111.979385,23.872303,135.85168,88.10708,1000.0,-0.053712405264377594,519.4944458007812,389320,987.2810125350952,,174
99.60696,5.363884,104.97084,94.24307,1000.0,98.912125,35.227585,134.13971,63.684544,1000.0,-1.7509844303131104,436.0946960449219,391320,994.1458456516266,,175
93.95855,39.99902,133.44287,30.480255,654.0,150.82059,10.546051,161.36664,140.27454,1000.0,-0.09087695926427841,476.6054992675781,393320,1001.4492664337158,,176
122.87579,13.3421135,136.21791,109.53368,1000.0,118.47101,11.891937,130.36295,106.57907,1000.0,-0.07595960050821304,400.4931945800781,395320,1008.4163179397583,,177
192.2497,45.88787,228.02441,127.472336,675.0,115.41585,18.496826,133.91267,96.91902,1000.0,-0.14920447766780853,378.5191955566406,397320,1014.2742648124695,,178
166.27715,37.7975,217.12851,126.5833,893.3333333333334,89.33514,55.68428,142.15157,12.34108,744.3333333333334,-2.341691493988037,687.0936889648438,399553,1022.1297574043274,,179
132.75337,6.155838,138.90921,126.597534,1000.0,80.55792,41.850346,133.92624,31.714249,721.0,-0.9185546636581421,598.3372192382812,401716,1028.8942291736603,,180
141.69368,28.84172,170.5354,112.85196,1000.0,110.79553,20.758839,131.55437,90.03669,1000.0,0.18466010689735413,338.441650390625,403716,1035.7988321781158,,181
126.756805,2.3732338,129.13004,124.38357,1000.0,130.50853,19.453888,149.96242,111.05464,1000.0,0.5102583765983582,363.6779479980469,405716,1041.9950861930847,,182
143.77475,0.11984253,143.89459,143.6549,1000.0,129.28378,1.2472992,130.53108,128.03648,1000.0,1.6531257629394531,481.98614501953125,407716,1047.7390179634094,,183
89.783165,60.491955,144.62964,5.502098,739.3333333333334,129.34018,1.8020096,131.14218,127.53816,1000.0,0.17079298198223114,614.8043823242188,409716,1053.8906862735748,,184
154.09792,53.840992,229.50627,107.25787,768.3333333333334,150.77986,45.954365,215.64122,114.81937,780.3333333333334,3.5599217414855957,718.847900390625,412057,1060.4719791412354,,185
130.80388,26.834019,157.6379,103.96986,1000.0,154.81908,45.671272,215.32928,105.00167,829.6666666666666,3.4054958820343018,566.8650512695312,414546,1067.5795812606812,,186
97.05072,65.64095,153.86105,5.0645676,754.0,83.38641,55.76955,149.80139,13.339378,747.6666666666666,-2.6368114948272705,671.2222900390625,416789,1074.3673601150513,,187
89.22123,60.664837,142.17181,4.286461,774.3333333333334,151.7819,8.222107,160.00401,143.5598,1000.0,-0.132734015583992,508.32891845703125,418789,1080.9986793994904,,188
131.39111,17.295856,148.68697,114.09525,1000.0,85.86442,65.808815,134.53783,-7.169998,730.0,-4.168563365936279,641.5532836914062,420979,1087.6260104179382,,189
108.023476,70.53671,209.35327,10.051132,682.0,113.88384,19.078438,132.96228,94.805405,1000.0,-2.809377908706665,313.9480285644531,422979,1094.7409195899963,,190
78.98583,60.875103,131.85103,-6.2908096,796.0,133.42885,8.113998,141.54285,125.31485,1000.0,-1.380301833152771,362.17327880859375,424979,1101.9145240783691,,191
113.3332,0.9454651,114.27866,112.38773,1000.0,88.96155,66.42119,159.82376,0.13033295,779.3333333333334,-3.338899850845337,699.9489135742188,427317,1109.5076367855072,,192
120.52312,13.760666,134.28378,106.76245,1000.0,118.33522,1.6046219,119.93984,116.7306,1000.0,-0.05874054133892059,277.35064697265625,429317,1117.3005249500275,,193
70.72959,69.181946,141.81155,-23.03276,713.3333333333334,110.88489,38.28249,149.16737,72.602394,1000.0,-0.9362373352050781,367.59033203125,431317,1125.6890411376953,,194
114.822174,11.587982,126.41016,103.23419,1000.0,80.32189,82.23348,144.27144,-35.773987,847.6666666666666,-3.8313143253326416,673.9442749023438,433860,1133.752151966095,,195
96.34234,88.04591,199.232,-15.834801,736.6666666666666,84.967545,101.13126,207.14899,-40.5054,742.0,-3.570855140686035,748.6168212890625,436086,1142.1863555908203,,196
97.17961,25.391003,122.57061,71.788605,1000.0,150.86998,40.492405,191.12735,95.47147,849.0,4.139533996582031,558.456787109375,438633,1150.6121327877045,,197
121.15536,43.10582,155.57245,60.37198,724.3333333333334,21.844147,68.43134,96.241196,-63.697144,709.0,-7.975013256072998,824.2982177734375,441469,1158.5545513629913,,198
50.77852,106.02988,188.15009,-69.96773,788.0,108.803345,8.206684,117.01003,100.596664,1000.0,-1.2516597509384155,171.95851135253906,443469,1166.7980599403381,,199
