critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
0.17442861199378967,-67.0,-0.068359375,-95.5,66.82727813720703,66.5,0.26440972089767456,0.045954085886478424,0.26440972089767456,0.0030468942131847143,0.012597864493727684,350000
0.15766598284244537,-63.25,0.056640625,-97.5,63.310142517089844,63.0,0.24951931834220886,0.05166476592421532,0.24951931834220886,-0.00035402303910814226,0.01249177660793066,360000
0.21904844045639038,-64.0,0.125,-96.0,64.05107116699219,63.75,0.2721747159957886,0.0527178980410099,0.2721747159957886,-0.00296203326433897,0.012521828524768353,370000
0.1815205216407776,-67.0,0.17578125,-98.0,66.98346710205078,66.5,0.239641934633255,0.05120297148823738,0.239641934633255,-0.0017688879743218422,0.012478554621338844,380000
0.17287173867225647,-63.25,-0.0537109375,-98.5,63.02796936035156,62.75,0.252583384513855,0.051809102296829224,0.252583384513855,-0.0013006177032366395,0.012641926296055317,390000
0.14266559481620789,-65.5,0.228515625,-97.5,65.4055404663086,65.0,0.23981541395187378,0.05029863119125366,0.23981541395187378,-0.0007085817633196712,0.012376481667160988,400000
0.14203616976737976,-67.0,0.060546875,-98.5,66.92070007324219,66.5,0.22803854942321777,0.04628857970237732,0.22803854942321777,0.0008465226856060326,0.012495220638811588,410000
0.1793367713689804,-65.0,0.03515625,-99.0,65.10383605957031,65.0,0.27695176005363464,0.04812992736697197,0.27695176005363464,-0.0018646593671292067,0.01245847623795271,420000
0.22238034009933472,-66.0,-0.0576171875,-96.0,65.90284729003906,65.5,0.24669480323791504,0.04932628944516182,0.24669480323791504,0.0031107026152312756,0.0122892577201128,430000
0.18925929069519043,-66.5,0.125,-96.5,66.45582580566406,66.0,0.2403721809387207,0.05041137710213661,0.2403721809387207,-0.0018765851855278015,0.012678485363721848,440000
0.15537701547145844,-66.0,-0.044921875,-97.0,66.0535888671875,66.0,0.23312228918075562,0.04761626571416855,0.23312228918075562,0.0011867828434333205,0.012498944997787476,450000
0.16007761657238007,-65.5,0.392578125,-96.5,65.17952728271484,65.0,0.23080182075500488,0.05028246343135834,0.23080182075500488,0.0012341391993686557,0.01244412548840046,460000
0.17354433238506317,-67.5,0.00390625,-98.5,67.37044525146484,67.0,0.2328372597694397,0.04857548326253891,0.2328372597694397,-0.00020373128063511103,0.012311657890677452,470000
0.1536937952041626,-67.0,-0.326171875,-98.5,66.93385314941406,66.5,0.24111661314964294,0.05338232219219208,0.24111661314964294,-0.0011118052061647177,0.012443005107343197,480000
0.16489671170711517,-65.0,0.109375,-96.0,65.2745361328125,65.0,0.23004616796970367,0.04794934764504433,0.23004616796970367,0.002988511696457863,0.012486274354159832,490000
0.1620640754699707,-67.5,0.265625,-97.0,67.2224349975586,67.0,0.20825710892677307,0.047372207045555115,0.20825710892677307,0.0013753463281318545,0.012308834120631218,500000
0.15334729850292206,-67.5,0.060546875,-97.5,67.59052276611328,67.5,0.22378602623939514,0.04849299043416977,0.22378602623939514,-0.001168808899819851,0.012293349020183086,510000
0.14443786442279816,-68.5,-0.0888671875,-98.0,68.26763916015625,68.0,0.23952239751815796,0.0490088053047657,0.23952239751815796,0.0028896136209368706,0.012481779791414738,520000
0.3796609044075012,-67.0,-0.11328125,-97.5,67.18595886230469,67.0,0.23928168416023254,0.04653231054544449,0.23928168416023254,0.002406553365290165,0.012622126378118992,530000
0.15846925973892212,-67.5,-0.001953125,-98.0,67.57008361816406,67.5,0.23389604687690735,0.04690715670585632,0.23389604687690735,0.002317678416147828,0.01244355645030737,540000
0.16716130077838898,-67.5,0.126953125,-94.0,67.35501098632812,67.0,0.24715960025787354,0.04712030291557312,0.24715960025787354,0.0018004061421379447,0.012420977465808392,550000
0.14781007170677185,-67.0,-0.025390625,-98.5,66.97881317138672,66.5,0.24279771745204926,0.04598601162433624,0.24279771745204926,0.0022275783121585846,0.012463183142244816,560000
0.13203999400138855,-68.5,-0.08203125,-97.5,68.67483520507812,68.5,0.233402281999588,0.050573740154504776,0.233402281999588,-0.00021669748821295798,0.012463533319532871,570000
0.16146759688854218,-68.0,-0.640625,-98.5,67.92005920410156,67.5,0.23118722438812256,0.0472441129386425,0.23118722438812256,-0.0008004303090274334,0.01245324406772852,580000
0.20701973140239716,-65.5,-1.28125,-97.0,65.5818099975586,65.5,0.23364168405532837,0.055043939501047134,0.23364168405532837,-0.0037020177114754915,0.012632591649889946,590000
0.15225519239902496,-67.0,0.009765625,-98.5,67.18724822998047,67.0,0.2199030965566635,0.049437351524829865,0.2199030965566635,0.003171611810103059,0.012524044141173363,600000
0.11410260945558548,-66.5,0.03515625,-99.0,66.55170440673828,66.5,0.23713794350624084,0.050011757761240005,0.23713794350624084,-4.425370570970699e-05,0.012355984188616276,610000
0.15727126598358154,-66.5,0.00390625,-97.5,66.598876953125,66.5,0.21373429894447327,0.04979987069964409,0.21373429894447327,0.002259561326354742,0.012295899912714958,620000
0.2125927209854126,-63.75,0.16015625,-98.0,63.720218658447266,63.5,0.25332674384117126,0.05478626489639282,0.25332674384117126,0.0014858697541058064,0.01268304418772459,630000
0.12802723050117493,-66.5,-0.01171875,-97.5,66.61599731445312,66.5,0.21876753866672516,0.048016905784606934,0.21876753866672516,0.002436191774904728,0.012447681277990341,640000
0.16578608751296997,-66.0,0.001953125,-98.0,65.81652069091797,65.5,0.23234587907791138,0.046582646667957306,0.23234587907791138,0.0028389173094183207,0.01254531554877758,650000
0.151360422372818,-69.0,0.0234375,-96.0,69.12964630126953,69.0,0.25627344846725464,0.04897778108716011,0.25627344846725464,-0.00104995584115386,0.01254086010158062,660000
0.16922999918460846,-65.5,0.12109375,-97.5,65.7228775024414,65.5,0.21748611330986023,0.050858642905950546,0.21748611330986023,-0.002527243923395872,0.012455714866518974,670000
0.1888989806175232,-66.5,0.080078125,-94.5,66.39435577392578,66.0,0.24016591906547546,0.051612488925457,0.24016591906547546,-0.003038135590031743,0.012482351623475552,680000
0.16306442022323608,-65.5,0.064453125,-96.0,65.47024536132812,65.0,0.2635914087295532,0.04654986038804054,0.2635914087295532,0.0027643803041428328,0.012440898455679417,690000
0.16372698545455933,-67.5,0.037109375,-98.5,67.64553833007812,67.5,0.22943443059921265,0.04464554414153099,0.22943443059921265,0.003963812720030546,0.012488114647567272,700000
0.14134031534194946,-68.0,0.150390625,-97.0,68.08990478515625,68.0,0.22662115097045898,0.04681309312582016,0.22662115097045898,0.00041948416037485003,0.012470702640712261,710000
0.14902442693710327,-67.0,-4.4375,-96.0,66.95632934570312,66.5,0.23421213030815125,0.05310569331049919,0.23421213030815125,-0.002466987119987607,0.01244311686605215,720000
0.18308012187480927,-68.0,0.0390625,-94.5,67.75789642333984,67.5,0.2457749843597412,0.0479428805410862,0.2457749843597412,-0.0012350425822660327,0.012532652355730534,730000
0.15458154678344727,-65.5,0.033203125,-96.0,65.64595794677734,65.5,0.2298676073551178,0.051062680780887604,0.2298676073551178,0.002251432044431567,0.012617901898920536,740000
0.1600523591041565,-65.0,-0.03125,-95.0,64.75469207763672,64.5,0.2652233839035034,0.04916320741176605,0.2652233839035034,0.0013187448494136333,0.012528816238045692,750000
0.1630009412765503,-64.5,0.03125,-97.0,64.5215072631836,64.0,0.22551776468753815,0.0499257929623127,0.22551776468753815,0.0023444576654583216,0.012491746805608273,760000
0.17702941596508026,-64.5,0.287109375,-98.5,64.4247817993164,64.0,0.24617455899715424,0.04717426747083664,0.24617455899715424,0.005137141793966293,0.012478150427341461,770000
0.1598641276359558,-67.0,-0.57421875,-98.5,66.89231872558594,66.5,0.25778016448020935,0.047305088490247726,0.25778016448020935,-0.00036969903158023953,0.012437167577445507,780000
0.13224470615386963,-68.5,-0.28515625,-99.5,68.66046905517578,68.5,0.21934013068675995,0.04719572141766548,0.21934013068675995,0.002050878247246146,0.012400317937135696,790000
0.1264527440071106,-65.0,-0.0234375,-99.0,64.7815933227539,64.5,0.2654203474521637,0.04859449341893196,0.2654203474521637,0.003111261874437332,0.012663978151977062,800000
0.1369962990283966,-66.0,0.015625,-97.5,66.15968322753906,66.0,0.23805007338523865,0.04917185381054878,0.23805007338523865,-0.0031112469732761383,0.01251331064850092,810000
0.17859160900115967,-66.0,-0.01953125,-99.0,66.14826202392578,66.0,0.23505398631095886,0.048328448086977005,0.23505398631095886,-0.00019709405023604631,0.012598837725818157,820000
0.15394327044487,-66.0,0.037109375,-99.5,66.07325744628906,66.0,0.19532296061515808,0.0508166141808033,0.19532296061515808,-0.0005124358576722443,0.012702951207756996,830000
0.14966481924057007,-66.5,-0.0390625,-98.5,66.55225372314453,66.5,0.2339971512556076,0.05241137742996216,0.2339971512556076,0.00045799429062753916,0.012647527270019054,840000
0.1467672437429428,-67.0,-0.029296875,-99.0,67.00288391113281,66.5,0.2624356150627136,0.048014767467975616,0.2624356150627136,0.0009013778762891889,0.012727729976177216,850000
0.11335687339305878,-64.5,0.08203125,-96.5,64.573486328125,64.5,0.24660912156105042,0.047698866575956345,0.24660912156105042,0.0002608515787869692,0.012486584484577179,860000
0.16541452705860138,-64.5,0.068359375,-97.5,64.30735778808594,64.0,0.2455933541059494,0.049655694514513016,0.2455933541059494,0.00163122673984617,0.012566936202347279,870000
0.14252671599388123,-66.5,-0.2021484375,-97.5,66.71873474121094,66.5,0.2445206344127655,0.05033669248223305,0.2445206344127655,0.0002869625168386847,0.012444969266653061,880000
0.13239559531211853,-65.5,0.28125,-98.5,65.50889587402344,65.0,0.2426183968782425,0.052236370742321014,0.2426183968782425,-0.0013587507419288158,0.012600514106452465,890000
0.14125551283359528,-64.5,-0.03515625,-97.5,64.34882354736328,64.0,0.24916955828666687,0.05337226018309593,0.24916955828666687,-0.00256772106513381,0.012666000984609127,900000
0.1208561584353447,-65.5,0.025390625,-94.0,65.34134674072266,65.0,0.2554427981376648,0.04769200086593628,0.2554427981376648,-0.0006587873795069754,0.012557112611830235,910000
0.1455441415309906,-65.0,-0.041015625,-96.0,65.12015533447266,65.0,0.23439937829971313,0.05090872943401337,0.23439937829971313,0.0010878165485337377,0.012582501396536827,920000
0.1259405016899109,-66.0,0.029296875,-96.5,65.84774017333984,65.5,0.23952792584896088,0.05218026041984558,0.23952792584896088,-0.004512416664510965,0.012677589431405067,930000
0.13409818708896637,-67.0,-0.017578125,-96.5,66.7466812133789,66.5,0.23696622252464294,0.050081197172403336,0.23696622252464294,-0.0019112331792712212,0.012670029886066914,940000
0.16193683445453644,-65.0,0.064453125,-95.5,64.7536849975586,64.5,0.26861774921417236,0.05056314542889595,0.26861774921417236,0.002343906322494149,0.01258913241326809,950000
0.1692391335964203,-65.5,-0.0078125,-97.5,65.40840911865234,65.0,0.2343408763408661,0.05119772255420685,0.2343408763408661,-0.003252144204452634,0.012576335109770298,960000
0.13184773921966553,-66.5,-0.00390625,-99.5,66.67115020751953,66.5,0.23060449957847595,0.050117459148168564,0.23060449957847595,-0.0008008735603652894,0.012419810518622398,970000
0.12083117663860321,-66.0,0.001953125,-98.0,66.12610626220703,66.0,0.23159584403038025,0.05186842754483223,0.23159584403038025,-0.0025753513909876347,0.01259788777679205,980000
0.15634186565876007,-64.5,-0.01953125,-94.0,64.39757537841797,64.0,0.2466389685869217,0.04847906157374382,0.2466389685869217,-0.000851728895213455,0.012609012424945831,990000
0.1453433632850647,-65.5,-0.072265625,-98.5,65.57072448730469,65.5,0.24308505654335022,0.04962221533060074,0.24308505654335022,0.0055467840284109116,0.012677868828177452,1000000
