Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-397.73495,25.228933,-362.2975,-419.0439,1000.0,-468.9366,64.54828,-405.82642,-579.21497,1000.0,3.64275860786438,31.450292587280273,300000,262.21121311187744,,59
-375.219,35.32804,-341.23254,-423.9265,1000.0,-419.13403,69.08568,-283.02124,-465.4275,1000.0,9.728866577148438,23.177719116210938,305000,266.62605595588684,,60
-364.85294,58.37961,-289.0575,-431.09772,1000.0,-435.94882,44.316277,-404.5124,-520.48474,1000.0,7.552562236785889,23.36052131652832,310000,271.04580450057983,,61
-379.74484,48.751846,-312.24405,-425.65448,1000.0,-389.85376,52.720192,-319.67596,-476.1602,1000.0,10.777164459228516,26.90903091430664,315000,275.47443866729736,,62
-320.02078,20.358145,-299.8828,-347.9091,1000.0,-382.0737,22.41067,-367.1145,-426.67065,1000.0,10.188115119934082,22.093185424804688,320000,280.01428389549255,,63
-373.98593,12.493871,-364.73883,-391.64838,1000.0,-389.21686,54.077877,-286.1755,-432.04224,1000.0,7.133474826812744,28.266117095947266,325000,284.42981123924255,,64
-344.8705,54.251846,-291.7059,-419.35938,1000.0,-417.71445,39.07714,-382.04443,-490.672,1000.0,1.3971121311187744,24.51886749267578,330000,288.8700501918793,,65
-341.81448,109.429794,-219.96179,-485.36203,1000.0,-333.88016,37.05543,-279.93597,-393.99207,1000.0,9.701696395874023,26.62785530090332,335000,293.2474248409271,,66
-355.02518,9.698922,-346.419,-368.57782,1000.0,-328.8529,35.532974,-283.89386,-387.26172,1000.0,9.728602409362793,20.907581329345703,340000,297.60421776771545,,67
-365.7605,45.962452,-304.26196,-414.73798,1000.0,-342.13654,27.51493,-302.6388,-388.23886,1000.0,6.288924217224121,18.380491256713867,345000,302.061758518219,,68
-385.7427,54.147232,-338.06885,-461.47653,1000.0,-316.66986,43.542698,-250.64893,-366.10666,1000.0,9.089788436889648,14.0065279006958,350000,306.5526964664459,,69
-330.19437,48.460114,-262.53983,-373.49374,1000.0,-336.58026,45.54183,-258.44434,-395.55637,1000.0,5.114691257476807,16.47290802001953,355000,310.9395639896393,,70
-340.02176,14.301054,-320.65878,-354.76154,1000.0,-360.67902,51.639797,-276.08972,-422.74313,1000.0,0.02740786038339138,13.218246459960938,360000,315.3662450313568,,71
-388.05762,110.50676,-289.17285,-542.30444,1000.0,-344.83856,47.469833,-274.7013,-398.8183,1000.0,0.10271909087896347,16.892494201660156,365000,319.73626732826233,,72
-325.68405,34.67074,-284.06738,-368.94522,1000.0,-293.93674,45.011665,-231.79405,-360.58066,1000.0,4.328326225280762,21.99313735961914,370000,324.098021030426,,73
-346.02615,29.154428,-317.80026,-386.1669,1000.0,-301.6451,55.794846,-208.666,-379.11935,1000.0,4.372809886932373,11.699995994567871,375000,328.4580657482147,,74
-319.3157,31.822071,-275.40576,-349.80908,1000.0,-339.40143,47.938755,-283.6611,-428.4992,1000.0,-1.9267324209213257,16.304067611694336,380000,332.8530445098877,,75
-270.95572,45.823906,-213.44653,-325.58047,1000.0,-298.85245,66.93717,-225.24976,-425.2036,1000.0,1.8345602750778198,22.603300094604492,385000,337.3724570274353,,76
-323.05893,44.78279,-261.8209,-367.66638,1000.0,-298.64667,42.86335,-253.33469,-365.94095,1000.0,2.3133749961853027,15.279540061950684,390000,341.76407504081726,,77
-258.7399,22.45099,-230.44052,-285.35672,1000.0,-291.60812,51.09167,-228.43008,-344.10358,1000.0,2.3407480716705322,15.14448070526123,395000,346.09734559059143,,78
-303.55756,16.258526,-280.80853,-317.8253,1000.0,-270.61588,54.34734,-218.08012,-375.15533,1000.0,4.954028606414795,17.355546951293945,400000,350.4696490764618,,79
-214.07771,37.910694,-180.93616,-267.14587,1000.0,-268.643,61.656204,-195.69394,-369.37085,1000.0,3.061582326889038,17.706127166748047,405000,354.82866168022156,,80
-330.53946,25.187761,-295.367,-353.00507,1000.0,-249.0936,25.827772,-226.63904,-299.0244,1000.0,4.7572102546691895,14.270410537719727,410000,359.17165780067444,,81
-273.54556,49.90671,-207.93925,-328.8849,1000.0,-250.43242,19.991179,-217.59448,-275.33484,1000.0,3.7236249446868896,13.736262321472168,415000,363.4938488006592,,82
-289.64017,53.09408,-249.26337,-364.65335,1000.0,-234.07976,21.544113,-207.1622,-267.73535,1000.0,3.1803693771362305,14.599225997924805,420000,367.7307653427124,,83
-188.83105,21.280151,-168.96132,-218.34045,1000.0,-250.38486,71.51772,-201.8534,-392.07318,1000.0,-0.17123866081237793,17.41469955444336,425000,371.9554064273834,,84
-254.39146,51.63647,-187.38916,-313.0423,1000.0,-217.91861,21.906864,-175.69757,-238.88249,1000.0,2.725257635116577,16.58904266357422,430000,376.186984539032,,85
-197.7818,16.865181,-176.34113,-217.5506,1000.0,-218.88168,26.989761,-188.1069,-261.8736,1000.0,1.028984785079956,13.08408260345459,435000,380.41395711898804,,86
-199.48817,16.5496,-178.51482,-218.97055,1000.0,-208.28091,39.416866,-151.79004,-260.45215,1000.0,1.39532470703125,20.370752334594727,440000,384.6334991455078,,87
-245.7652,53.69066,-173.30876,-301.65503,1000.0,-229.02884,35.259277,-190.48788,-280.79193,1000.0,-1.25984525680542,12.15640926361084,445000,388.85572028160095,,88
-197.68022,83.29954,-83.08351,-278.62,1000.0,-170.75505,30.145264,-135.7724,-212.9074,1000.0,3.3593623638153076,12.243206024169922,450000,393.1180422306061,,89
-189.76308,66.8168,-122.56322,-280.8944,1000.0,-215.31067,50.47155,-182.26042,-315.70868,1000.0,-2.406176805496216,15.194940567016602,455000,397.37137150764465,,90
-128.54521,2.1497216,-125.579254,-130.60637,1000.0,-200.45364,37.31743,-130.42737,-237.76205,1000.0,-0.002378979464992881,16.285667419433594,460000,401.6324722766876,,91
-177.17403,55.28779,-109.77022,-245.1929,1000.0,-219.86089,80.0252,-141.08014,-326.396,1000.0,-1.371120810508728,19.76793670654297,465000,405.89063119888306,,92
-189.49406,45.250324,-125.50786,-222.33165,1000.0,-178.90063,61.862965,-138.58054,-300.27194,1000.0,2.804739236831665,19.315515518188477,470000,410.15151476860046,,93
-174.11499,12.530437,-162.75919,-191.57433,1000.0,-126.27443,38.66371,-50.561707,-158.8507,1000.0,5.349326133728027,10.356330871582031,475000,414.3904585838318,,94
-156.35876,7.594543,-147.9162,-166.32965,1000.0,-175.12369,40.74271,-120.47075,-236.9729,1000.0,2.336529493331909,15.832584381103516,480000,418.7399411201477,,95
-282.4376,86.646065,-161.42068,-359.60416,1000.0,-136.70276,36.83458,-98.83553,-202.00891,1000.0,2.5784571170806885,13.570741653442383,485000,422.99225521087646,,96
-210.20992,70.98498,-135.15591,-305.47314,1000.0,-172.5386,44.960243,-117.49664,-245.65858,1000.0,-2.9195358753204346,13.704243659973145,490000,427.2365782260895,,97
-173.18298,67.41706,-122.93436,-268.47778,1000.0,-121.63158,54.738785,-24.59745,-176.66028,1000.0,2.149094343185425,13.024580955505371,495000,431.4817440509796,,98
-185.09918,33.629623,-146.63548,-228.55571,1000.0,-155.06767,23.877329,-129.66936,-185.11775,1000.0,-1.9245713949203491,11.761697769165039,500000,435.7287755012512,,99
