Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
4.434809,34.17478,32.743214,-75.523705,409.2857142857143,19.727394,53.717037,63.994965,-97.9644,455.6666666666667,7.805491924285889,837.9993896484375,155083,339.46730065345764,,71
-10.752741,45.848206,65.5187,-89.10426,298.7142857142857,-15.407252,26.979668,44.826206,-58.0701,165.07692307692307,-3.408412456512451,1556.6031494140625,157229,344.18997955322266,,72
-13.330022,35.833015,82.38683,-40.972298,273.55555555555554,37.764595,43.588596,115.440414,-2.8211594,478.8,10.160639762878418,821.4254150390625,159623,351.4670948982239,,73
13.699118,50.90959,96.72066,-52.927162,363.375,7.6350284,28.863924,54.032516,-28.312729,289.2857142857143,4.195263385772705,981.460693359375,161648,358.9889235496521,,74
8.119706,33.0107,80.45817,-42.04734,222.15384615384616,3.053344,20.162445,25.064945,-43.795296,264.875,-0.05674051493406296,1011.6378784179688,163767,365.8584518432617,,75
7.4910827,23.087206,44.08555,-15.482134,286.57142857142856,31.080784,25.671423,73.90786,-5.972969,271.875,5.859699726104736,1370.8662109375,165942,372.1685905456543,,76
7.51968,35.5511,62.019547,-60.58053,267.375,110.30528,18.238049,128.54333,92.06724,1000.0,8.103961944580078,791.5635986328125,167942,379.0934028625488,,77
34.318386,49.136803,128.99202,-12.734833,503.6,27.515095,42.28525,79.49307,-36.215557,486.4,3.1186060905456543,903.6630249023438,170374,387.65413904190063,,78
4.8447,43.076324,56.44658,-67.67239,385.1666666666667,29.872517,26.17903,67.97322,-14.155746,258.875,5.370732307434082,1137.3001708984375,172445,393.9884111881256,,79
44.19473,37.575092,115.63498,8.159102,490.2,21.470158,36.00709,79.31998,-26.319494,495.6,-2.0603291988372803,961.2118530273438,174923,402.3485760688782,,80
27.140476,41.01325,103.955536,-15.529144,363.125,38.58456,20.298143,54.11388,4.199956,584.0,1.9019371271133423,796.0684204101562,177259,411.66991662979126,,81
49.361504,36.145077,87.489716,-10.155535,579.75,23.436316,103.403145,101.16019,-122.698944,966.6666666666666,-3.515573501586914,1275.4866943359375,180159,420.8692910671234,,82
42.694183,26.568718,87.75249,12.553623,364.375,26.345015,26.490225,62.78083,-11.748398,403.0,0.9770396947860718,1066.0714111328125,182980,430.05248856544495,,83
81.44877,36.73448,115.42549,30.426308,730.0,31.509392,23.582321,75.672485,-8.656952,371.75,0.9255700707435608,930.4844360351562,185954,438.28003191947937,,84
46.516018,28.273777,86.10491,21.85853,737.3333333333334,102.15947,15.885975,118.04544,86.27349,1000.0,4.0115437507629395,758.4915161132812,187954,445.7615051269531,,85
