Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-88.10263,4.556965,-83.54566,-92.65959,1000.0,-65.72092,12.539028,-53.181892,-78.25995,1000.0,-0.9080043435096741,165.33998107910156,344809,1029.3301813602448,,157
-67.06822,0.7216339,-66.34659,-67.789856,1000.0,-85.70153,3.307579,-82.39395,-89.00911,1000.0,-1.3583762645721436,90.08363342285156,346809,1037.0202102661133,,158
-62.878426,1.5608368,-61.31759,-64.43926,1000.0,-73.052734,23.98315,-49.069588,-97.03589,1000.0,-0.9775814414024353,150.50250244140625,348809,1044.2541370391846,,159
-52.602554,10.208746,-42.39381,-62.811302,1000.0,-65.400085,11.944775,-53.455315,-77.344864,1000.0,-0.451172798871994,64.4085464477539,350809,1052.3592896461487,,160
-57.55802,12.61335,-44.94467,-70.17137,1000.0,-72.788506,0.2193985,-72.56911,-73.007904,1000.0,-0.6181244254112244,77.30780029296875,352809,1058.9006133079529,,161
-50.500694,30.405937,-20.094757,-80.90663,1000.0,-53.087406,37.041332,-16.046074,-90.12874,1000.0,-0.10804150253534317,105.53504180908203,354809,1065.8796989917755,,162
-69.61275,3.4685974,-66.14415,-73.081345,1000.0,-24.185066,10.805695,-13.379372,-34.99076,1000.0,0.2932215929031372,160.40826416015625,356809,1073.040747642517,,163
-40.987892,7.70121,-33.286682,-48.689102,1000.0,-59.846848,10.89596,-48.950886,-70.742805,1000.0,-0.172113299369812,53.87440490722656,358809,1081.4110915660858,,164
-32.13822,10.80094,-21.337284,-42.939163,1000.0,-35.06233,37.79047,2.7281418,-72.8528,1000.0,0.09528280794620514,120.4046630859375,360809,1088.2935559749603,,165
-56.24603,0.3060112,-55.940018,-56.55204,1000.0,-53.957504,8.271645,-45.68586,-62.22915,1000.0,-0.16234104335308075,66.92609405517578,362809,1095.774352312088,,166
-50.24725,17.350925,-32.896324,-67.598175,1000.0,-66.18704,44.324825,-21.862213,-110.51186,1000.0,-0.2990778684616089,74.25177001953125,364809,1101.4668743610382,,167
-122.08307,23.077896,-99.00517,-145.16096,1000.0,-29.305218,12.248234,-17.056984,-41.55345,1000.0,0.24520808458328247,169.04232788085938,366809,1108.6672155857086,,168
-108.98153,12.2174225,-96.76411,-121.19895,1000.0,-98.69408,32.557358,-66.13672,-131.25143,1000.0,-0.6639624238014221,57.811683654785156,368809,1115.720781803131,,169
-99.08431,29.564354,-69.51996,-128.64867,1000.0,-107.33931,15.039913,-92.29939,-122.37922,1000.0,-0.8808122277259827,84.62823486328125,370809,1122.039649963379,,170
-115.02985,23.960476,-91.069374,-138.99033,1000.0,-95.07115,21.665375,-73.40578,-116.73653,1000.0,-0.7512747645378113,146.05661010742188,372809,1129.6269166469574,,171
-62.705795,35.796265,-26.909534,-98.50206,1000.0,-99.89316,18.753368,-81.139786,-118.64652,1000.0,-0.6592906713485718,67.42239379882812,374809,1137.2531960010529,,172
-55.659683,20.302185,-35.3575,-75.96187,1000.0,-67.65865,11.88381,-55.774845,-79.542465,1000.0,-0.238585963845253,65.79386138916016,376809,1145.1926193237305,,173
-28.162354,15.810825,-12.351528,-43.97318,1000.0,-28.300392,0.046071053,-28.25432,-28.346462,1000.0,0.39528441429138184,113.73458099365234,378809,1152.0630283355713,,174
-32.861115,19.086395,-13.774719,-51.94751,1000.0,-20.974228,16.6282,-4.3460274,-37.60243,1000.0,0.4065553545951843,115.48411560058594,380809,1158.8345336914062,,175
-5.990801,20.133287,14.142487,-26.124088,1000.0,-29.358948,17.338226,-12.020723,-46.697174,1000.0,0.5033274292945862,103.1112060546875,382809,1166.1511096954346,,176
-50.47702,6.5258083,-43.951214,-57.00283,1000.0,-25.330421,13.605256,-11.725164,-38.935677,1000.0,0.5028524994850159,116.54053497314453,384809,1173.1745421886444,,177
-26.711725,14.178946,-12.53278,-40.89067,1000.0,-6.181303,5.831213,-0.35009003,-12.012516,1000.0,0.6269294619560242,164.2560272216797,386809,1180.8973693847656,,178
-36.143066,5.0306864,-31.11238,-41.17375,1000.0,-55.019257,5.397743,-49.621513,-60.417,1000.0,-0.07594382017850876,56.492122650146484,388809,1189.0746984481812,,179
-12.736002,16.446672,3.7106705,-29.182674,1000.0,-34.532852,2.8959541,-31.636898,-37.428806,1000.0,0.02860528789460659,76.18046569824219,390809,1195.9977655410767,,180
-66.46701,13.486082,-52.98093,-79.953094,1000.0,-14.035492,36.58747,22.55198,-50.622963,1000.0,0.31504347920417786,150.0917510986328,392809,1202.9549791812897,,181
6.0284233,65.89618,71.92461,-59.86776,1000.0,-5.6365376,9.112841,3.476303,-14.749378,1000.0,0.19635704159736633,144.62820434570312,394809,1210.4379534721375,,182
-68.618355,82.64189,31.921051,-170.49614,979.3333333333334,4.362858,33.292118,37.654976,-28.92926,1000.0,0.30215609073638916,157.9351043701172,396809,1218.4532721042633,,183
-23.815697,3.4129105,-20.402786,-27.228607,1000.0,-100.48074,41.382797,-43.0992,-139.1376,880.6666666666666,-1.3513802289962769,718.0462036132812,399451,1226.6412715911865,,184
-8.257342,6.2103357,-2.0470066,-14.467678,1000.0,-7.047821,129.56146,152.53741,-164.8063,865.0,-0.29883143305778503,893.6538696289062,402046,1233.832370519638,,185
-3.8969498,2.3075562,-1.5893936,-6.204506,1000.0,37.096363,52.76655,111.71925,-0.39039612,972.3333333333334,0.1742323786020279,360.9345703125,404963,1241.2720177173615,,186
-53.867905,5.4761677,-48.39174,-59.344074,1000.0,47.23468,60.548874,132.6794,-0.3507843,937.3333333333334,0.11999499797821045,365.6327209472656,407775,1249.7815721035004,,187
-30.5156,3.5245457,-26.991055,-34.040146,1000.0,-26.944656,3.314705,-23.629951,-30.259361,1000.0,-0.38301318883895874,84.42494201660156,409775,1258.2221295833588,,188
-34.12684,13.469919,-20.656918,-47.596756,1000.0,-12.540741,11.425724,-1.1150169,-23.966465,1000.0,-0.08297118544578552,157.50018310546875,411775,1265.3956797122955,,189
-66.052574,4.8891754,-61.1634,-70.94175,1000.0,-37.623398,17.506994,-20.116402,-55.13039,1000.0,-0.6746786832809448,111.22557067871094,413775,1273.3272149562836,,190
-73.70194,14.005043,-55.374542,-89.36884,873.6666666666666,-36.282692,16.57515,-19.707542,-52.85784,1000.0,-0.5676764845848083,111.47173309326172,415775,1282.6540615558624,,191
-95.558586,0.8264694,-94.73212,-96.385056,1000.0,-35.37748,19.421661,-15.955818,-54.79914,1000.0,-0.4716588258743286,165.9670867919922,417775,1291.1305108070374,,192
-38.6985,20.738031,-17.960472,-59.436535,1000.0,-64.481705,29.580671,-34.901035,-94.06238,1000.0,-0.9151796698570251,79.3880615234375,419775,1299.5398771762848,,193
-76.99664,4.529766,-72.46688,-81.52641,1000.0,-54.380013,31.225267,-23.154743,-85.60528,1000.0,-0.6104137301445007,121.54682159423828,421775,1306.9058630466461,,194
-30.197594,21.529072,-8.668522,-51.726665,1000.0,-48.705826,6.382389,-42.323437,-55.088215,1000.0,-0.4375578463077545,87.35536193847656,423775,1314.3778591156006,,195
-92.25114,0.05796814,-92.19317,-92.309105,1000.0,-25.539164,7.4940014,-18.045162,-33.033165,1000.0,-0.0828554555773735,194.36875915527344,425775,1321.7303278446198,,196
-75.21588,21.014294,-54.201584,-96.23017,1000.0,-79.285706,5.8262177,-73.45949,-85.11192,1000.0,-0.7690334916114807,58.6668701171875,427775,1328.9173204898834,,197
-96.06735,13.530643,-82.53671,-109.598,1000.0,-64.72779,4.233156,-60.494633,-68.960945,1000.0,-0.6176347732543945,56.544212341308594,429775,1336.9436163902283,,198
-61.070904,11.742619,-49.328285,-72.81352,1000.0,-80.9252,11.444363,-69.480835,-92.36956,1000.0,-1.0063327550888062,73.86708068847656,431775,1344.7190744876862,,199
