Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,283125,-2.871254,139,,,,,,
,,,,,283326,-3.5844421,201,,,,,,
,,,,,284000,,,16.349422454833984,21.967775344848633,21.330474853515625,31.698938369750977,0.02853333333333334,0.01
,,,,,284326,114.54583,1000,,,,,,
,,,,,285000,,,27.17668342590332,10.374176025390625,10.849164962768555,31.46031951904297,0.027999999999999997,0.01
,,,,,285326,84.49283,1000,,,,,,
,,,,,286000,,,14.001677513122559,11.349031448364258,11.560745239257812,23.100648880004883,0.02746666666666668,0.01
,,,,,286326,55.788532,1000,,,,,,
,,,,,286821,180.66776,495,,,,,,
,,,,,287000,,,6.275615692138672,15.124227523803711,14.889585494995117,20.36095428466797,0.026933333333333337,0.01
,,,,,287821,179.3293,1000,,,,,,
,,,,,288000,,,35.22607421875,23.46697998046875,22.055355072021484,44.06825637817383,0.026400000000000007,0.01
,,,,,288092,210.23282,271,,,,,,
,,,,,289000,,,5.57975435256958,19.434850692749023,19.60930633544922,13.671220779418945,0.025866666666666677,0.01
,,,,,289092,90.08347,1000,,,,,,
109.78899,106.47479,228.10638,-42.239067,176.4,290000,,,15.306983947753906,33.886688232421875,34.156890869140625,18.846656799316406,0.025333333333333333,0.01
,,,,,290092,90.37734,1000,,,,,,
,,,,,290664,146.72217,572,,,,,,
,,,,,291000,,,13.452387809753418,24.50765609741211,26.05838394165039,32.32210159301758,0.024800000000000003,0.01
,,,,,291664,139.12018,1000,,,,,,
,,,,,291776,-8.449936,112,,,,,,
,,,,,292000,,,11.381278991699219,15.549932479858398,15.764154434204102,15.911218643188477,0.024266666666666672,0.01
,,,,,292326,231.10095,550,,,,,,
,,,,,293000,,,26.086692810058594,25.32008934020996,25.2070255279541,37.024261474609375,0.02373333333333333,0.01
,,,,,293326,127.21826,1000,,,,,,
,,,,,294000,,,8.59112548828125,24.303966522216797,23.010318756103516,22.50089454650879,0.023200000000000012,0.01
,,,,,294326,166.21825,1000,,,,,,
,,,,,294528,-236.4267,202,,,,,,
,,,,,295000,,,142.54693603515625,26.768142700195312,23.532649993896484,76.55091094970703,0.02266666666666667,0.01
,,,,,295390,271.1724,862,,,,,,
,,,,,295598,6.082039,208,,,,,,
,,,,,296000,,,9.031166076660156,22.32693099975586,21.3779354095459,19.76824951171875,0.022133333333333338,0.01
,,,,,296598,64.45684,1000,,,,,,
,,,,,296719,49.279266,121,,,,,,
,,,,,297000,,,40.799312591552734,18.5460205078125,15.226181030273438,78.05477142333984,0.021600000000000008,0.01
,,,,,297102,-166.66083,383,,,,,,
,,,,,297347,-226.36084,245,,,,,,
,,,,,298000,,,21.664396286010742,25.370071411132812,25.43143081665039,22.023578643798828,0.021066666666666664,0.01
,,,,,298347,114.18487,1000,,,,,,
,,,,,298632,164.56638,285,,,,,,
,,,,,299000,,,15.207741737365723,25.440176010131836,25.292144775390625,12.654569625854492,0.020533333333333334,0.01
,,,,,299632,40.07319,1000,,,,,,
159.50185,89.594406,285.60834,20.327934,557.5,300000,,,153.18060302734375,30.90353012084961,31.805200576782227,51.94647216796875,0.02,0.01
,,,,,300530,213.2616,898,,,,,,
,,,,,301000,,,27.8270263671875,33.1783447265625,32.86041259765625,51.55503845214844,0.02,0.01
,,,,,301530,171.34108,1000,,,,,,
,,,,,302000,,,12.147686004638672,22.774065017700195,22.248672485351562,46.4349479675293,0.02,0.01
,,,,,302530,124.732994,1000,,,,,,
,,,,,303000,,,14.114117622375488,23.87484359741211,24.740633010864258,54.417938232421875,0.02,0.01
,,,,,303530,121.646324,1000,,,,,,
,,,,,303748,-234.00313,218,,,,,,
,,,,,304000,,,16.67357635498047,29.869754791259766,31.051223754882812,43.723751068115234,0.02,0.01
,,,,,304103,203.6156,355,,,,,,
,,,,,305000,,,22.140832901000977,28.150802612304688,25.56227684020996,39.61483383178711,0.02,0.01
,,,,,305103,133.43297,1000,,,,,,
,,,,,306000,,,7.683124542236328,35.68863296508789,36.086036682128906,16.260528564453125,0.02,0.01
,,,,,306103,139.32712,1000,,,,,,
,,,,,307000,,,12.581623077392578,23.54842758178711,21.166080474853516,36.501495361328125,0.02,0.01
,,,,,307103,130.59364,1000,,,,,,
,,,,,308000,,,6.772407531738281,23.97405242919922,24.407028198242188,16.471988677978516,0.02,0.01
,,,,,308103,174.48915,1000,,,,,,
,,,,,308400,-55.393047,297,,,,,,
,,,,,309000,,,18.330631256103516,29.997116088867188,29.118860244750977,62.62128448486328,0.02,0.01
,,,,,309400,122.15922,1000,,,,,,
102.69885,131.1557,260.73486,-113.90768,703.1,310000,,,16.822036743164062,27.965335845947266,28.31267547607422,37.75345993041992,0.02,0.01
,,,,,310400,34.96441,1000,,,,,,
,,,,,311000,,,24.73873519897461,25.68726921081543,24.731563568115234,63.59220886230469,0.02,0.01
,,,,,311082,142.55307,682,,,,,,
,,,,,311318,-129.15622,236,,,,,,
,,,,,311544,232.7056,226,,,,,,
,,,,,312000,,,7.430530548095703,33.41466522216797,33.722930908203125,17.12259864807129,0.02,0.01
,,,,,312229,201.22699,685,,,,,,
,,,,,312382,31.365585,153,,,,,,
,,,,,313000,,,12.93454360961914,38.61328125,39.11455535888672,24.948083877563477,0.02,0.01
,,,,,313382,137.25658,1000,,,,,,
,,,,,314000,,,13.694597244262695,28.066205978393555,27.535297393798828,30.30957794189453,0.02,0.01
,,,,,314382,89.75999,1000,,,,,,
,,,,,315000,,,28.003067016601562,25.904991149902344,26.30691909790039,93.50611877441406,0.02,0.01
,,,,,315382,170.7232,1000,,,,,,
,,,,,316000,,,7.96517276763916,28.063556671142578,28.20425033569336,11.193657875061035,0.02,0.01
,,,,,316382,145.61555,1000,,,,,,
,,,,,317000,,,13.95135498046875,30.719356536865234,30.53067398071289,25.777873992919922,0.02,0.01
,,,,,317382,89.27981,1000,,,,,,
,,,,,318000,,,16.005542755126953,28.717979431152344,28.435070037841797,16.965984344482422,0.02,0.01
,,,,,318382,141.7937,1000,,,,,,
,,,,,318741,195.12517,359,,,,,,
,,,,,318923,-12.410385,182,,,,,,
,,,,,319000,,,21.993799209594727,32.01775360107422,31.361087799072266,31.288650512695312,0.02,0.01
,,,,,319923,135.83336,1000,,,,,,
96.515366,152.99533,261.3537,-220.34229,251.9,320000,,,38.915672302246094,33.084781646728516,32.01976776123047,24.52252197265625,0.02,0.01
,,,,,320923,140.83939,1000,,,,,,
,,,,,321000,,,14.618288040161133,34.56892013549805,34.31031799316406,26.68282699584961,0.02,0.01
,,,,,321923,91.0933,1000,,,,,,
,,,,,322000,,,16.741374969482422,35.45045471191406,36.277774810791016,21.29443359375,0.02,0.01
,,,,,322923,122.13477,1000,,,,,,
,,,,,323000,,,183.2984161376953,27.029085159301758,26.05234146118164,79.19619750976562,0.02,0.01
,,,,,323923,126.515755,1000,,,,,,
,,,,,324000,,,10.920014381408691,34.22590637207031,36.11227798461914,33.505191802978516,0.02,0.01
,,,,,324923,116.029915,1000,,,,,,
,,,,,325000,,,14.218277931213379,30.12200164794922,31.78070068359375,41.728336334228516,0.02,0.01
,,,,,325387,-115.50266,464,,,,,,
,,,,,325729,-176.66763,342,,,,,,
,,,,,326000,,,15.950089454650879,31.15129280090332,30.09878921508789,28.787137985229492,0.02,0.01
,,,,,326729,135.47377,1000,,,,,,
,,,,,326995,201.28447,266,,,,,,
,,,,,327000,,,13.423270225524902,32.02027893066406,34.085166931152344,42.245479583740234,0.02,0.01
,,,,,327995,149.546,1000,,,,,,
,,,,,328000,,,13.246397018432617,24.875469207763672,25.50294303894043,28.733028411865234,0.02,0.01
,,,,,328377,268.74255,382,,,,,,
,,,,,329000,,,13.091257095336914,28.871387481689453,27.1085205078125,32.340431213378906,0.02,0.01
,,,,,329377,133.60735,1000,,,,,,
,,,,,329508,40.626404,131,,,,,,
155.92154,155.11139,263.83875,-235.24078,269.2,330000,,,9.971960067749023,25.982046127319336,25.551164627075195,15.867807388305664,0.02,0.01
,,,,,330508,164.23654,1000,,,,,,
,,,,,331000,,,7.806509017944336,24.60051727294922,23.868579864501953,29.62002182006836,0.02,0.01
,,,,,331508,173.10193,1000,,,,,,
,,,,,331629,35.051605,121,,,,,,
,,,,,332000,,,14.327122688293457,40.068294525146484,40.523887634277344,18.932968139648438,0.02,0.01
,,,,,332629,98.84524,1000,,,,,,
,,,,,332879,-78.17151,250,,,,,,
,,,,,332986,40.12657,107,,,,,,
,,,,,333000,,,6.900946617126465,33.429954528808594,32.86688995361328,17.80148696899414,0.02,0.01
,,,,,333114,-18.240074,128,,,,,,
,,,,,333371,226.35712,257,,,,,,
,,,,,334000,,,36.18368148803711,29.065000534057617,30.570125579833984,37.4754638671875,0.02,0.01
,,,,,334371,148.40874,1000,,,,,,
,,,,,335000,,,11.559385299682617,25.12918472290039,26.363977432250977,36.53549575805664,0.02,0.01
,,,,,335371,133.36606,1000,,,,,,
,,,,,336000,,,14.288434982299805,31.53095245361328,29.304780960083008,39.59480285644531,0.02,0.01
,,,,,336371,98.18623,1000,,,,,,
,,,,,336899,211.10349,528,,,,,,
,,,,,337000,,,52.509849548339844,26.723941802978516,30.11412239074707,48.354488372802734,0.02,0.01
,,,,,337899,148.06583,1000,,,,,,
,,,,,338000,,,16.916433334350586,20.62751007080078,22.389055252075195,50.91303253173828,0.02,0.01
,,,,,338899,80.42386,1000,,,,,,
,,,,,339000,,,11.26822280883789,25.58941078186035,25.415035247802734,25.351299285888672,0.02,0.01
,,,,,339899,160.92735,1000,,,,,,
211.8427,97.90144,277.3225,-73.46655,238.9,340000,,,14.630212783813477,26.095415115356445,27.13105583190918,21.418479919433594,0.02,0.01
,,,,,340169,-151.12976,270,,,,,,
,,,,,341000,,,7.984801292419434,29.3155517578125,29.94280242919922,25.53791618347168,0.02,0.01
,,,,,341071,202.94638,902,,,,,,
,,,,,342000,,,16.246891021728516,22.814682006835938,22.249889373779297,56.1478271484375,0.02,0.01
,,,,,342071,126.364395,1000,,,,,,
,,,,,342165,18.656837,94,,,,,,
,,,,,343000,,,8.403353691101074,33.385353088378906,34.05200958251953,21.0871639251709,0.02,0.01
,,,,,343165,130.6094,1000,,,,,,
,,,,,343313,10.65509,148,,,,,,
,,,,,343741,123.05461,428,,,,,,
,,,,,344000,,,34.47659683227539,20.243019104003906,20.97861099243164,28.344188690185547,0.02,0.01
,,,,,344741,135.61375,1000,,,,,,
,,,,,345000,,,11.493919372558594,32.57717514038086,32.738887786865234,20.629724502563477,0.02,0.01
,,,,,345741,68.45756,1000,,,,,,
,,,,,346000,,,8.075620651245117,25.571575164794922,25.424560546875,14.065482139587402,0.02,0.01
,,,,,346223,129.90251,482,,,,,,
,,,,,347000,,,17.822534561157227,34.10919952392578,33.91316604614258,16.4066104888916,0.02,0.01
,,,,,347223,60.22837,1000,,,,,,
,,,,,347358,60.08226,135,,,,,,
,,,,,347460,27.68087,102,,,,,,
,,,,,348000,,,19.657264709472656,30.197845458984375,30.085948944091797,34.48035430908203,0.02,0.01
,,,,,348460,125.299934,1000,,,,,,
,,,,,349000,,,30.07674789428711,26.80748748779297,27.10962677001953,33.24519729614258,0.02,0.01
,,,,,349460,128.69267,1000,,,,,,
-103.01483,78.39121,8.029273,-286.04803,949.2,350000,,,98.85621643066406,36.90591812133789,36.42884063720703,103.32879638671875,0.02,0.01
,,,,,350460,92.25017,1000,,,,,,
,,,,,350888,159.76187,428,,,,,,
,,,,,351000,,,27.24774742126465,20.653072357177734,22.03182601928711,28.029518127441406,0.02,0.01
,,,,,351012,-3.9836426,124,,,,,,
,,,,,352000,,,26.9981632232666,28.627017974853516,28.144786834716797,26.328664779663086,0.02,0.01
,,,,,352012,86.99304,1000,,,,,,
,,,,,353000,,,16.142745971679688,29.78063201904297,29.552400588989258,24.804502487182617,0.02,0.01
,,,,,353012,128.16618,1000,,,,,,
,,,,,354000,,,16.00735092163086,28.19315528869629,29.102773666381836,25.78894805908203,0.02,0.01
,,,,,354012,126.032875,1000,,,,,,
,,,,,354702,-208.01556,690,,,,,,
,,,,,355000,,,8.046920776367188,26.95072364807129,27.391437530517578,15.833952903747559,0.02,0.01
,,,,,355702,98.02236,1000,,,,,,
,,,,,356000,,,11.662158012390137,20.612159729003906,19.922069549560547,20.405864715576172,0.02,0.01
,,,,,356702,111.6986,1000,,,,,,
,,,,,357000,,,25.47374725341797,17.387834548950195,18.311681747436523,34.85918045043945,0.02,0.01
,,,,,357702,128.77513,1000,,,,,,
,,,,,358000,,,10.533601760864258,21.32602310180664,21.599693298339844,14.191669464111328,0.02,0.01
,,,,,358702,116.56669,1000,,,,,,
,,,,,359000,,,133.56448364257812,14.139358520507812,15.811367988586426,287.4906921386719,0.02,0.01
,,,,,359702,104.58208,1000,,,,,,
210.65439,106.61342,311.5841,-63.70065,282.5,360000,,,10.975772857666016,17.933490753173828,19.083026885986328,30.711915969848633,0.02,0.01
,,,,,360702,105.19581,1000,,,,,,
,,,,,360917,-175.65497,215,,,,,,
,,,,,361000,,,6.053363800048828,20.580717086791992,21.533836364746094,17.849485397338867,0.02,0.01
,,,,,361917,116.84515,1000,,,,,,
,,,,,362000,,,8.641233444213867,24.59309959411621,23.700899124145508,20.060901641845703,0.02,0.01
,,,,,362179,-293.68298,262,,,,,,
,,,,,362541,-202.59552,362,,,,,,
,,,,,363000,,,19.317092895507812,18.894033432006836,17.783740997314453,72.18978118896484,0.02,0.01
,,,,,363541,70.70545,1000,,,,,,
,,,,,364000,,,9.473382949829102,23.436445236206055,25.043611526489258,31.07484245300293,0.02,0.01
,,,,,364541,117.75713,1000,,,,,,
,,,,,365000,,,45.227210998535156,16.129104614257812,16.099246978759766,39.321537017822266,0.02,0.01
,,,,,365541,146.12724,1000,,,,,,
,,,,,365659,-19.997772,118,,,,,,
,,,,,366000,,,33.918052673339844,16.448558807373047,14.577213287353516,34.725223541259766,0.02,0.01
,,,,,366659,86.559074,1000,,,,,,
,,,,,367000,,,28.359493255615234,23.035511016845703,24.384307861328125,68.82173919677734,0.02,0.01
,,,,,367659,49.95721,1000,,,,,,
,,,,,368000,,,16.39889907836914,25.409889221191406,24.309228897094727,23.994903564453125,0.02,0.01
,,,,,368659,127.34265,1000,,,,,,
,,,,,368776,16.388832,117,,,,,,
,,,,,368876,15.611832,100,,,,,,
,,,,,369000,,,11.449294090270996,15.401288032531738,15.790964126586914,24.711345672607422,0.02,0.01
,,,,,369342,156.90025,466,,,,,,
11.702272,182.9287,223.14435,-259.1375,283.6,370000,,,15.180524826049805,22.46916961669922,21.00470733642578,44.77013397216797,0.02,0.01
,,,,,370342,72.49177,1000,,,,,,
,,,,,371000,,,19.579288482666016,17.181264877319336,18.518508911132812,35.35637283325195,0.02,0.01
,,,,,371342,58.389988,1000,,,,,,
,,,,,371469,-28.990334,127,,,,,,
,,,,,372000,,,24.697708129882812,19.83406639099121,19.762174606323242,54.45689392089844,0.02,0.01
,,,,,372333,212.21921,864,,,,,,
,,,,,372434,47.68747,101,,,,,,
,,,,,372545,65.20317,111,,,,,,
,,,,,373000,,,7.735466957092285,27.426956176757812,26.444944381713867,26.912973403930664,0.02,0.01
,,,,,373545,122.041725,1000,,,,,,
,,,,,374000,,,14.128625869750977,28.633758544921875,28.486011505126953,29.01613426208496,0.02,0.01
,,,,,374545,100.19105,1000,,,,,,
,,,,,374673,30.289139,128,,,,,,
,,,,,374854,-2.4657059,181,,,,,,
,,,,,375000,,,20.490976333618164,28.34959602355957,27.529409408569336,26.058015823364258,0.02,0.01
,,,,,375143,209.91,289,,,,,,
,,,,,376000,,,8.366155624389648,21.18445587158203,22.05794906616211,18.397573471069336,0.02,0.01
,,,,,376143,125.748474,1000,,,,,,
,,,,,376458,233.50746,315,,,,,,
,,,,,377000,,,19.784629821777344,27.940208435058594,27.593618392944336,28.183462142944336,0.02,0.01
,,,,,377458,91.250725,1000,,,,,,
,,,,,377591,23.514366,133,,,,,,
,,,,,377722,-28.440727,131,,,,,,
,,,,,378000,,,12.811901092529297,26.112688064575195,25.261730194091797,28.751863479614258,0.02,0.01
,,,,,378016,-234.76505,294,,,,,,
,,,,,378287,211.06412,271,,,,,,
,,,,,379000,,,29.722515106201172,27.859621047973633,26.83523178100586,24.756065368652344,0.02,0.01
,,,,,379287,29.39375,1000,,,,,,
,,,,,379814,196.28253,527,,,,,,
-221.77963,67.99156,-126.96974,-382.32794,629.2,380000,,,21.994632720947266,30.19371795654297,29.11484146118164,58.98332595825195,0.02,0.01
,,,,,380814,154.03703,1000,,,,,,
,,,,,381000,,,15.339774131774902,24.224069595336914,22.86762046813965,31.095117568969727,0.02,0.01
,,,,,381183,-133.7168,369,,,,,,
,,,,,381291,42.467712,108,,,,,,
,,,,,382000,,,24.98655891418457,23.364234924316406,25.085350036621094,46.78043746948242,0.02,0.01
,,,,,382291,122.12446,1000,,,,,,
,,,,,382403,0.18264008,112,,,,,,
,,,,,383000,,,10.087546348571777,26.91492462158203,27.63082504272461,34.4469108581543,0.02,0.01
,,,,,383403,60.062935,1000,,,,,,
,,,,,383752,-139.00633,349,,,,,,
,,,,,383936,-125.21126,184,,,,,,
,,,,,384000,,,7.916519641876221,30.276165008544922,30.341440200805664,17.711135864257812,0.02,0.01
,,,,,384276,265.0912,340,,,,,,
,,,,,385000,,,27.513193130493164,18.89053726196289,19.70399284362793,30.369834899902344,0.02,0.01
,,,,,385276,121.43618,1000,,,,,,
,,,,,386000,,,15.66663932800293,24.04334259033203,23.2149658203125,29.349809646606445,0.02,0.01
,,,,,386276,-50.531994,1000,,,,,,
,,,,,386667,-158.42776,391,,,,,,
,,,,,387000,,,11.166570663452148,35.311851501464844,33.58877182006836,35.48843002319336,0.02,0.01
,,,,,387667,128.35689,1000,,,,,,
,,,,,388000,,,10.863001823425293,27.227012634277344,27.449981689453125,20.254323959350586,0.02,0.01
,,,,,388667,123.54304,1000,,,,,,
,,,,,389000,,,10.310773849487305,23.224498748779297,23.76302719116211,14.568826675415039,0.02,0.01
,,,,,389667,168.79745,1000,,,,,,
106.59957,123.84033,227.67355,-95.24288,399.8,390000,,,13.356386184692383,21.422208786010742,20.983509063720703,19.447654724121094,0.02,0.01
,,,,,390667,151.19727,1000,,,,,,
,,,,,391000,,,8.837361335754395,18.865032196044922,19.973411560058594,21.38677978515625,0.02,0.01
,,,,,391507,223.07571,840,,,,,,
,,,,,392000,,,15.994953155517578,18.326805114746094,16.26359748840332,30.333965301513672,0.02,0.01
,,,,,392507,107.8509,1000,,,,,,
,,,,,393000,,,29.1173095703125,26.459590911865234,27.09145736694336,59.50703430175781,0.02,0.01
,,,,,393232,-154.10805,725,,,,,,
,,,,,393433,4.6082916,201,,,,,,
,,,,,393901,213.54578,468,,,,,,
,,,,,394000,,,7.194573402404785,26.777311325073242,25.969158172607422,16.071979522705078,0.02,0.01
,,,,,394196,25.549423,295,,,,,,
,,,,,394452,-88.133156,256,,,,,,
,,,,,394730,-166.48694,278,,,,,,
,,,,,395000,,,6.685390472412109,22.299131393432617,23.28722381591797,23.07180404663086,0.02,0.01
,,,,,395730,133.8349,1000,,,,,,
,,,,,396000,,,9.484956741333008,24.09393310546875,23.601215362548828,31.66109275817871,0.02,0.01
,,,,,396730,107.86048,1000,,,,,,
,,,,,397000,,,20.206493377685547,31.108501434326172,30.25328826904297,31.549997329711914,0.02,0.01
,,,,,397730,141.54619,1000,,,,,,
,,,,,398000,,,6.122885704040527,27.676406860351562,27.683277130126953,16.282073974609375,0.02,0.01
,,,,,398730,-83.74815,1000,,,,,,
,,,,,399000,,,73.38457489013672,18.659305572509766,19.30516815185547,90.1129150390625,0.02,0.01
,,,,,399730,102.921555,1000,,,,,,
,,,,,399890,20.085838,160,,,,,,
15.44756,127.09543,162.06586,-247.63704,740.4,400000,,,5.923532485961914,29.423095703125,29.663043975830078,11.912066459655762,0.02,0.01
,,,,,400058,15.199486,168,,,,,,
,,,,,400878,167.50955,820,,,,,,
,,,,,401000,,,7.254638671875,29.84128189086914,29.981204986572266,15.41295051574707,0.02,0.01
,,,,,401305,267.39148,427,,,,,,
,,,,,401711,-102.779686,406,,,,,,
,,,,,402000,,,10.16573715209961,24.65097999572754,24.181821823120117,19.15981674194336,0.02,0.01
,,,,,402711,142.98386,1000,,,,,,
,,,,,402830,-13.05127,119,,,,,,
,,,,,403000,,,28.15713119506836,28.947702407836914,26.46347427368164,44.43826675415039,0.02,0.01
,,,,,403830,73.33047,1000,,,,,,
,,,,,404000,,,10.117513656616211,34.88437271118164,32.92477035522461,31.57404136657715,0.02,0.01
,,,,,404830,114.97341,1000,,,,,,
,,,,,405000,,,9.748483657836914,30.468875885009766,30.40740203857422,17.537818908691406,0.02,0.01
,,,,,405133,-39.84828,303,,,,,,
,,,,,406000,,,25.559459686279297,26.746543884277344,27.77574920654297,44.0154914855957,0.02,0.01
,,,,,406133,93.46639,1000,,,,,,
,,,,,407000,,,12.422959327697754,27.79552459716797,27.93308448791504,27.225074768066406,0.02,0.01
,,,,,407133,57.812202,1000,,,,,,
,,,,,407316,33.329117,183,,,,,,
,,,,,408000,,,33.987518310546875,24.074981689453125,25.29994010925293,40.12421417236328,0.02,0.01
,,,,,408316,124.93864,1000,,,,,,
,,,,,409000,,,15.370460510253906,31.07284164428711,30.641447067260742,40.59660339355469,0.02,0.01
,,,,,409316,96.84947,1000,,,,,,
,,,,,409647,157.68518,331,,,,,,
-478.5982,196.7721,-170.84752,-751.5897,161.8,410000,,,24.725975036621094,36.9167594909668,34.76823043823242,50.036312103271484,0.02,0.01
,,,,,410647,111.68704,1000,,,,,,
,,,,,411000,,,11.680219650268555,35.309173583984375,34.72467041015625,36.209102630615234,0.02,0.01
,,,,,411647,149.39485,1000,,,,,,
,,,,,411754,53.226395,107,,,,,,
,,,,,412000,,,37.0797119140625,25.556903839111328,25.852033615112305,34.19805145263672,0.02,0.01
,,,,,412754,151.04889,1000,,,,,,
,,,,,413000,,,19.65650749206543,39.25715637207031,39.07687759399414,49.01835250854492,0.02,0.01
,,,,,413754,134.5153,1000,,,,,,
,,,,,414000,,,43.0544319152832,26.529020309448242,27.146522521972656,34.471336364746094,0.02,0.01
,,,,,414754,97.608925,1000,,,,,,
,,,,,414901,32.50081,147,,,,,,
,,,,,415000,,,25.57628059387207,23.17886734008789,24.912948608398438,34.18437194824219,0.02,0.01
,,,,,415036,-1.8520508,135,,,,,,
,,,,,416000,,,8.197528839111328,31.698280334472656,31.34735870361328,13.576515197753906,0.02,0.01
,,,,,416036,115.10735,1000,,,,,,
,,,,,417000,,,14.529674530029297,31.702917098999023,33.19211959838867,32.305606842041016,0.02,0.01
,,,,,417036,71.86203,1000,,,,,,
,,,,,418000,,,25.69164276123047,41.60342025756836,41.06904602050781,221.78387451171875,0.02,0.01
,,,,,418036,155.62474,1000,,,,,,
,,,,,418208,-28.086853,172,,,,,,
,,,,,419000,,,13.434248924255371,31.56662940979004,31.307254791259766,25.126134872436523,0.02,0.01
,,,,,419208,144.24734,1000,,,,,,
,,,,,419953,227.43048,745,,,,,,
-51.45586,153.45535,249.6249,-180.02783,252.3,420000,,,23.73790740966797,39.37213897705078,38.45762252807617,38.52958679199219,0.02,0.01
,,,,,420953,104.206505,1000,,,,,,
,,,,,421000,,,20.70878028869629,28.005474090576172,28.8048095703125,31.507915496826172,0.02,0.01
,,,,,421225,-125.18831,272,,,,,,
,,,,,422000,,,9.837326049804688,33.6968879699707,34.14591598510742,24.590023040771484,0.02,0.01
,,,,,422225,150.46912,1000,,,,,,
,,,,,422412,41.930847,187,,,,,,
,,,,,423000,,,14.731035232543945,36.68017578125,36.004817962646484,27.155916213989258,0.02,0.01
,,,,,423412,151.17172,1000,,,,,,
,,,,,423582,-0.24317932,170,,,,,,
,,,,,423699,-12.017471,117,,,,,,
,,,,,423832,30.313889,133,,,,,,
,,,,,424000,,,11.634873390197754,28.80059814453125,27.937036514282227,25.410154342651367,0.02,0.01
,,,,,424515,185.01295,683,,,,,,
,,,,,425000,,,17.002826690673828,30.701679229736328,32.15203094482422,29.85409164428711,0.02,0.01
,,,,,425515,123.5548,1000,,,,,,
,,,,,425675,55.368103,160,,,,,,
,,,,,426000,,,9.178091049194336,30.479198455810547,31.156627655029297,21.99296760559082,0.02,0.01
,,,,,426675,134.80536,1000,,,,,,
,,,,,426809,25.010002,134,,,,,,
,,,,,427000,,,31.954120635986328,30.706865310668945,30.433107376098633,79.22393798828125,0.02,0.01
,,,,,427809,177.475,1000,,,,,,
,,,,,427938,0.624794,129,,,,,,
,,,,,428000,,,10.658971786499023,29.2351131439209,30.594497680664062,33.9727668762207,0.02,0.01
,,,,,428294,208.57263,356,,,,,,
,,,,,429000,,,8.736236572265625,29.931201934814453,31.266855239868164,27.306161880493164,0.02,0.01
,,,,,429294,100.41285,1000,,,,,,
,,,,,429422,22.950241,128,,,,,,
-35.433876,172.79437,227.38606,-237.31325,328.8,430000,,,7.3966288566589355,31.429882049560547,30.777250289916992,26.26931381225586,0.02,0.01
,,,,,430422,138.38133,1000,,,,,,
,,,,,430539,31.39386,117,,,,,,
,,,,,431000,,,14.04615592956543,35.4271240234375,34.88629913330078,32.44336700439453,0.02,0.01
,,,,,431539,75.26612,1000,,,,,,
,,,,,431666,23.62468,127,,,,,,
,,,,,432000,,,263.0647277832031,28.141036987304688,28.539350509643555,70.02910614013672,0.02,0.01
,,,,,432557,178.56665,891,,,,,,
,,,,,433000,,,33.778621673583984,29.597780227661133,29.663331985473633,26.027725219726562,0.02,0.01
,,,,,433018,213.57812,461,,,,,,
,,,,,433961,140.80267,943,,,,,,
,,,,,434000,,,9.281938552856445,36.64202117919922,35.28893280029297,30.956417083740234,0.02,0.01
,,,,,434085,-17.315239,124,,,,,,
,,,,,435000,,,25.89546775817871,30.856355667114258,30.979454040527344,30.978485107421875,0.02,0.01
,,,,,435085,127.60927,1000,,,,,,
,,,,,435532,248.23714,447,,,,,,
,,,,,435651,3.5332947,119,,,,,,
,,,,,436000,,,16.241764068603516,27.905729293823242,28.84894561767578,24.80162811279297,0.02,0.01
,,,,,436406,-157.58607,755,,,,,,
,,,,,437000,,,12.06828498840332,34.667320251464844,34.229286193847656,23.363046646118164,0.02,0.01
,,,,,437406,62.061817,1000,,,,,,
,,,,,438000,,,6.325930595397949,32.47615051269531,32.28234100341797,14.871085166931152,0.02,0.01
,,,,,438218,203.26404,812,,,,,,
,,,,,439000,,,10.479494094848633,29.98810577392578,29.52032470703125,47.20745086669922,0.02,0.01
,,,,,439218,129.05711,1000,,,,,,
70.678955,89.98434,249.2018,-18.115303,147.0,440000,,,27.845970153808594,26.697925567626953,27.30621337890625,32.17742919921875,0.02,0.01
,,,,,440218,45.79126,1000,,,,,,
,,,,,441000,,,12.491678237915039,23.178316116333008,24.763893127441406,28.849149703979492,0.02,0.01
,,,,,441146,149.16519,928,,,,,,
,,,,,441335,78.96138,189,,,,,,
,,,,,442000,,,5.753435134887695,24.79680061340332,24.67888641357422,16.934024810791016,0.02,0.01
,,,,,442335,110.19856,1000,,,,,,
,,,,,442541,-200.9128,206,,,,,,
,,,,,443000,,,11.107522964477539,30.998092651367188,31.923377990722656,24.930925369262695,0.02,0.01
,,,,,443541,105.70911,1000,,,,,,
,,,,,444000,,,9.451993942260742,34.516456604003906,34.590755462646484,19.45403480529785,0.02,0.01
,,,,,444541,172.9501,1000,,,,,,
,,,,,445000,,,14.59140396118164,31.09845542907715,31.544416427612305,23.472562789916992,0.02,0.01
,,,,,445541,115.32767,1000,,,,,,
,,,,,446000,,,8.185179710388184,27.932987213134766,27.281131744384766,24.534486770629883,0.02,0.01
,,,,,446304,226.53485,763,,,,,,
