critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
0.47449061274528503,-52.5,-6.625,-90.5,0.4052962362766266,52.25231170654297,0.2523100972175598,52.0,0.37980592250823975,460000
0.5494462251663208,-53.75,-0.037353515625,-87.5,0.4737815856933594,53.48314666748047,0.23314520716667175,53.25,0.35578274726867676,470000
0.3286234736442566,-56.0,1.296875,-91.0,0.47755274176597595,55.73649978637695,0.23649993538856506,55.5,0.37498602271080017,480000
0.33239325881004333,-54.5,-8.8125,-94.0,0.49471110105514526,54.25225067138672,0.2522496283054352,54.0,0.37160825729370117,490000
0.39971256256103516,-51.5,0.2041015625,-94.5,0.42100322246551514,51.2117919921875,0.21179035305976868,51.0,0.35397112369537354,500000
0.323580265045166,-55.25,0.84765625,-89.0,0.4728480279445648,55.22969055175781,0.22968950867652893,55.0,0.35999739170074463,510000
0.33188381791114807,-54.75,0.232421875,-95.0,0.40838804841041565,54.48825454711914,0.23825502395629883,54.25,0.35828810930252075,520000
0.3943765163421631,-56.25,0.03369140625,-88.5,0.48389142751693726,56.1981201171875,0.1981203556060791,56.0,0.33223775029182434,530000
0.31289219856262207,-53.25,0.04833984375,-92.0,0.4725233316421509,52.96190643310547,0.21190470457077026,52.75,0.332205206155777,540000
0.5228997468948364,-56.25,-0.58203125,-90.0,0.4815673828125,55.96891784667969,0.21891798079013824,55.75,0.34564340114593506,550000
0.3334396481513977,-53.75,0.2470703125,-91.0,0.44035494327545166,53.4647331237793,0.21473285555839539,53.25,0.34020406007766724,560000
0.3383888304233551,-55.0,0.1455078125,-92.5,0.4328745901584625,54.70476150512695,0.2047610729932785,54.5,0.3384261131286621,570000
0.5559428930282593,-53.25,-0.251953125,-87.5,0.46317166090011597,52.980220794677734,0.23022109270095825,52.75,0.3648994565010071,580000
0.2816629409790039,-55.5,-0.2119140625,-88.0,0.44114965200424194,55.46527099609375,0.21527060866355896,55.25,0.3376488983631134,590000
0.3190479874610901,-53.75,-0.2734375,-85.5,0.46770527958869934,53.49150085449219,0.24150130152702332,53.25,0.36021775007247925,600000
0.36607205867767334,-53.75,0.12890625,-90.5,0.4850248098373413,53.505672454833984,0.25567197799682617,53.25,0.39954325556755066,610000
0.31712082028388977,-55.5,0.13671875,-92.5,0.4753989279270172,55.2508544921875,0.2508537471294403,55.0,0.38138583302497864,620000
0.310815691947937,-54.5,-14.4375,-88.5,0.48795393109321594,54.19746017456055,0.19745972752571106,54.0,0.3265957832336426,630000
0.34805649518966675,-56.5,-3.28125,-90.0,0.4717050790786743,56.47804260253906,0.22804203629493713,56.25,0.3602944016456604,640000
0.29523637890815735,-56.25,-0.00112152099609375,-92.0,0.45878836512565613,56.2109489440918,0.2109508216381073,56.0,0.3337937593460083,650000
0.3344244956970215,-54.75,0.08740234375,-88.0,0.4734579920768738,54.486427307128906,0.23642829060554504,54.25,0.37170708179473877,660000
0.2892799377441406,-53.75,0.058837890625,-89.0,0.48562729358673096,53.714683532714844,0.21468287706375122,53.5,0.33314552903175354,670000
0.4766518771648407,-56.75,0.203125,-95.0,0.39254438877105713,56.47190856933594,0.22190922498703003,56.25,0.330565869808197,680000
0.27867934107780457,-55.25,0.1591796875,-92.0,0.5047615170478821,54.955589294433594,0.2055911123752594,54.75,0.34048211574554443,690000
0.2807188630104065,-56.5,-3.515625,-92.5,0.48092570900917053,56.21113204956055,0.21113356947898865,56.0,0.35721099376678467,700000
0.254389226436615,-59.5,-3.1875,-90.5,0.43781232833862305,59.45186233520508,0.20186090469360352,59.25,0.3318662643432617,710000
0.39532119035720825,-55.0,0.6015625,-93.0,0.4008497893810272,54.73002243041992,0.23002175986766815,54.5,0.3357994258403778,720000
0.356767863035202,-57.5,0.1650390625,-92.0,0.4006812274456024,57.209529876708984,0.2095288187265396,57.0,0.3442859351634979,730000
0.42881298065185547,-57.75,-5.53125,-90.0,0.4538559913635254,57.220458984375,0.22046086192131042,57.0,0.3366425037384033,740000
0.3300739526748657,-55.25,-1.359375,-92.0,0.4515472650527954,54.96294021606445,0.2129407525062561,54.75,0.31367677450180054,750000
0.3461160659790039,-55.25,0.2734375,-88.5,0.4504115581512451,55.20069122314453,0.20068980753421783,55.0,0.32094794511795044,760000
0.2920911908149719,-57.25,-8.6875,-95.5,0.48304009437561035,57.195648193359375,0.19564926624298096,57.0,0.3295428454875946,770000
0.4897076189517975,-55.25,-7.28125,-88.0,0.4627256989479065,54.953983306884766,0.20398399233818054,54.75,0.32257378101348877,780000
0.477357417345047,-55.25,0.48046875,-92.5,0.41966578364372253,54.987003326416016,0.23700401186943054,54.75,0.36742573976516724,790000
0.40854325890541077,-56.5,-11.3125,-88.0,0.44867366552352905,56.21535873413086,0.2153581976890564,56.0,0.3425201177597046,800000
0.32790830731391907,-55.75,0.228515625,-93.0,0.46288302540779114,55.48649597167969,0.23649725317955017,55.25,0.3531578779220581,810000
0.3832801580429077,-56.0,0.10009765625,-95.0,0.4272088408470154,55.97038650512695,0.22038647532463074,55.75,0.3123972415924072,820000
0.30705130100250244,-56.25,0.39453125,-95.0,0.47097647190093994,55.94894027709961,0.19893917441368103,55.75,0.32944154739379883,830000
0.378928542137146,-56.0,-0.043701171875,-89.5,0.45548325777053833,55.72138595581055,0.22138705849647522,55.5,0.3461640179157257,840000
0.5367306470870972,-57.5,-6.84375,-88.5,0.4234125018119812,57.4377555847168,0.18775373697280884,57.25,0.33333396911621094,850000
0.3786705732345581,-55.25,-0.02880859375,-90.5,0.4840208888053894,55.20439910888672,0.20440080761909485,55.0,0.30353695154190063,860000
0.38241833448410034,-57.75,-5.59375,-90.0,0.4696946144104004,57.70893478393555,0.2089347392320633,57.5,0.34132322669029236,870000
0.3647751808166504,-57.25,0.271484375,-92.0,0.4017491936683655,56.952423095703125,0.20242300629615784,56.75,0.3086479902267456,880000
0.2794579863548279,-55.75,-0.5859375,-89.5,0.427148699760437,55.70634841918945,0.20635029673576355,55.5,0.3319190442562103,890000
0.31691470742225647,-59.25,-0.2099609375,-90.0,0.4998559355735779,59.20071029663086,0.20071157813072205,59.0,0.3358941376209259,900000
0.5082324743270874,-57.5,0.349609375,-92.5,0.4672386646270752,57.21302032470703,0.21301881968975067,57.0,0.35914966464042664,910000
0.4070603847503662,-54.75,0.38671875,-89.5,0.41810163855552673,54.69783020019531,0.19783180952072144,54.5,0.3296620845794678,920000
0.45596951246261597,-58.0,-6.71875,-90.5,0.4434347152709961,57.96310043334961,0.21309985220432281,57.75,0.3457605540752411,930000
0.45824378728866577,-58.25,0.59765625,-94.0,0.4406191110610962,57.96046829223633,0.21047016978263855,57.75,0.32963013648986816,940000
0.5241295695304871,-58.25,0.1259765625,-89.0,0.4392126202583313,57.72760009765625,0.22760052978992462,57.5,0.3395911157131195,950000
0.30224448442459106,-57.75,1.296875,-93.0,0.4055594205856323,57.441829681396484,0.19182835519313812,57.25,0.29141175746917725,960000
0.3614785671234131,-58.5,-0.046630859375,-89.5,0.45779871940612793,58.1964111328125,0.19641070067882538,58.0,0.32410913705825806,970000
0.3358728885650635,-58.0,0.609375,-93.0,0.46354740858078003,57.9383544921875,0.1883540004491806,57.75,0.31981223821640015,980000
0.43571484088897705,-56.25,0.69921875,-89.0,0.42854467034339905,55.95200729370117,0.2020091563463211,55.75,0.3316038250923157,990000
0.3146691918373108,-57.5,0.036865234375,-89.5,0.47177499532699585,57.210506439208984,0.21050670742988586,57.0,0.33696234226226807,1000000
