Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,442544,840.0,2698,,,,,,
,,,,,442974,420.0,1722,,,,,,
,,,,,443000,,,8.596929550170898,95.98979187011719,95.59497833251953,372.99688720703125,0.12756250000000002,5.802072916666668e-05
,,,,,443571,720.0,2394,,,,,,
,,,,,444000,,,501.30206298828125,80.28659057617188,84.99041748046875,2068.297119140625,0.12550000000000006,5.79165625e-05
,,,,,444593,1110.0,4090,,,,,,
,,,,,445000,,,40.631752014160156,91.86668395996094,92.67680358886719,716.650634765625,0.12343750000000009,5.781239583333333e-05
,,,,,445094,530.0,2026,,,,,,
,,,,,445555,440.0,1850,,,,,,
,,,,,446000,,,12.314783096313477,82.5247802734375,81.20401000976562,525.3296508789062,0.12137500000000001,5.770822916666667e-05
,,,,,446333,1090.0,3114,,,,,,
,,,,,446734,490.0,1618,,,,,,
,,,,,447000,,,86.39289093017578,90.39929962158203,91.75152587890625,978.5125732421875,0.11931250000000004,5.76040625e-05
,,,,,447401,1350.0,2666,,,,,,
,,,,,447998,1260.0,2410,,,,,,
,,,,,448000,,,11.702604293823242,87.91480255126953,88.35026550292969,581.2086791992188,0.11724999999999997,5.749989583333333e-05
,,,,,448390,380.0,1594,,,,,,
,,,,,448983,550.0,2402,,,,,,
,,,,,449000,,,18.6329288482666,83.8174057006836,84.12364196777344,569.9141235351562,0.1151875,5.7395729166666664e-05
,,,,,449748,1220.0,3074,,,,,,
898.0,161.97531,1160.0,750.0,2926.0,450000,,,19.111446380615234,88.12908935546875,88.3646240234375,621.802001953125,0.11312499999999992,5.7291562500000006e-05
,,,,,450284,530.0,2146,,,,,,
,,,,,451000,,,5.610642910003662,85.918212890625,85.81305694580078,404.9504699707031,0.11106249999999995,5.7187395833333335e-05
,,,,,451125,830.0,3378,,,,,,
,,,,,451477,340.0,1418,,,,,,
,,,,,452000,,,6.32133674621582,91.06002044677734,90.30702209472656,345.4427490234375,0.10899999999999999,5.7083229166666663e-05
,,,,,452427,1330.0,3826,,,,,,
,,,,,453000,,,10.527788162231445,88.9876937866211,89.60726928710938,402.6706848144531,0.10693750000000002,5.6979062500000006e-05
,,,,,453248,1100.0,3290,,,,,,
,,,,,454000,,,20.30548667907715,92.74760437011719,94.30355834960938,858.5242309570312,0.10487500000000005,5.687489583333334e-05
,,,,,454011,1720.0,3082,,,,,,
,,,,,454509,500.0,2002,,,,,,
,,,,,454974,480.0,1874,,,,,,
,,,,,455000,,,78.4874038696289,93.21533203125,95.11210632324219,990.7199096679688,0.10281249999999997,5.677072916666667e-05
,,,,,455476,600.0,2010,,,,,,
,,,,,456000,,,19.076683044433594,77.6720199584961,78.87320709228516,762.4534301757812,0.10075,5.66665625e-05
,,,,,456059,2270.0,2330,,,,,,
,,,,,456859,1020.0,3226,,,,,,
,,,,,457000,,,8.822163581848145,96.47197723388672,96.25091552734375,371.9608459472656,0.09868750000000004,5.656239583333334e-05
,,,,,457535,780.0,2714,,,,,,
,,,,,458000,,,81.66893005371094,84.5642318725586,85.69952392578125,938.2012939453125,0.09662500000000007,5.6458229166666675e-05
,,,,,458283,820.0,2994,,,,,,
,,,,,458960,920.0,2706,,,,,,
,,,,,459000,,,22.556108474731445,88.21971130371094,88.10221862792969,763.9888916015625,0.0945625,5.6354062500000004e-05
,,,,,459486,790.0,2122,,,,,,
993.0,265.21878,1370.0,660.0,2446.0,460000,,,12.91670036315918,90.86101531982422,91.01348114013672,389.9808349609375,0.09250000000000003,5.624989583333333e-05
,,,,,460239,660.0,3026,,,,,,
,,,,,460822,670.0,2338,,,,,,
,,,,,461000,,,34.56028366088867,94.48202514648438,92.6685791015625,788.6375732421875,0.09043750000000006,5.6145729166666675e-05
,,,,,461517,1520.0,2794,,,,,,
,,,,,462000,,,10.592205047607422,98.14540100097656,97.65149688720703,436.11865234375,0.08837500000000009,5.60415625e-05
,,,,,462143,970.0,2514,,,,,,
,,,,,462528,460.0,1546,,,,,,
,,,,,463000,,,8.217056274414062,84.04716491699219,83.79106140136719,448.2196044921875,0.0863124999999999,5.5937395833333325e-05
,,,,,463051,640.0,2090,,,,,,
,,,,,463840,1160.0,3186,,,,,,
,,,,,464000,,,11.970314025878906,94.29135131835938,93.84562683105469,417.6292724609375,0.08424999999999994,5.583322916666667e-05
,,,,,464579,850.0,2954,,,,,,
,,,,,465000,,,13.163286209106445,92.36131286621094,92.40202331542969,435.6778564453125,0.08218749999999997,5.572906250000001e-05
,,,,,465158,650.0,2322,,,,,,
,,,,,465572,660.0,1666,,,,,,
,,,,,466000,,,8.211090087890625,89.6408462524414,90.54750061035156,414.6201171875,0.080125,5.562489583333334e-05
,,,,,466202,800.0,2546,,,,,,
,,,,,466926,2070.0,2922,,,,,,
,,,,,467000,,,7.057952880859375,91.50437927246094,91.32797241210938,317.7511291503906,0.07806250000000003,5.5520729166666666e-05
,,,,,467494,600.0,2298,,,,,,
,,,,,468000,,,16.5184383392334,89.99817657470703,90.00111389160156,477.6855163574219,0.07599999999999996,5.54165625e-05
,,,,,468155,1090.0,2650,,,,,,
,,,,,468917,880.0,3058,,,,,,
,,,,,469000,,,527.3818969726562,97.64762878417969,102.16746520996094,1933.8646240234375,0.07393749999999999,5.5312395833333344e-05
,,,,,469546,700.0,2522,,,,,,
,,,,,469960,500.0,1658,,,,,,
1061.0,399.18542,1750.0,600.0,2906.8,470000,,,12.592370986938477,78.38752746582031,79.54258728027344,572.155029296875,0.07187500000000002,5.520822916666667e-05
,,,,,470515,880.0,2226,,,,,,
,,,,,471000,,,8.681936264038086,92.40230560302734,91.59294128417969,450.4278564453125,0.06981250000000006,5.51040625e-05
,,,,,471001,510.0,1954,,,,,,
,,,,,471440,560.0,1762,,,,,,
,,,,,472000,,,5.975309371948242,91.66104125976562,91.45032501220703,287.9814147949219,0.06774999999999998,5.4999895833333336e-05
,,,,,472377,2170.0,3754,,,,,,
,,,,,473000,,,32.38298034667969,95.97639465332031,96.80686950683594,518.4339599609375,0.06568750000000001,5.489572916666668e-05
,,,,,473073,950.0,2802,,,,,,
,,,,,473782,1210.0,2850,,,,,,
,,,,,474000,,,119.38792419433594,86.40765380859375,87.72926330566406,949.6137084960938,0.06362500000000004,5.4791562500000007e-05
,,,,,474489,680.0,2842,,,,,,
,,,,,475000,,,6.097647666931152,82.26614379882812,81.5660400390625,455.1029357910156,0.061562500000000075,5.4687395833333335e-05
,,,,,475662,930.0,4706,,,,,,
,,,,,476000,,,33.4205436706543,98.55081176757812,99.26274108886719,583.7423706054688,0.0595,5.458322916666667e-05
,,,,,476484,1170.0,3298,,,,,,
,,,,,477000,,,9.860201835632324,85.78984069824219,85.20838928222656,592.0210571289062,0.05743750000000003,5.44790625e-05
,,,,,477076,710.0,2378,,,,,,
,,,,,477811,1140.0,2962,,,,,,
,,,,,478000,,,12.785393714904785,97.06590270996094,94.56343078613281,1075.4268798828125,0.05537499999999995,5.437489583333333e-05
,,,,,478502,1150.0,2770,,,,,,
,,,,,479000,,,7.233789443969727,97.68914794921875,98.12812805175781,337.4459533691406,0.053312499999999985,5.427072916666667e-05
,,,,,479614,1360.0,4474,,,,,,
739.0,186.73242,1120.0,560.0,2370.0,480000,,,8.256577491760254,89.60191345214844,89.8653564453125,371.6194763183594,0.05125000000000002,5.4166562500000005e-05
,,,,,480017,480.0,1618,,,,,,
,,,,,480635,750.0,2474,,,,,,
,,,,,481000,,,12.17442512512207,102.27384185791016,102.44587707519531,504.02581787109375,0.04918749999999994,5.4062395833333333e-05
,,,,,481467,1520.0,3330,,,,,,
,,,,,482000,,,21.901538848876953,96.68269348144531,96.02969360351562,677.6148681640625,0.04712499999999997,5.395822916666666e-05
,,,,,482223,1080.0,3034,,,,,,
,,,,,482801,880.0,2314,,,,,,
,,,,,483000,,,98.98627471923828,101.32170104980469,99.26475524902344,2149.628173828125,0.045062500000000005,5.3854062500000004e-05
,,,,,483457,1170.0,2626,,,,,,
,,,,,484000,,,16.00948715209961,93.90699005126953,95.25717163085938,1076.11962890625,0.04300000000000004,5.374989583333334e-05
,,,,,484044,830.0,2354,,,,,,
,,,,,484640,820.0,2402,,,,,,
,,,,,485000,,,553.7614135742188,89.61906433105469,93.34259796142578,2100.810302734375,0.04093749999999996,5.364572916666667e-05
,,,,,485279,1510.0,2586,,,,,,
,,,,,485906,1070.0,2522,,,,,,
,,,,,486000,,,18.387157440185547,95.953369140625,94.2646484375,901.4840087890625,0.03887499999999999,5.3541562499999996e-05
,,,,,486376,820.0,1890,,,,,,
,,,,,487000,,,11.813865661621094,93.32212829589844,93.94210815429688,459.4288635253906,0.036812500000000026,5.343739583333334e-05
,,,,,487177,1040.0,3226,,,,,,
,,,,,487687,630.0,2066,,,,,,
,,,,,488000,,,508.1618957519531,92.86663818359375,95.46359252929688,2070.644287109375,0.03475000000000006,5.3333229166666674e-05
,,,,,488615,1940.0,3730,,,,,,
,,,,,489000,,,56.56094741821289,99.47819519042969,100.9432601928711,722.4442749023438,0.03268750000000009,5.32290625e-05
,,,,,489230,840.0,2482,,,,,,
921.0,275.62476,1710.0,700.0,2512.4,490000,,,14.830656051635742,102.49462890625,101.4461669921875,579.7583618164062,0.030625000000000013,5.312489583333333e-05
,,,,,490155,1480.0,3706,,,,,,
,,,,,490757,910.0,2410,,,,,,
,,,,,491000,,,10.18799114227295,94.35760498046875,95.02139282226562,399.21624755859375,0.028562500000000046,5.302072916666667e-05
,,,,,491233,580.0,1906,,,,,,
,,,,,491928,700.0,2794,,,,,,
,,,,,492000,,,19.2166805267334,90.51538848876953,89.1983642578125,706.3807983398438,0.02650000000000008,5.29165625e-05
,,,,,493000,,,8.01420783996582,94.3262939453125,94.52113342285156,354.0154724121094,0.0244375,5.281239583333333e-05
,,,,,493040,2070.0,4474,,,,,,
,,,,,493606,580.0,2282,,,,,,
,,,,,494000,,,16.918874740600586,107.80369567871094,108.29010009765625,581.0685424804688,0.022374999999999923,5.2708229166666665e-05
,,,,,494221,980.0,2474,,,,,,
,,,,,494823,920.0,2426,,,,,,
,,,,,495000,,,10.932374000549316,95.01837158203125,95.54375457763672,449.8675842285156,0.020312499999999956,5.260406250000001e-05
,,,,,495600,1160.0,3138,,,,,,
,,,,,496000,,,11.351322174072266,96.5436019897461,95.88481903076172,483.1789245605469,0.01824999999999999,5.2499895833333336e-05
,,,,,496160,1320.0,2242,,,,,,
,,,,,496738,1280.0,2322,,,,,,
,,,,,497000,,,146.79833984375,105.93826293945312,108.03813171386719,1445.090087890625,0.01618750000000002,5.2395729166666665e-05
,,,,,497419,1050.0,2754,,,,,,
,,,,,498000,,,10.800822257995605,89.37276458740234,87.4197998046875,903.02392578125,0.014124999999999943,5.22915625e-05
,,,,,498223,1040.0,3234,,,,,,
,,,,,498705,570.0,1946,,,,,,
,,,,,499000,,,14.215694427490234,93.97705841064453,93.69345092773438,453.48553466796875,0.012062499999999976,5.218739583333334e-05
,,,,,499503,950.0,3202,,,,,,
1160.0,314.8015,1380.0,680.0,2986.8,500000,,,11.5507173538208,106.1644287109375,107.265625,591.5633544921875,0.01,5.208322916666667e-05
,,,,,500116,630.0,2458,,,,,,
,,,,,500793,1050.0,2714,,,,,,
,,,,,501000,,,8.287675857543945,92.11467742919922,92.6079330444336,429.8128967285156,0.01,5.19790625e-05
,,,,,501569,1060.0,3122,,,,,,
,,,,,502000,,,25.435611724853516,86.954345703125,83.97291564941406,1566.3447265625,0.01,5.1874895833333334e-05
,,,,,502115,710.0,2194,,,,,,
,,,,,502954,1430.0,3354,,,,,,
,,,,,503000,,,76.41015625,92.19758605957031,93.98263549804688,1322.3157958984375,0.01,5.1770729166666677e-05
,,,,,503875,1240.0,3690,,,,,,
,,,,,504000,,,13.303205490112305,92.55626678466797,92.4326171875,481.49090576171875,0.01,5.1666562500000005e-05
,,,,,504904,2180.0,4122,,,,,,
,,,,,505000,,,18.210044860839844,110.62538146972656,110.04669189453125,728.8358764648438,0.01,5.1562395833333334e-05
,,,,,505647,900.0,2994,,,,,,
,,,,,506000,,,14.265639305114746,97.60256958007812,98.88694763183594,654.460693359375,0.01,5.145822916666667e-05
,,,,,506535,2040.0,3578,,,,,,
,,,,,507000,,,10.744089126586914,99.31396484375,99.40958404541016,413.05419921875,0.01,5.13540625e-05
,,,,,507165,960.0,2546,,,,,,
,,,,,507951,1760.0,3162,,,,,,
,,,,,508000,,,17.71204948425293,94.0885009765625,95.5322265625,1083.372802734375,0.01,5.1249895833333326e-05
,,,,,508593,640.0,2578,,,,,,
,,,,,509000,,,10.017923355102539,93.49176788330078,93.57997131347656,376.91461181640625,0.01,5.114572916666667e-05
,,,,,509171,1120.0,2314,,,,,,
,,,,,509939,1450.0,3082,,,,,,
1082.0,184.65102,1290.0,760.0,3144.4,510000,,,124.69234466552734,94.6993179321289,95.36693572998047,1108.9241943359375,0.01,5.1041562500000003e-05
,,,,,510972,1050.0,4154,,,,,,
,,,,,511000,,,18.449066162109375,100.13002014160156,100.55412292480469,627.5714721679688,0.01,5.093739583333333e-05
,,,,,511748,1170.0,3106,,,,,,
,,,,,512000,,,15.320243835449219,106.05706787109375,104.64103698730469,708.068603515625,0.01,5.083322916666666e-05
,,,,,512582,1840.0,3338,,,,,,
,,,,,513000,,,10.872268676757812,106.27702331542969,104.31184387207031,1092.3555908203125,0.01,5.07290625e-05
,,,,,513354,1460.0,3114,,,,,,
,,,,,513781,530.0,1730,,,,,,
,,,,,514000,,,22.036884307861328,95.44233703613281,94.86100769042969,877.3235473632812,0.01,5.062489583333334e-05
,,,,,514380,810.0,2402,,,,,,
,,,,,515000,,,8.981441497802734,92.05441284179688,91.9823989868164,478.4895935058594,0.01,5.0520729166666667e-05
,,,,,515292,1430.0,3650,,,,,,
,,,,,516000,,,17.908761978149414,91.12803649902344,90.38750457763672,495.7569580078125,0.01,5.0416562499999995e-05
,,,,,516366,1560.0,4298,,,,,,
,,,,,517000,,,9.323610305786133,101.50198364257812,101.34477996826172,493.67486572265625,0.01,5.031239583333334e-05
,,,,,517128,1780.0,3066,,,,,,
,,,,,517966,1120.0,3354,,,,,,
,,,,,518000,,,493.64312744140625,105.20011901855469,109.6325454711914,2370.36376953125,0.01,5.020822916666668e-05
,,,,,518650,1090.0,2746,,,,,,
,,,,,519000,,,86.0986557006836,101.55841064453125,103.62298583984375,1324.663818359375,0.01,5.01040625e-05
,,,,,519233,670.0,2338,,,,,,
1007.0,183.03279,1270.0,830.0,2899.6,520000,,,12.350765228271484,101.90849304199219,101.3883056640625,465.9671936035156,0.01,5e-05
,,,,,520293,1220.0,4250,,,,,,
,,,,,520981,1000.0,2762,,,,,,
,,,,,521000,,,12.691730499267578,103.95223999023438,104.78150939941406,549.6060180664062,0.01,5e-05
,,,,,521815,1220.0,3346,,,,,,
,,,,,522000,,,9.35205078125,93.90264129638672,94.29243469238281,589.2606811523438,0.01,5e-05
,,,,,522507,790.0,2778,,,,,,
,,,,,523000,,,16.90069580078125,92.52200317382812,92.10346984863281,767.0357666015625,0.01,5e-05
,,,,,523333,1120.0,3322,,,,,,
,,,,,523940,800.0,2434,,,,,,
,,,,,524000,,,490.7724609375,99.16731262207031,102.435546875,2619.074951171875,0.01,5e-05
,,,,,524916,920.0,3922,,,,,,
,,,,,525000,,,1255.03515625,101.16058349609375,106.82173919677734,5368.685546875,0.01,5e-05
,,,,,525695,1270.0,3138,,,,,,
,,,,,526000,,,16.48575210571289,96.28447723388672,95.98667907714844,525.1737670898438,0.01,5e-05
,,,,,526109,590.0,1682,,,,,,
,,,,,527000,,,19.317855834960938,99.9373779296875,101.8017578125,1063.4697265625,0.01,5e-05
,,,,,527202,2830.0,4378,,,,,,
,,,,,527971,1370.0,3106,,,,,,
,,,,,528000,,,3.1667346954345703,97.3560791015625,97.14755249023438,221.9709930419922,0.01,5e-05
,,,,,528632,910.0,2666,,,,,,
,,,,,529000,,,16.338382720947266,108.31266784667969,110.62774658203125,1278.3193359375,0.01,5e-05
,,,,,529174,980.0,2178,,,,,,
1121.0,109.03669,1230.0,1010.0,2824.4,530000,,,74.37798309326172,98.4571304321289,94.96320343017578,3309.4443359375,0.01,5e-05
,,,,,530140,1430.0,3874,,,,,,
,,,,,530944,1310.0,3218,,,,,,
,,,,,531000,,,14.719769477844238,99.31852722167969,100.2152099609375,599.5291137695312,0.01,5e-05
,,,,,531570,850.0,2530,,,,,,
,,,,,532000,,,18.371746063232422,99.00718688964844,99.42639923095703,628.5154418945312,0.01,5e-05
,,,,,532282,960.0,2850,,,,,,
,,,,,533000,,,7.420446872711182,102.21441650390625,101.62387084960938,421.2314758300781,0.01,5e-05
,,,,,533221,1530.0,3762,,,,,,
,,,,,534000,,,10.649191856384277,97.82012939453125,97.63700866699219,639.630859375,0.01,5e-05
,,,,,534122,990.0,3602,,,,,,
,,,,,534752,840.0,2546,,,,,,
,,,,,535000,,,12.762760162353516,106.85966491699219,106.41986083984375,529.2429809570312,0.01,5e-05
,,,,,535587,1330.0,3354,,,,,,
,,,,,536000,,,11.982141494750977,93.90449523925781,95.17169189453125,640.1839599609375,0.01,5e-05
,,,,,536563,1120.0,3922,,,,,,
,,,,,537000,,,11.139766693115234,94.48313903808594,94.7359848022461,470.9447021484375,0.01,5e-05
,,,,,537470,1380.0,3634,,,,,,
,,,,,538000,,,17.516693115234375,91.9678726196289,92.48774719238281,583.6786499023438,0.01,5e-05
,,,,,538143,1560.0,2722,,,,,,
,,,,,538866,1690.0,2914,,,,,,
,,,,,539000,,,16.193605422973633,100.18836212158203,99.32156372070312,675.109619140625,0.01,5e-05
,,,,,539929,1500.0,4258,,,,,,
1048.0,263.39325,1520.0,800.0,3325.2,540000,,,10.52351188659668,103.81705474853516,102.5715560913086,886.9526977539062,0.01,5e-05
,,,,,540476,690.0,2202,,,,,,
,,,,,541000,,,542.6395263671875,90.79190826416016,94.14114379882812,2255.903076171875,0.01,5e-05
,,,,,541197,1680.0,2890,,,,,,
,,,,,541998,1070.0,3226,,,,,,
,,,,,542000,,,17.548490524291992,98.38369750976562,99.19853210449219,769.2151489257812,0.01,5e-05
,,,,,542795,2580.0,3210,,,,,,
,,,,,543000,,,20.363481521606445,97.14472961425781,98.07559967041016,767.9340209960938,0.01,5e-05
,,,,,543667,2350.0,3514,,,,,,
,,,,,544000,,,11.311092376708984,94.15962219238281,95.20632934570312,639.8226928710938,0.01,5e-05
,,,,,544745,1320.0,4314,,,,,,
,,,,,545000,,,81.695068359375,99.89979553222656,101.302978515625,981.2161254882812,0.01,5e-05
,,,,,545306,920.0,2266,,,,,,
,,,,,546000,,,13.463645935058594,106.08573913574219,104.76032257080078,821.868896484375,0.01,5e-05
,,,,,546197,1600.0,3586,,,,,,
,,,,,547000,,,159.63368225097656,90.59858703613281,92.5871810913086,1731.780029296875,0.01,5e-05
,,,,,547008,2500.0,3250,,,,,,
,,,,,547723,2300.0,2882,,,,,,
,,,,,548000,,,13.894003868103027,93.25965881347656,91.89218139648438,928.2264404296875,0.01,5e-05
,,,,,548225,940.0,2034,,,,,,
,,,,,549000,,,20.706707000732422,106.33058166503906,106.06561279296875,1065.70263671875,0.01,5e-05
,,,,,549014,1470.0,3154,,,,,,
,,,,,549732,1640.0,2882,,,,,,
1512.0,136.07352,1710.0,1370.0,2606.8,550000,,,1215.2056884765625,89.34650421142578,94.06729125976562,5165.7529296875,0.01,5e-05
,,,,,550570,2570.0,3370,,,,,,
,,,,,551000,,,80.85096740722656,107.82774353027344,109.59819793701172,1136.91015625,0.01,5e-05
,,,,,551231,1080.0,2666,,,,,,
,,,,,552000,,,12.170580863952637,100.41050720214844,100.9820556640625,671.8796997070312,0.01,5e-05
,,,,,552015,1860.0,3138,,,,,,
,,,,,552653,1100.0,2562,,,,,,
,,,,,553000,,,18.17017936706543,102.4207992553711,100.9334716796875,914.7258911132812,0.01,5e-05
,,,,,553432,2200.0,3138,,,,,,
,,,,,554000,,,594.8766479492188,103.51223754882812,104.99815368652344,2777.148193359375,0.01,5e-05
,,,,,554202,1090.0,3082,,,,,,
,,,,,555000,,,349.56341552734375,103.22674560546875,107.18191528320312,2774.4892578125,0.01,5e-05
,,,,,555128,990.0,3730,,,,,,
,,,,,555720,640.0,2394,,,,,,
,,,,,556000,,,28.925397872924805,104.80021667480469,103.41824340820312,1315.751708984375,0.01,5e-05
,,,,,556567,1570.0,3402,,,,,,
,,,,,557000,,,114.50666046142578,90.77766418457031,90.33223724365234,1237.01318359375,0.01,5e-05
,,,,,557511,1440.0,3794,,,,,,
,,,,,558000,,,24.380233764648438,93.71565246582031,95.67474365234375,962.4096069335938,0.01,5e-05
,,,,,558654,1300.0,4586,,,,,,
,,,,,559000,,,85.5042953491211,94.87364959716797,96.3289566040039,1088.7398681640625,0.01,5e-05
,,,,,559410,960.0,3034,,,,,,
1530.0,510.11765,2520.0,1170.0,3455.6,560000,,,34.545372009277344,93.8072509765625,95.78733825683594,1310.2781982421875,0.01,5e-05
,,,,,560128,970.0,2882,,,,,,
,,,,,560691,730.0,2274,,,,,,
,,,,,561000,,,16.040664672851562,102.35786437988281,102.22237396240234,835.2421264648438,0.01,5e-05
,,,,,561473,2410.0,3154,,,,,,
,,,,,562000,,,1303.6622314453125,99.180419921875,105.77067565917969,5208.91455078125,0.01,5e-05
,,,,,562171,1240.0,2818,,,,,,
,,,,,562769,2130.0,2394,,,,,,
,,,,,563000,,,26.952335357666016,89.1754150390625,89.47935485839844,1000.79443359375,0.01,5e-05
,,,,,563533,1710.0,3058,,,,,,
,,,,,564000,,,13.31969165802002,92.68110656738281,92.27641296386719,617.1190185546875,0.01,5e-05
,,,,,564420,2490.0,3562,,,,,,
,,,,,565000,,,14.841196060180664,100.60478210449219,101.845947265625,967.2733764648438,0.01,5e-05
,,,,,565178,2350.0,3058,,,,,,
,,,,,565892,2400.0,2874,,,,,,
,,,,,566000,,,17.105310440063477,85.50975799560547,85.62112426757812,906.2100219726562,0.01,5e-05
,,,,,566433,970.0,2186,,,,,,
,,,,,567000,,,509.7855529785156,94.70842742919922,97.9808349609375,2753.642333984375,0.01,5e-05
,,,,,567218,1140.0,3154,,,,,,
,,,,,567992,1500.0,3098,,,,,,
,,,,,568000,,,27.0336971282959,90.91670989990234,90.0858154296875,1108.9442138671875,0.01,5e-05
,,,,,568878,1870.0,3570,,,,,,
,,,,,569000,,,26.904943466186523,98.46577453613281,97.79740905761719,1468.503173828125,0.01,5e-05
,,,,,569387,2070.0,2050,,,,,,
1310.0,174.4133,1440.0,920.0,2870.8,570000,,,18.660961151123047,115.79541015625,115.46009826660156,591.0625,0.01,5e-05
,,,,,570175,2370.0,3162,,,,,,
,,,,,570770,2170.0,2386,,,,,,
,,,,,571000,,,12.302618026733398,109.09201049804688,108.83859252929688,619.27099609375,0.01,5e-05
,,,,,571707,1550.0,3770,,,,,,
,,,,,572000,,,22.27155303955078,99.09697723388672,97.49136352539062,1355.808837890625,0.01,5e-05
,,,,,572273,610.0,2282,,,,,,
,,,,,572894,2030.0,2506,,,,,,
,,,,,573000,,,13.913768768310547,109.19329833984375,109.623779296875,384.6946105957031,0.01,5e-05
,,,,,573685,2070.0,3178,,,,,,
,,,,,574000,,,19.46209716796875,106.66348266601562,104.49171447753906,1217.9044189453125,0.01,5e-05
,,,,,574374,970.0,2762,,,,,,
,,,,,575000,,,20.186920166015625,117.08682250976562,118.66352844238281,927.2105712890625,0.01,5e-05
,,,,,575387,1350.0,4074,,,,,,
,,,,,576000,,,10.522890090942383,101.60091400146484,101.61117553710938,440.1922607421875,0.01,5e-05
,,,,,576118,1270.0,2946,,,,,,
,,,,,576736,2100.0,2490,,,,,,
,,,,,577000,,,27.709125518798828,100.08100891113281,100.98172760009766,727.7654418945312,0.01,5e-05
,,,,,577352,1370.0,2490,,,,,,
,,,,,577954,860.0,2410,,,,,,
,,,,,578000,,,14.425174713134766,110.24958801269531,110.20486450195312,679.9029541015625,0.01,5e-05
,,,,,578751,1950.0,3186,,,,,,
,,,,,579000,,,22.115026473999023,97.06556701660156,94.94586944580078,1350.7572021484375,0.01,5e-05
,,,,,579249,790.0,2018,,,,,,
2322.0,334.8074,2990.0,2130.0,3411.6,580000,,,9.088542938232422,114.3800048828125,113.94178771972656,475.43988037109375,0.01,5e-05
,,,,,580202,4410.0,3810,,,,,,
,,,,,580965,910.0,3074,,,,,,
,,,,,581000,,,10.293074607849121,113.59547424316406,114.1557846069336,652.027587890625,0.01,5e-05
,,,,,581900,1930.0,3754,,,,,,
,,,,,582000,,,20.10509490966797,115.1048355102539,115.5421142578125,899.1229858398438,0.01,5e-05
,,,,,582855,1810.0,3842,,,,,,
,,,,,583000,,,11.872013092041016,104.07435607910156,105.38348388671875,756.720947265625,0.01,5e-05
,,,,,583661,2380.0,3234,,,,,,
,,,,,584000,,,7.815158367156982,101.36041259765625,102.55746459960938,589.478515625,0.01,5e-05
,,,,,584361,1300.0,2826,,,,,,
,,,,,585000,,,10.438559532165527,113.33586883544922,113.60575866699219,493.2160339355469,0.01,5e-05
,,,,,585241,1310.0,3522,,,,,,
,,,,,585816,1110.0,2298,,,,,,
,,,,,586000,,,14.744643211364746,102.26669311523438,102.92417907714844,749.508544921875,0.01,5e-05
,,,,,586741,2180.0,3714,,,,,,
,,,,,587000,,,10.659049987792969,92.35887145996094,93.05000305175781,590.2579345703125,0.01,5e-05
,,,,,587453,1000.0,2858,,,,,,
,,,,,588000,,,12.448232650756836,99.66670227050781,97.46507263183594,1050.1993408203125,0.01,5e-05
,,,,,588295,2320.0,3394,,,,,,
,,,,,589000,,,8.126564025878906,109.48965454101562,109.07425689697266,363.5426940917969,0.01,5e-05
,,,,,589071,1420.0,3114,,,,,,
,,,,,589640,1270.0,2298,,,,,,
1693.0,547.1755,2240.0,1130.0,3556.4,590000,,,17.104843139648438,110.10149383544922,108.2920913696289,976.3043823242188,0.01,5e-05
,,,,,590714,3180.0,4322,,,,,,
,,,,,591000,,,11.028059005737305,105.27117919921875,105.25128173828125,665.0706787109375,0.01,5e-05
,,,,,591289,2080.0,2314,,,,,,
,,,,,591991,2120.0,2826,,,,,,
,,,,,592000,,,7.222507953643799,121.49784851074219,121.50665283203125,418.26129150390625,0.01,5e-05
,,,,,592656,1320.0,2674,,,,,,
,,,,,593000,,,16.869388580322266,100.30810546875,100.4771499633789,638.8888549804688,0.01,5e-05
,,,,,593512,2200.0,3442,,,,,,
,,,,,594000,,,4.398589134216309,103.55415344238281,103.93281555175781,306.54290771484375,0.01,5e-05
,,,,,594206,1450.0,2778,,,,,,
,,,,,595000,,,12.143221855163574,99.74601745605469,99.50039672851562,477.73797607421875,0.01,5e-05
,,,,,595041,2940.0,3354,,,,,,
,,,,,595778,850.0,2970,,,,,,
,,,,,596000,,,27.698963165283203,121.07487487792969,120.62928771972656,661.0126342773438,0.01,5e-05
,,,,,596524,1610.0,3010,,,,,,
,,,,,597000,,,9.588224411010742,95.53223419189453,94.60041809082031,511.090576171875,0.01,5e-05
,,,,,597337,2260.0,3266,,,,,,
,,,,,597882,1260.0,2194,,,,,,
,,,,,598000,,,6.327718257904053,108.21527862548828,107.77655792236328,389.2158203125,0.01,5e-05
,,,,,598604,3020.0,2890,,,,,,
,,,,,599000,,,197.32301330566406,113.40402221679688,116.36767578125,1907.3004150390625,0.01,5e-05
,,,,,599315,1290.0,2858,,,,,,
,,,,,599752,1190.0,1762,,,,,,
1857.0,305.9755,2070.0,1390.0,2526.8,600000,,,14.822233200073242,113.77994537353516,114.2167739868164,623.9907836914062,0.01,5e-05
,,,,,600629,2380.0,3522,,,,,,
,,,,,601000,,,17.949203491210938,102.63124084472656,101.17337036132812,924.2033081054688,0.01,5e-05
